"Ativo","Nome","Código","Ativo Tot| < Jun 2012| personalizado| consolid:sim*","Imobil| < Jun 2012| personalizado| consolid:sim*","Lucro Liquido| < Jun 2012| personalizado| no exercício| consolid:sim*","PasCir| < Jun 2012| personalizado| consolid:sim*","PasNoCir| < Jun 2012| personalizado| consolid:sim*","Receita| < Jun 2012| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Jun 2012| personalizado| no exercício| consolid:sim*","DeprAmor| < Jun 2012| personalizado| no exercício| consolid:sim*","Depr e Amor| < Jun 2012| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Jun 2012| personalizado| consolid:sim*","DpInCP| < Jun 2012| personalizado| consolid:sim*","DivPag| < Jun 2012| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Jun12","Dividendos| < Jun 2012| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Jun12|1 tri","Divid por Ação|30Jun12|1 tri","Patrim Liq| < Jun 2012| personalizado| consolid:sim*","Valor Mercado|da empresa|30Jun12|personalizado","DesFin| < Jun 2012| personalizado| no exercício| consolid:sim*","LucOpe| < Jun 2012| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Jun 2012| personalizado| no exercício| consolid:sim*","EBIT| < Jun 2012| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Jun 2012| de 12 meses| consolid:sim*","EBIT/FinB| < Jun 2012| de 12 meses| consolid:sim*","Fechamento|30Jun12|ajus p/prov ed"
"CRPG5<XBSP>","Cristal","CRPG5",835145847.73,348505999.55,56225442.946,145759529.45,62997879.356,314864009.61,"-",32429404.242,63435205.347,9558478.212,"-",0,2321499770,"-",2.234468648,0.51934638023,626388438.92,682569340.72,11950009.154,"-","-",76834812.541,-8.3068818463,6.2664479909,23.242500211
"CARD3<XBSP>","Csu Cardsyst","CARD3",507087131.92,60673629.335,20797450.354,101870960.96,156688091.89,299325174.93,"-",22754713.529,42503193.15,37970905.609,"-",-9859713.2476,45154000,"-",0,0,248528079.07,276182066.99,10211408.974,"-","-",37643675.671,-5.6079767765,2.9962910513,6.1164474241
"CTCA3<XBSP>","Ctc S.A.","CTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CCPR3<XBSP>","Cyre Com-Ccp","CCPR3",2973900838.7,2865555.6182,141504011.16,827874920.85,1118837383,442445457.31,"-",5870260.4152,12690099.293,880546707.85,"-",-41302840.343,82650000,"-",1.376502904,0.50515845849,923978071.89,3033146277.6,57204074.534,"-","-",197237080.08,-7.4658936592,2.932825409,36.698684544
"CYRE3<XBSP>","Cyrela Realt","CYRE3",20801355705,289526626.15,398564534.38,6742950546.4,6152505410.7,4466817088,"-",20592549.365,45833598.772,405096900.23,"-",-180867937.67,411206000,"-",1.9677427219,0.4453170114,7380345532.4,9305943554,218922944.43,"-","-",597758877.64,15.372857987,2.5943045013,22.630855469
"DASA3<XBSP>","Dasa","DASA3",6418847642.9,1099695960.8,91213051.323,722574162,1719640722.4,1725315256.5,"-",103860335.48,210697851.75,159117850.63,"-",-55661200.671,310643980,"-",0.24632777975,0.049757146432,3977556342.1,6274874079.1,147031750.52,"-","-",240865699.56,-2.3893216098,1.5506483856,20.19503687
"PNVL3<XBSP>","Dimed","PNVL3",668624037.5,101429047.63,33138912.144,279923803.7,53148869.891,1117866397,"-",6566006.3097,12278768.203,25846577.702,"-",-8194510.4364,4568832,"-",0,0,335551363.91,1017057444.1,6107272.7529,"-","-",51960749.979,-30.42958102,8.8531355559,7.6455592801
"DNEN3B<XBSP>","Dinamica Ene","DNEN3B",18344754.937,0,526014.47847,237012.33768,246187.00882,0,"-",0,0,15954753.105,"-",-925112.67289,334424000,"-","-","-",17861555.59,"-",0,763026.81615,-160556.74488,-160556.74488,-0.21981200289,2.7889908257,"-"
"DIRR3<XBSP>","Direcional","DIRR3",4080410522,80218737.078,149268841.16,979454250.03,1065024878.6,995412061.36,"-",13783414.27,26400116.194,523450157.89,"-",-63487195.15,153703054,"-",0,0,1928034202.6,2291534331.2,7587453.0296,"-","-",158860959.83,7.0000671975,16.816772944,14.908840596
"DOHL4<XBSP>","Dohler","DOHL4",800020619.29,406546498.27,11894961.127,66160082.674,108170901.8,222707496.27,"-",6035404.4957,11890373.792,102941339.25,"-",-12252773.302,50430000,"-",0,0,625394516.22,235358433.15,6325935.7483,"-","-",11168632.996,3.1252123683,2.3714064716,4.0521464184
"DMMO3<XBSP>","Dommo","DMMO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"DTCY3<XBSP>","Dtcom Direct","DTCY3",23601841.498,12708448.635,-619290.30169,8585963.0715,8390236.754,8477396.1298,"-",1348676.657,2669829.3006,166673.19231,"-",0,56131810,"-",0,0,6625641.6721,52357407.864,1232464.1559,"-","-",594824.51199,0.039021164021,-0.036240786241,8.275785823
"DTEX3<XBSP>","Duratex","DTEX3",10954902915,4752608093.9,281922352.89,1980332886.3,3138286479.7,2365289854.3,"-",353506195.32,693011842.49,1235537670.8,"-",-104878723.98,548149000,"-",0,0,5830352124.9,8909865462.5,162825946.88,"-","-",436867257.26,-5.0036804249,2.5924952001,13.221570907
"ECOR3<XBSP>","Ecorodovias","ECOR3",8363813701.1,810250377.6,293361638.69,2448412374.7,2795361738.4,1524250809.4,"-",147981328.98,278409982.96,626798240.9,"-",-99247005.015,558494000,"-",0,0,3091709732.6,13809176716,210977679.22,"-","-",626949622.97,-4.3690372321,2.9855606104,24.725738712
"ELEK4<XBSP>","Elekeiroz","ELEK4",997292868.94,380062280.92,-2136169.2629,127480526.32,143682995.55,645017608.67,"-",27956752.064,47842851.751,49280216.896,"-",-2451166.3052,31485000,"-",0,0,726129347.07,316413195.11,21601763.19,"-","-",-5471162.2208,-3.508303788,-0.6652866242,9.4040379145
"EKTR4<XBSP>","Elektro","EKTR4",6369180560.7,26586667.841,338919997.33,1475837599,1668420062.5,2665160922.1,"-",109562393.59,234845586.18,424053299.91,"-",-299086633.48,193759265,"-",2.822476496,1.1230270945,3224922899.2,7709431936.9,114223126.53,"-","-",559700812.66,-9.5463229294,4.2327618935,"-"
"ELET3<XBSP>","Eletrobras","ELET3",2.5654667742E11,85173155826,4001304978.3,45650669592,90038103181,28425805596,"-",1346467090.4,2709058665.3,13584285678,"-",-7292458299.4,1352634100,"-",8.9942783366,1.9598392138,1.2046954999E11,31618482337,2966868453.3,5814924915.4,4683775123.7,5240807636.2,3.1572199074,1.5228926926,21.781569505
"LIPR3<XBSP>","Eletropar","LIPR3",316281496.3,59635.362385,17850851.807,911350.66619,40255398.721,0,"-",12232.894848,24465.789696,94415011.55,"-",-34198586.66,11764000,"-",3.9435770147,3.0114670819,275114746.91,898344285.39,1247755.2745,"-","-",13772710.487,2.1157407407,13.902845927,76.363846089
"ELPL3<XBSP>","Eletropaulo","ELPL3",16295855146,11401057.998,255146075.18,3565732878.8,7161193221.2,7529352895.5,"-",373818917.22,758601566.44,119761569.67,"-",-943327453.32,167344000,"-","-",4.7659511503,5568929045.6,6484194176.9,286740584.35,396922268.25,485115323.66,485115323.66,-27.174202128,4.8685286807,"-"
"EMAE4<XBSP>","Emae","EMAE4",1785935366.9,838769842.83,10671671.643,187681660.1,407283530.19,137389171.15,"-",19271396.721,41116288.696,78934283.12,"-",0,36947000,"-",0,0,1190970176.6,524848729.46,2177455.283,"-","-",-27764083.97,-1.3290795151,-27.072277964,14.205449142
"EMBR3<XBSP>","Embraer","EMBR3",29573006475,4584921100.4,345628211.04,10152688021,9552477977,8309126544.7,"-",373826562.78,704652971.05,5209590817.6,"-",-10624269.175,725437000,"-",0.67419161668,0.13773016308,9599521103.3,14819904881,-188632767.67,"-","-",831399523.68,-3.7932865269,-2.6668299994,20.428934396
"ENAT3<XBSP>","Enauta Part","ENAT3",3634735580.4,1189636791.1,-40995488.86,180354156.08,176149098.48,335100275.91,"-",59699585.083,104878723.98,1219842866.7,"-",-1529.111856,264709466,"-",0.000041370984517,0.0000046370212521,3278232325.9,2966966906.4,35423405.256,"-","-",-85322912.454,-0.67206938103,-0.43392835618,11.208389904
"ECPR3<XBSP>","Encorpar","ECPR3",298892436.27,992393.59455,-15242186.98,8764869.1587,35478453.283,4483355.9618,"-",486257.57021,1422074.0261,2787570.9135,"-",-25097312.893,1900000,"-","-",15.358443486,254649113.83,134739888.2,392981.747,"-","-",-16650499,-8.7957813998,-17.744680851,"-"
"ENBR3<XBSP>","Energias BR","ENBR3",20464918986,9011198374.9,277494044.96,3641141030,6843689964.6,4531472524.6,"-",252482362.33,502429457.2,1069372143.6,"-",-335403040.06,475574000,"-",3.9450927195,0.77758770971,7027851609.2,9373683301,350792021.78,"-","-",835332399.38,-3.7718975592,2.0377521603,19.434326935
"ENGI11<XBSP>","Energisa","ENGI11",6878500196,663934251.44,191970818.85,1127366769,3630712487.1,2050841763.1,"-",100129302.55,194550430.55,601855368.3,"-",-65799212.276,1077959880,"-",0,0,2120420939.9,3564255420.5,254418217.94,"-","-",393460359.01,-2.4844149156,1.4828124435,"-"
"ENMT4<XBSP>","Energisa Mt","ENMT4",5585483210.5,0,28556163.911,1836698822.3,1745479654.5,1651491265.2,"-",109666373.2,225019513.4,103210462.94,"-",-41286.020112,118853000,"-","-",0,2003304733.7,995932632.2,311513725.53,"-","-",226753526.24,-1.7803567041,0.85548703543,"-"
"ENER6<XBSP>","Enersul","ENER6",3030909187,0,72831597.702,813816266.45,1067925603.7,1150479294.7,"-",53931775.162,110663354.13,132122909.91,"-",-100662962.59,58441069000,"-","-",0,1149167316.7,"-",192400499.28,"-","-",171763605.67,-3.4609307688,1.3022858656,"-"
"ENEV3<XBSP>","Eneva","ENEV3",13004348599,9543324713.5,-325205393.09,3737921577.6,5521720775.2,216536000.82,"-",3513899.0451,16084727.613,1548562158.8,"-",0,170123000,"-",0,0,3577661480.4,8012222565.4,61295977.86,"-","-",-231143606.38,1.7259890708,-0.33893185736,871.52544005
"EGIE3<XBSP>","Engie Brasil","EGIE3",17827600132,15007797069,1030017391.7,1615554078.3,7638636990.7,3590108450.9,"-",417736538.83,818039673.4,738473867.08,"-",-1117597273.3,652742192,"-",2.1565310314,0.98003993433,8569515944.4,37080002888,397922307.4,"-","-",1867123560.9,-6.1445389865,4.7344899059,45.445204361
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",5060791413.8,0,221794616.49,1374358090.6,2061907945.6,1634516594.5,"-",58967140.504,127720596.88,792870492.25,"-",0,164183899,"-",0,0,1624525377.6,2638192104.8,109196935.86,"-","-",320296944.03,-8.6972393129,2.6913064711,"-"
"EQPA3<XBSP>","Eqtl Para","EQPA3",7249514722,0,-307533447.37,4519271741.1,2275182350.8,1705533136.4,"-",112294916.48,227918709.48,186964506.64,"-",0,63851000,"-","-",0,455060630.13,"-",483535751.11,"-","-",-52901153.771,0.11051413648,-0.065990097077,"-"
"EQTL3<XBSP>","Equatorial","EQTL3",5715410315.8,208765054.37,141161490.1,1393173812,2220171022.7,1707299260.6,"-",67180000.282,153293463.57,168240531.96,"-",0,109611778,"-",0,0,2102065481.1,2514130039.5,0,285667147.83,329945639.84,325498982.57,-8.2051451468,2.4020178575,4.5655005068
"ESCE3<XBSP>","Escelsa","ESCE3",3282738618.5,417447.53669,54011288.978,1062533955.3,1161580646.8,1315533157.5,"-",73614502.972,150340748.57,108521068.42,"-",0,5876000,"-","-",0,1058624016.3,"-",87844417.905,"-","-",120160667.87,-1.9522440346,0.99931485413,"-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",229495223.8,44724992.677,-29232031.351,410743910.32,137031358.98,47322953.72,"-",-1215643.9255,5205096.7579,2779925.3542,"-",0,16167000,"-",0,0,-318280045.49,12360575.688,19220936.03,"-","-",-12161026.59,0.17935251621,-0.17354169152,15.29111856
"ETER3<XBSP>","Eternit","ETER3",1221092151.1,356657694.86,87037046.844,365243657.93,153622222.61,644167422.47,"-",19968671.728,37937265.148,153291934.45,"-",-53263553.281,89471000,"-",1.8278487312,0.92150660919,702206392.08,1503554723.9,31229051.435,"-","-",110732164.16,10.097355769,3.3616655682,47.126249025
"EUCA4<XBSP>","Eucatex","EUCA4",2693377623.2,2062024158.1,45446733.473,547555077.19,575420082.54,687231799.67,"-",72065512.662,145730476.33,14454694.374,"-",-266065.46295,92136000,"-",0.52508078623,0.057407868774,1570402463.5,1007336687.2,"-","-","-",110782624.85,-2.169769631,"-",10.93314977
"EVEN3<XBSP>","Even","EVEN3",5554364255.1,35799566.773,143892483.88,1419537229.5,1535555533.4,1564727929.4,"-",7951381.6513,12740559.984,45541538.408,"-",-82012385.286,233293000,"-",3.4019255795,0.355811652,2545183747.7,2440040670.8,57794311.71,"-","-",208795636.6,-27.818120998,3.8764200573,10.459125095
"EZTC3<XBSP>","Eztec","EZTC3",3125055074.8,9024818.1742,241913141.18,413557476.13,289457816.12,590530765.9,"-",1448068.9276,4053675.5303,142826692.91,"-",0,146724120,"-",2.6103865634,0.60381550343,2380123768.4,4626253535.8,2096412.3546,"-","-",227816258.98,5.9205777579,64.1929084,23.131267679
"FLCL3<XBSP>","F Cataguazes","FLCL3",717327779.22,0,21172082.758,193608497.65,406798801.73,319957481.2,"-",12209958.17,"-",70996663.475,"-",-8722054.0267,450712,"-","-",0,116920479.84,"-",21101743.613,"-","-",41697351.202,-3.3003815081,1.8468542007,"-"
"FHER3<XBSP>","Fer Heringer","FHER3",4783532852.1,752991255.04,-71761219.403,3884162777.3,246925569.85,2923145028.9,"-",33108329.906,69836067.576,382429346.08,"-",0,48471407,"-",0,0,652444504.95,924253992.92,492811343.63,"-","-",63101858.962,-1.0487369393,0.45871324021,19.068024845
"FESA4<XBSP>","Ferbasa","FESA4",1986863723,715142678.38,63545301.401,148530280.13,98331067.013,569956565.88,"-",36140558.717,89451514.465,471356375.18,"-",-35163456.241,88280000,"-",0.12884595614,0.022263246342,1733974616.9,1489799858.1,4893157.9393,"-","-",60808191.178,1.0922907805,11.50465643,17.278963973
"FLRY3<XBSP>","Fleury","FLRY3",4171871289.4,642971657,97812698.094,405404251.71,1169542732.2,1109821739.5,"-",73894330.442,135838651.73,360656322.36,"-",0,156293356,"-",0,0,2596924305.5,6094245603.7,96727028.676,"-","-",169362900.06,-2.9116543964,1.4063301968,19.496176164
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",1397932408.1,523494502.13,17522092.758,481627419.51,367811036.73,491959628.32,"-",26002547.112,44890136.757,135187250.08,"-",-15453204.416,99981000,"-","-",0.047366933417,547197265.01,580952103.41,51580001.127,"-","-",39108564.829,-17.573485811,0.64898642308,"-"
"GFSA3<XBSP>","Gafisa","GFSA3",14022955758,74603838.343,-46588980.029,4837565548.6,4986227332.4,3009857904,"-",49983608.35,123853473,459733595.96,"-",0,432272000,"-",0,0,4021136030,1738409591.8,212875307.04,"-","-",165607401.34,3.1003669558,-2.1457221216,30.418669236
"OPGM3B<XBSP>","Gama Part","OPGM3B",13138129.066,0,366986.84544,392981.747,269123.68666,0,"-",0,0,11336835.3,"-",0,14176444,"-","-","-",12476023.633,"-","-","-","-",-131503.61962,-0.099465240642,"-","-"
"GSHP3<XBSP>","Generalshopp","GSHP3",2620406876.3,53439401.144,-109504287.34,240096556.3,1980447569.7,121342671.33,"-",12183963.268,23254733.106,607869365.23,"-",0,50480600,"-",0,0,399862750.35,744888170.2,204506477.85,"-","-",70617443.734,-0.46835768781,0.30321868293,1.298710664
"GEPA3<XBSP>","Ger Paranap","GEPA3",7028255294.7,5964238100.8,277723411.74,305541014.62,2128457951.8,860952668.52,"-",170587718.66,346926427,777603839.48,"-",-301014843.53,94433000,"-",3.079723382,2.2575312771,4594256328.3,8757204388.8,106476645.87,419232010.23,486363078.93,486363078.93,-6.6947279216,4.3518718237,"-"
"GGBR4<XBSP>","Gerdau","GGBR4",81572429222,28145167697,1384511393.4,12616058167,25496164900,29320524113,"-",1371679086.7,2737856428.9,2544550695.4,"-",-389498430.19,1702457909,"-",0.34047555179,0.092150660918,41149517826,43375156126,939165210.85,"-","-",2071946564.9,-4.7168790715,2.5113683901,27.065279851
"GOAU4<XBSP>","Gerdau Met","GOAU4",81954895267,28146271716,459368138.23,14623589366,26895846612,29320524113,"-",1371740251.1,2737980286.9,2545004841.6,"-",-364443932.43,406423338,"-",0.36292786912,0.12286754789,15054072582,12949099611,1102101253.8,"-","-",2052350996.5,-3.5299763655,2.1260125215,33.519343062
"GOLL4<XBSP>","Gol","GOLL4",15985561651,6156447461.1,-1156737949.5,4368432502.1,9343468264.8,6111441111.9,"-",383871298.56,712604352.7,1503537460.2,"-",0,266665779,"-",0,0,2273660884.5,3637235294,1048233701.3,"-","-",-531187463.88,0.40868192284,-0.26248274434,13.639677755
"GPIV33<XBSP>","GP Invest","GPIV33",11313588213,2166954871.9,33557888.792,2737610241.8,4521978269.1,2701969702.7,"-",170275779.84,425554887.75,760632226.99,"-",-36957104.448,159104662,"-",0,0,1630025593,1141024589.3,302857423.31,"-","-",309862284.73,1.4175642431,-1.1504818211,7.1715346047
"GPCP3<XBSP>","GPC Part","GPCP3",1127016602.4,680843170.34,-33539539.45,484777389.94,357451303.91,464612991.89,"-",24481080.815,48426972.48,50219091.575,"-",0,358849702,"-",0,0,251194850.15,203026893.53,58448771.584,"-","-",-1446539.8158,0.2397569953,-0.20805013096,34.51205459
"CGRA4<XBSP>","Grazziotin","CGRA4",643328470.67,311813217.38,26227095.659,99463293.299,70758106.734,230288990.35,"-",6261696.2302,12002954.652,7719030.0465,"-",-21719003.254,21768245,"-",0,0,473106674.59,475479311.22,4998917.4317,"-","-",30081264.907,3.0575102726,4.4815499886,21.682806118
"GRND3<XBSP>","Grendene","GRND3",3077680131.3,300364970.99,216444254.11,301805394.36,21661398.552,1110465495.6,"-",23546793.471,45821365.877,39469435.227,"-",-223479697.76,300720000,"-",4.6667044763,0.24975696001,2753272934.6,4828262432.1,60713386.243,"-","-",134178036.25,1.4796647988,2.8252281475,5.3518914961
"NTCO3<XBSP>","Grupo Natura","NTCO3",6310854118.1,1252217222.9,560517358.39,3350791741.7,1176498662,4410137498.8,"-",104098876.93,194469387.62,156518360.47,"-",-715142678.38,429023000,"-",0,0,1783562185.3,30833135323,228320865.89,"-","-",910783365.69,-13.563311688,5.1071014585,35.931327613
"GUAR3<XBSP>","Guararapes","GUAR3",5770299315,2042229805.1,207601400.24,1109514388.1,1032208609,2316699266.8,"-",111317814,212272836.96,154068723.28,"-",-51060103.096,62400000,"-",1.2394758917,0.22269743055,3628576317.9,8768783685,60861710.093,"-","-",291864638.18,-25.482535149,6.2976545958,17.967064308
"HBTS5<XBSP>","Habitasul","HBTS5",1971526731.1,103757884.99,-11862849.779,102828184.98,1082365007.1,51502016.422,"-",868535.53422,2148402.1577,2174397.0593,"-",-10110487.592,9133687,"-",11.635916401,1.4091753238,785766238.56,110614118.32,6543069.6319,"-","-",-7405488.7187,-1.5928535481,0.86036607466,12.110565899
"HAGA4<XBSP>","Haga S/A","HAGA4",59417317.15,15833821.765,1792320.938,50664959.185,162268788.98,23513304.392,"-","-","-",989913.37512,"-",0,11900000,"-",0,0,-153516431.01,52601515.096,3121712.4363,"-","-",3973456.7932,"-","-",4.449715501
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3",4817099915.5,31450772.655,187385012.4,1541543535.4,1691784891.7,1030601512.5,"-",14567848.652,29966005.042,259588145.12,"-",-108470607.73,195291000,"-",4.2893403453,0.43187709901,1489559848.7,2556202466.5,27863476.24,"-","-",214332550.63,7.234650779,10.064829947,9.3838600962
"HETA4<XBSP>","Hercules","HETA4",11712996.817,0,-23028424.552,8949891.6933,556544725.79,2660654.6295,"-",0,0,0,"-",0,15300000,"-",0,0,-553781620.66,5614898.7353,26409290.865,"-","-",2894608.7434,-0.032743105951,0.032716514879,11.009605363
"HOOT4<XBSP>","Hoteis Othon","HOOT4",801919776.21,634394868.6,-18598587.505,305895768.57,722236228.28,113359178.33,"-",8988119.4897,19016035.041,4116369.1164,"-",0,183724000,"-",0,0,-222306868.96,137657927.85,30323817.217,"-","-",2897666.9672,1.6567571911,-1.1161934663,7.4926480945
"HYPE3<XBSP>","Hypera","HYPE3",20208853914,2054805221,16616858.539,2552228366,7460070366.4,2835080418.9,"-",74302603.308,183178425.68,3514642193.5,"-",0,625725359,"-",0,0,10196555181,11357264252,622288890.04,"-","-",535747275.43,-0.59282010286,0.43510840695,18.150557731
"IGBR3<XBSP>","IGB S/A","IGBR3",1267275916.5,153473898.76,11139579.871,60821953.185,1550860413.9,7972789.2173,"-","-","-",328759.04904,"-","-",12504967,"-",0,0,-344406450.67,164062412.5,38281315.315,7049205.6562,-4347265.0067,-4347265.0067,0.26829367007,"-",13.119779724
"IGSN3<XBSP>","Igua SA","IGSN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGTA3<XBSP>","Iguatemi","IGTA3",4897590834.5,26546910.932,131864490.01,361211389.96,2025560956.8,287072401.63,"-",27316054.196,49740479.564,1200111207.3,"-",-85361140.25,78953689,"-",0.92558024317,0.29367801263,2510538660.3,5010254409.9,109868215.96,"-","-",191808732.99,-5.6230714888,1.6036108638,31.729071012
"PARD3<XBSP>","Ihpardini","PARD3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CATA3<XBSP>","Ind Cataguas","CATA3",440573824.4,167798618.63,1099431.4245,100812815.55,114463197.09,149336122.08,"-",7007919.6361,12820073.8,25819053.689,"-",-7740364.2152,145000,"-","-","-",226161759.95,"-",21837246.416,"-","-",2955773.2177,-4.8334642577,0.18884660242,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",2799242624.3,427447928.23,-39114681.277,877228535.12,928996617,392749321.99,"-",27505664.066,49509583.674,199076601.65,"-",-844069.74452,72375947,"-",0,0,990314002.43,664025511.89,16112251.627,"-","-",-64878686.939,-6.9828917667,-3.1351682936,9.1746711361
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",11523779928,328205510.55,-1128484.5497,1962384171.3,3711935850.7,1160242673.9,"-",149541023.07,295016137.72,1696674991.4,"-",0,429171372,"-","-","-",5797514447.8,"-",328517449.37,"-","-",146059235.37,-0.87471234978,0.43650257317,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",229920316.89,0,6469672.2628,2805920.2558,3396157.4322,0,"-",0,0,33640.460832,"-",0,2364000,"-","-",0.055536131647,223718239.21,"-",0,"-","-",-509194.24805,-0.033489572719,"-","-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",8597668422.8,3747703306.1,15552596.687,3150829784.3,3874998809.9,4125673762,"-",119408344.83,162434494.24,496299247.77,"-",-132794190.02,94578000,"-",0.57818529837,0.20688173876,1338728255.3,3384115982.2,142149296.36,"-","-",181311380.1,-5.4539241499,2.132425092,35.160498964
"RANI3<XBSP>","Irani","RANI3",1776506863.2,1038386220.9,-3416035.8863,296794494.81,791339851.28,364190099.86,"-",43252457.959,87959101.294,114807247.26,"-",-8394824.0895,158126000,"-",2.3290372676,0.052351969936,688341934.88,351400972.39,66357338.104,"-","-",35236853.61,-0.90448724654,"-",2.2477944283
"ITSA4<XBSP>","Itausa","ITSA4",4.8562298879E11,8027837244.1,3504724374,2.2808691178E11,2.0611051618E11,4098019774.1,"-",1078023858.5,2331895580.4,7922328526,"-",-1966437846.8,4847460000,"-",0.17661176468,0.014253265847,47007956678,71423232928,22176709248,"-","-",-10030973775,-0.67173991821,-0.36934988045,7.8320597005
"JBSS3<XBSP>","JBS","JBSS3",75210706140,23948478922,436657768.94,15652987468,27353668818,52722814984,"-",922478013.16,1947080819.9,3422996403.5,"-",0,2846124113,"-",0,0,30980293990,26242814013,2203869161.2,"-","-",1660303536.8,-1.282572367,0.93405828264,9.2205444918
"JPSA3<XBSP>","Jereissati","JPSA3",25015572689,5595186954.4,12954635.644,4298217214.8,13721018860,3838905653.7,"-",666437407.54,1405703354.6,3394414244.7,"-",-688072811.19,957791000,"-",6.8784931429,1.8000143664,2449654013.6,2277804668.7,891667938.38,"-","-",456822166.99,-1.0052142788,0.49218842193,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3",4611039860,235039783.39,140398463.28,687655363.66,2020178483,679222311.77,"-",33706212.642,66473550.605,919282169.38,"-",-122328948.48,429843685,"-",0,0,1883674667.6,3943674449.8,86425402.102,"-","-",191883659.48,-8.0397215993,2.3243807567,9.1746711361
"JOPA4<XBSP>","Josapar","JOPA4",1675249076.1,323203785.67,22020739.839,501391190.25,434400799.84,595610475.48,"-",6925347.5959,15824778.597,247086126.59,"-",0,10582000,"-",3.7262370899,0.85478849761,567722533.46,242748157.55,39018347.23,"-","-",44994116.363,-4.0465521661,1.368045204,"-"
"JSLG3<XBSP>","JSL","JSLG3",6882940736.8,3679338244.2,64390900.257,1624837316.4,3829299773,2850232388.3,"-",206066171.94,387322504.02,496424634.94,"-",-20647597.392,214730734,"-",0.12270842633,0.01769397197,1428652265.3,3096315144.7,208618259.63,"-","-",244225158.31,-1.6392507723,1.1230151251,14.419524802
"CTKA4<XBSP>","Karsten","CTKA4",610577422.33,204007987.38,-9530954.1986,306764304.11,253985479.28,244563092.03,"-",5036894.4537,10066143.348,35634422.693,"-",-6116.4474241,14406000,"-",0,0,49827638.94,37257753.695,44396233.628,"-","-",19595568.435,0.32456216529,-0.18588765833,"-"
"KEPL3<XBSP>","Kepler Weber","KEPL3",926805399.71,290468559.06,6085865.187,196951136.17,270062561.34,261779362.41,"-",10160948.283,19746950.509,191857664.57,"-",0,1309235000,"-",0,0,459791702.21,460452354.99,24895470.128,"-","-",16009801.133,-3.5479915101,1.1476301871,17.411264948
"KLBN11<XBSP>","Klabin S/A","KLBN11",21504002482,7826332412.8,419912465,2864358323.6,10954370784,3057520320.6,"-",416213543.43,775927932.88,4710164536.1,"-",-122336594.04,886683296,"-","-","-",7685273373.2,11659874562,902954312.99,"-","-",1179111914.2,-1.1665376728,0.84395464778,"-"
"LLIS3<XBSP>","Le Lis Blanc","LLIS3",1420812508.8,351571868.82,1321152.6436,281041584.46,849695347.04,462593035.13,"-",16918093.575,26210506.324,429746183.35,"-",-15294176.783,170897000,"-",0,0,290075577.31,2686376064.7,79081077.858,"-","-",41542910.904,-1.3256717384,0.91179319328,110.03488915
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",16582257796,3197698591.8,274986301.52,3104655193.5,8554310456.1,5661051918.4,"-",264043977.07,534288502.72,799664336.22,"-",-112758237.37,203934060,"-",3.6275791895,1.3756496381,4923292146.6,7733582127,532617183.46,"-","-",787001760.94,-1.7265742313,1.2765232436,37.921974029
