"Ativo","Nome","Código","Ativo Tot| < Mar 2012| personalizado| consolid:sim*","Imobil| < Mar 2012| personalizado| consolid:sim*","Lucro Liquido| < Mar 2012| personalizado| no exercício| consolid:sim*","PasCir| < Mar 2012| personalizado| consolid:sim*","PasNoCir| < Mar 2012| personalizado| consolid:sim*","Receita| < Mar 2012| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Mar 2012| personalizado| no exercício| consolid:sim*","DeprAmor| < Mar 2012| personalizado| no exercício| consolid:sim*","Depr e Amor| < Mar 2012| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Mar 2012| personalizado| consolid:sim*","DpInCP| < Mar 2012| personalizado| consolid:sim*","DivPag| < Mar 2012| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|31Mar12","Dividendos| < Mar 2012| personalizado| no exercício| consolid:sim*","Div Yld (fim)|31Mar12|1 tri","Divid por Ação|31Mar12|1 tri","Patrim Liq| < Mar 2012| personalizado| consolid:sim*","Valor Mercado|da empresa|31Mar12|personalizado","DesFin| < Mar 2012| personalizado| no exercício| consolid:sim*","LucOpe| < Mar 2012| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Mar 2012| personalizado| no exercício| consolid:sim*","EBIT| < Mar 2012| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Mar 2012| de 12 meses| consolid:sim*","EBIT/FinB| < Mar 2012| de 12 meses| consolid:sim*","Fechamento|31Mar12|ajus p/prov ed"
"CCPR3<XBSP>","Cyre Com-Ccp","CCPR3",2596918927.7,16705641.897,25430970.22,709754838.23,1004369529.1,81418364.818,"-",2601368.9224,12427216.955,786955059.38,"-",0,82650000,"-",0,0,819256549.43,2491123742.1,30636799.412,"-","-",51419928.664,-5.9962844642,2.3294347767,30.140638139
"CYRE3<XBSP>","Cyrela Realt","CYRE3",20915222531,296569968.22,182244209.25,6617089608,6532287763.3,2230685443.5,"-",8363640.665,43462800.196,739244747.72,"-",0,410668000,"-",0,0,7217489574,10251353777,105830736.03,"-","-",276721971.59,14.257342606,2.3974412887,24.962631074
"DASA3<XBSP>","Dasa","DASA3",6505328121.8,1081436822.4,56216154.313,808945359.84,1711116486.3,860465757.29,"-",49860343.85,202008739.5,212404941.15,"-",0,310643980,"-",0,0,3985856723,6726960982.2,75679278.181,"-","-",139299209.76,-2.2495343808,1.4247938595,21.650032072
"PNVL3<XBSP>","Dimed","PNVL3",672165598.29,99066867.703,15416549.989,305072719.52,44003786.008,554443994.09,"-",3247460.5502,11672928.165,29673844.666,"-",-4140859.9781,4569082,"-",0,0,323089092.76,977132899.41,2675561.2625,"-","-",23769370.938,-16.178850447,6.7953826322,7.3161890866
"DNEN3B<XBSP>","Dinamica Ene","DNEN3B",21143271.236,0,312226.09764,1205625.5255,397238.15393,0,"-",0,0,47915.886271,"-",0,334424000,"-","-","-",19540407.556,"-",0,459065.10396,-49461.560022,-49461.560022,-0.22189781022,"-","-"
"DIRR3<XBSP>","Direcional","DIRR3",4043484077.5,71280290.687,79034935.894,1064630711.6,972927433.72,506203516.33,"-",6025036.2802,20005655.355,562761264.54,"-",-400329.50143,153638549,"-",2.6381816324,0.41960233737,1872871244.3,2443618493.8,3980109.908,"-","-",81109230.068,6.257015765,11.561827632,15.904982894
"DOHL4<XBSP>","Dohler","DOHL4",812658068.18,408972909.04,5953935.2877,80589883.687,105677714.33,112486407.2,"-",3041885.9414,11768759.937,102329784.99,"-",0,50430000,"-",0,0,626098337.82,265024312.64,3480857.2866,"-","-",6216699.8253,4.0174384809,2.7549827266,4.3794089603
"DMMO3<XBSP>","Dommo","DMMO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"DTCY3<XBSP>","Dtcom Direct","DTCY3",24526751.076,13275791.844,40187.517518,8762424.4927,8465655.1326,4239783.0982,"-",678550.77655,2675561.2625,230305.38885,"-",0,56131810,"-",0,0,7298671.4508,79118734.572,664639.7128,"-","-",689370.49281,-0.144211239,0.13379396985,"-"
"DTEX3<XBSP>","Duratex","DTEX3",10696623434,4595952700.5,133113423.41,1560949644.4,3290278804.4,1140374908.2,"-",164447321.68,679224690.31,1184919680,"-",-105478322.42,548146000,"-",0.072552840823,0.010667489079,5839632713.8,9751903711.9,80874287.657,"-","-",209924134.78,-4.8637737407,2.6279642527,14.471171603
"ECOR3<XBSP>","Ecorodovias","ECOR3",6523240934.9,435065427.63,166047094.02,1373250752.5,2146446224.1,735125527.18,"-",72872334.65,269386203.97,946395943.79,"-",-81036583.401,558687000,"-",0.57843821225,0.14260524339,2998808013.9,13773587900,95870414.387,"-","-",330866923.07,-4.5852630982,3.0113653714,24.653496324
"ELEK4<XBSP>","Elekeiroz","ELEK4",1036015653.5,375281858.3,1095882.6892,152644556.92,145736940.93,333256534.69,"-",14130549.428,44308283.737,61403435.42,"-",-1239630.3481,31485000,"-",0.11409005238,0.016788050949,737634155.67,480158900.61,11929510.007,"-","-",-136019.29006,-1.3334392375,-0.33052449205,"-"
"EKTR4<XBSP>","Elektro","EKTR4",5389710270.1,29271969.491,231463098.49,1171534145.3,2167178346.1,1394142078.9,"-",53860547.517,241185386.38,516675455.99,"-",-94111437.658,193759265,"-",0,0,2050997778.7,8103173469.8,59352326.353,"-","-",372498099.87,-12.173307766,4.7029818655,"-"
"ELET3<XBSP>","Eletrobras","ELET3",2.5467894202E11,84064600012,1959858671.6,40858488311,92553907044,14329833145,"-",685551132.97,2693124753.3,12724300087,"-",-660002.69155,1352634100,"-",0,0,1.2085852125E11,38532153576,1936570005.2,3044342017,3243376880.2,3567224898.7,27.810206985,1.146749442,26.482787732
"LIPR3<XBSP>","Eletropar","LIPR3",401123977.74,66463.97128,14626710.702,9736198.9556,57720094.872,0,"-",4637.0212521,18548.085008,114617891.3,"-",0,11764000,"-","-",0,333667683.91,"-",35550.496266,"-","-",12128901.921,3.7502142245,32.023170732,"-"
"ELPL3<XBSP>","Eletropaulo","ELPL3",17562602067,12232462.063,170357978.11,4193573635.7,7154320979.2,3821636615.4,"-",192999007.21,777574365.39,81600754.32,"-",-37096.170017,167344000,"-","-",0,6214707451.8,9932514360.4,151077243.74,256669946.02,298888478.85,298888478.85,-45.04679509,5.8100614549,"-"
"EMAE4<XBSP>","Emae","EMAE4",1779308520.8,821024800.2,25752470.36,225272675.12,335200992.27,65378908.307,"-",9900040.3732,"-",79543462.558,"-",0,36947000,"-",0,0,1218834853.4,479707267.76,8559941.2313,"-","-",29486818.142,"-","-",12.983659505
"EMBR3<XBSP>","Embraer","EMBR3",26657950774,4097839240.6,171945385.05,9338385811,8377778942.8,3167329731.6,"-",170846411.01,631413909.85,4045988069,"-",0,724040000,"-",0,0,8685748254.9,16384057673,277079022.22,"-","-",237013612.93,-3.0682551237,3.3642215647,22.62866371
"ENAT3<XBSP>","Enauta Part","ENAT3",3906175695.5,1387998025.7,107031724.54,239911751.21,193931048.48,148364586.31,"-",26750975.603,89573339.526,1260279003.7,"-",0,265806905,"-",0,0,3472332895.8,5443772514.5,21523506.978,"-","-",67941635.385,0.80206615675,0.91462489097,20.480177197
"ECPR3<XBSP>","Encorpar","ECPR3",337551962.04,945952.33542,1078880.278,23693632.924,31757412.882,-811478.71911,"-",245762.12636,1010870.6329,160750.07007,"-",0,1900000,"-","-",0,282100916.24,"-",149930.35382,"-","-",610541.13152,35.285714286,100.05787037,"-"
"ENBR3<XBSP>","Energias BR","ENBR3",20989744099,8918384519.8,219536679.83,3618800940.4,6968430525.6,2224929354.5,"-",124480835.51,506303985.12,1328280920.4,"-",-2599823.2487,158525000,"-",0,0,7331418094.9,10261769764,163926429.63,"-","-",499342270.55,-4.1710955998,2.1428040032,21.275539484
"ENGI11<XBSP>","Energisa","ENGI11",6694888004.9,638766679.88,105744178.3,1154976888.1,3418183307.3,1010207538.9,"-",48680994.778,199172428.17,580027986.01,"-",-163841.41757,1077959000,"-",1.8643720929,0.061956786617,2121727809.5,3548948342.2,92851713.552,"-","-",186664836.18,-3.104390383,1.5910308504,16.406947576
"ENMT4<XBSP>","Energisa Mt","ENMT4",5504521370.6,0,2003193.1809,1731159237.8,1798924666.4,754098672.47,"-",56638123.247,229170864.32,263351893.64,"-",-41733.191269,118853000,"-",0,0,1974437466.4,945882179.71,152775939.19,"-","-",71182913.241,-2.6051563343,1.0487311088,"-"
"ENER6<XBSP>","Enersul","ENER6",2967552945,0,29965977.005,675430061.25,1043787301.1,607510065.3,"-",28647517.295,114628711.02,197571110.16,"-",-9235400.6604,58441069000,"-","-",0,1248335582.6,"-",102623463,"-","-",96165638.073,-3.1425589799,1.4876033464,"-"
"ENEV3<XBSP>","Eneva","ENEV3",13209083657,9256236342.5,-119760347.87,3516393871.8,7692693057.6,116959587.04,"-",2015558.5709,13768861.771,2022028761.2,"-",0,136736000,"-",0,0,1833383917,10001046319,296321114.75,"-","-",-127944690.38,1.8790421819,-0.22931816461,1073.3794595
"EGIE3<XBSP>","Engie Brasil","EGIE3",18947528839,15241358689,509112474.33,2568922139,8244594418.4,1782883664.2,"-",207256301.88,798427049.96,997078586.08,"-",-334211761.07,652742192,"-",0,0,8130271750.8,33012074169,168583544.64,"-","-",896912744.33,-6.8771766957,5.1552877236,40.459556098
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",4528933832.4,0,121830005.03,1285130346.3,1704049665.9,810477122.52,"-",31446732.458,171239012.14,396273653.51,"-",0,164183899,"-",5.8285408158,0.8828842093,1539753820.2,2486992481.1,52848131.21,"-","-",169917461.09,-7.7909308962,2.5396327901,15.147602756
"EQPA3<XBSP>","Eqtl Para","EQPA3",7144759441.4,0,-130869105.12,4182910032.5,2321866283.8,836874138.84,"-",58347638.415,233361185.86,324042773.46,"-",0,63851000,"-","-",0,639983125.13,"-",303403391.87,"-","-",16413509.559,-0.11269697367,0.067454598896,"-"
"EQTL3<XBSP>","Equatorial","EQTL3",5180634710.2,211370885.41,74348453.082,1322438273.6,1842427654.1,843594728.31,"-",33326271.739,"-",217650957.86,"-",0,109611778,"-",3.3647153282,0.14250060922,2015768782.5,2321109457.9,56618029.488,"-","-",169218816.55,-7.2726472333,1.9297914159,4.2149873873
"ESCE3<XBSP>","Escelsa","ESCE3",3440019040.4,421968.93394,40932532.266,1016747284.5,1286796582.6,636882503.58,"-",36587643.353,150202392.4,222150414.14,"-",0,5876000,"-","-",0,1136475173.3,"-",45971428.693,"-","-",77578911.221,-3.4082595027,1.3560822144,"-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",219266186.93,45965245.998,-17764428.417,390871523.75,138495459.41,19713523.016,"-",1040238.4342,7448601.8046,700190.20906,"-",0,16167000,"-",0,0,-310100796.23,14243677.29,9155025.6254,"-","-",-9989689.4507,0.22943037975,-0.21871832944,17.620680758
"ETER3<XBSP>","Eternit","ETER3",1093006190.4,347136684.97,46226464.862,249606216.98,147662850.43,324968632.04,"-",9495073.8505,36471717.821,53709071.489,"-",-26905542.978,89471000,"-",1.4532619046,0.6226657055,695717029.23,1277827099.6,13720945.884,"-","-",61966060.665,9.8943319544,3.8321902406,40.051218057
"EUCA4<XBSP>","Eucatex","EUCA4",2688374897.8,2057124829.4,23877568.101,628849637.1,494297191.43,338358803.74,"-",35766890.591,146814275.54,17841712.104,"-",0,92136000,"-",0,0,1565223432.3,1132775963.6,"-","-","-",46108993.657,-2.3887777082,"-",12.95274603
"EVEN3<XBSP>","Even","EVEN3",5559620002.8,44082615.37,84029007.783,1541443241.6,1457075731.3,806418183.25,"-",2162397.5772,8966453.4278,67178072.553,"-",0,233293408,"-",0,0,2508931449.4,2534986343.6,27106480.566,"-","-",114829648.61,173.17346939,4.0582203342,10.866086467
"EZTC3<XBSP>","Eztec","EZTC3",3007692546.7,9369874.2767,120969064.75,427024832.78,256632849.85,287402577.2,"-",735740.70533,4045028.2056,243460618.15,"-",0,146724120,"-",0,0,2282338768.9,5102721469.7,1163892.3343,"-","-",112845003.51,5.1896271138,43.144117647,25.513607349
"FLCL3<XBSP>","F Cataguazes","FLCL3",714354763.31,0,11883139.795,205305661.61,400380508.66,161538363.68,"-",6365084.5054,"-",51639414.337,"-",-7842748.611,450712,"-","-",0,108668593.04,"-",6508832.1642,"-","-",18506351.817,-4.1730563003,2.1537982565,"-"
"FHER3<XBSP>","Fer Heringer","FHER3",3838266519.3,730895018.12,4873509.3359,2852795943.1,248547430.46,1482523703.9,"-",16662363.032,71753266.855,82358134.458,"-",0,48471000,"-",0,0,736923145.75,932758387,172232880.37,"-","-",888762.40665,-1.4776638791,0.52302965143,19.243638196
"FESA4<XBSP>","Ferbasa","FESA4",1958054870.4,695789675.9,31592025.79,128199726.55,102439527.82,281992719.08,"-",16016271.405,66777743.051,311964878.78,"-",-33638497.836,88280000,"-",0,0,1721395216.7,1665940090.3,298315.03388,"-","-",25741650.644,0.95054450352,55.495619525,17.466113383
"FLRY3<XBSP>","Fleury","FLRY3",4174748875.1,640014038.6,49041136.762,328319652.73,1274386368,543778845.21,"-",35148621.091,111254505.22,388794138.23,"-",0,156203919,"-",0,0,2572042854.3,5818711166.2,54081578.863,"-","-",84412334.873,-4.6903749164,1.535635774,18.625368696
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",1250719011.5,500840028.42,7284760.387,324310175.02,380649983.24,234120111.67,"-",12750262.769,40332810.851,94633875.386,"-",-11518360.79,99981000,"-",0.15129148655,0.031821873002,544662970.6,1924818600.6,12917195.534,"-","-",11864591.71,3.2474570326,0.80108154878,"-"
"GFSA3<XBSP>","Gafisa","GFSA3",14479373989,85171260.684,-48711908.253,4421766088.5,5840243254.9,1434127113.1,"-",28336836.871,138177050.62,410013147.48,"-",0,432099000,"-",0,0,4054514005.4,2871901552.6,95621560.913,"-","-",57917941.112,3.6185585691,-2.38948502,50.272617005
"OPGM3B<XBSP>","Gama Part","OPGM3B",13030029.718,0,194754.89259,207120.28259,387964.11142,0,"-",0,0,10896999.942,"-",0,14176444,"-","-","-",12434945.324,"-",0,"-","-",-89649.07754,-0.074297188755,"-","-"
"GSHP3<XBSP>","Generalshopp","GSHP3",2525717466.4,55509781.409,9841304.7707,208574761.59,1792417379.9,58800520.824,"-",6116231.0315,21338026.128,619983652.47,"-",0,50480600,"-",0,0,524725324.89,940219786.99,45816861.318,"-","-",34590632.867,-0.81446543749,0.38787826125,1.63927085
"GEPA3<XBSP>","Ger Paranap","GEPA3",7086121216.3,6108391374.2,147639665.32,443809304.04,2129635476.4,441136834.12,"-",86225410.182,353660973.88,655422860.22,"-",-151717152.67,94433000,"-","-",0,4512676435.9,8849282411.3,44815264.728,"-","-",248476329.47,-6.4760332677,4.2303895953,"-"
"GGBR4<XBSP>","Gerdau","GGBR4",76708981303,26960740534,571264015.84,10303625063,25070409359,14219336020,"-",676921636.42,2723883660.9,2100179571.7,"-",-233144791.53,1702398923,"-",0.46121853277,0.12447118405,38983805537,43114574385,345221595.2,"-","-",881418910.66,-6.1511886656,2.9778051499,26.987463687
"GOAU4<XBSP>","Gerdau Met","GOAU4",77095034962,26961887424,166397961.96,10357640178,28482400697,14219336020,"-",676954095.57,2724011951.8,2100582992.6,"-",-216769923.82,406423338,"-",0.4923389918,0.17114787807,14069036250,13396434049,458910536.58,"-","-",872035125.32,-4.2800323776,2.4519402254,34.418022429
"GOLL4<XBSP>","Gol","GOLL4",16216178028,6102955239.6,-63997075.974,3746989847.3,9026165896.1,3348034449.8,"-",183907354.2,656342536.11,2031979808.8,"-",0,266665779,"-",0,0,3443022284.5,5024453413.7,308732874.96,"-","-",11224682.777,0.4944923804,-0.26564192526,18.841763021
"GPIV33<XBSP>","GP Invest","GPIV33",10787552329,2167870808,167396467.2,3535102706.8,3176569769.3,1786597918.2,"-",116075461.65,402391430.21,747868061.58,"-",0,165452953,"-",0,0,1618218402.5,1317041875.1,143311778.82,"-","-",474778423.31,1.6536323713,-1.2745048345,7.9602198161
"GPCP3<XBSP>","GPC Part","GPCP3",1142682599.1,688738312.25,-9048374.1366,463159593.72,369966286.27,235373653.08,"-",13186142.767,48408956.198,18425976.782,"-",0,358849702,"-",0,0,271834551.19,205225888.99,27783485.669,"-","-",1545.6737507,0.17316122747,-0.14510533119,34.885856553
"CGRA4<XBSP>","Grazziotin","CGRA4",647654036.55,312583661.44,8068084.6588,116674557.07,71676989.401,95749392.769,"-",3081391.8168,11585560.502,10588843.603,"-",-1.5456737507,21709458,"-",0,0,459302014.01,512872926.07,2298137.1003,"-","-",6980576.4299,2.9960995659,4.5969913307,22.87597151
"GRND3<XBSP>","Grendene","GRND3",3291901761.9,294843450.64,126828713.93,495437898.66,22679670.944,611718934.92,"-",11804310.434,45448990.965,35725157.4,"-",0,300720000,"-",0,0,2773091730.4,4601668602.1,34938409.461,"-","-",85800349.901,1.3131538755,2.6936401848,5.1007233773
"NTCO3<XBSP>","Grupo Natura","NTCO3",5984454615.9,1232713458,234152570.82,2615966265.3,1933940814.2,1972026215.4,"-",51764613.911,183388007.82,123995493.95,"-",0,428696000,"-",2.9066027828,0.89179293557,1434545990.7,26306178923,77883408.95,"-","-",368873494.93,-15.959712963,6.2051570142,30.679232372
"GUAR3<XBSP>","Guararapes","GUAR3",5556879523.2,2030955027.1,78232731.218,1027653558.5,991557439.44,1037859642.3,"-",56944166.649,207933306.99,107207931.34,"-",0,62400000,"-",0,0,3537668525.3,8300490618.2,27154396.452,"-","-",102339059.03,-41.5742383,7.378896023,17.350187852
"HBTS5<XBSP>","Habitasul","HBTS5",2010140984.4,102578638.46,1247358.7168,111753757.84,1086262415.8,36281599.95,"-",438971.3452,2310782.2573,2012467.2234,"-",0,9133687,"-",0,0,811548274.43,112941601.94,2403522.6823,"-","-",4385076.4307,-3.519002201,2.0222615735,12.365390005
"HAGA4<XBSP>","Haga S/A","HAGA4",58204198.345,15633434.293,1376329.7346,50665712.521,163153065.68,11365111.874,"-","-","-",665687.6796,"-","-",11900000,"-",0,0,-155614579.85,62292713.139,1571104.7209,"-","-",2478223.549,"-","-",5.1470935898
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3",4353102623.5,32210295.291,80164823.406,1242899448,1617753154.7,480302661.29,"-",7835020.2423,32510155.998,360774164.48,"-",0,65097000,"-",0,0,1390070774.2,2779089161,11391615.542,"-","-",94641603.755,7.7955621661,12.985639884,10.202080712
"HETA4<XBSP>","Hercules","HETA4",10615687.319,0,-11527634.832,10427115.122,548292212.56,1241176.0218,"-",0,0,0,"-",0,15300000,"-",0,0,-548103640.36,15995435.619,12745625.748,"-","-",972228.78919,0.0021092720082,-0.0021075432485,17.156978633
"HOOT4<XBSP>","Hoteis Othon","HOOT4",811821858.69,642102243.84,-9389968.0355,297382992.61,733290812.44,57359952.888,"-",4528824.0895,18201854.088,5389764.3687,"-",0,183724000,"-",0,0,-215304625.1,173226192.15,11442622.776,"-","-",-3004789.7714,2.269949537,-1.3488203506,9.4286098792
"HYPE3<XBSP>","Hypera","HYPE3",20166637276,1993217402.5,63074308.745,2404754584.3,7418912503.2,1386639378.5,"-",38255425.33,184547263.14,3518066290.8,"-",0,625725359,"-",0,0,10342970188,12428099323,191944857.71,"-","-",222267885.35,-0.71058003528,0.47578581159,19.861907696
"IGBR3<XBSP>","IGB S/A","IGBR3",1257357680.3,159383694.48,-11322060.223,63463818.53,1564612891.2,3980109.908,"-","-","-",347776.59391,"-","-",12504967,"-",0,0,-370719029.39,238321628.69,23038267.254,-13261880.78,-2572001.1212,-2572001.1212,-0.099401841522,"-",19.058157346
"IGSN3<XBSP>","Igua SA","IGSN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGTA3<XBSP>","Iguatemi","IGTA3",5067862353.4,27774211.626,49775331.794,403400755.17,2186479174.3,140136964.93,"-",12917195.534,44870908.983,1621359211.6,"-",0,78783489,"-",0,0,2477722750.7,5114489979.3,54607107.938,"-","-",81259160.422,-6.1706963514,1.5594254788,32.459148765
"PARD3<XBSP>","Ihpardini","PARD3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CATA3<XBSP>","Ind Cataguas","CATA3",437410214.71,170759853.28,1842443.1108,92034052.138,116856026.9,64576703.63,"-",3952287.7805,12261829.864,28574870.629,"-",-7790195.7035,145000,"-","-","-",229119857.09,"-",10271002.073,"-","-",-132927.94256,3.5133278373,0.45309565156,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",2806339172.8,439064085.62,-5581427.9138,842939362.63,928466128.28,231419819.63,"-",13666847.303,47368717.764,140041133.16,"-",-1200988.5043,72885147,"-",0,0,1032446692.8,677066517.78,7408414.2871,"-","-",-13640570.849,-2.8011717776,-1.3608890504,9.2894992417
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",10245141405,327515902.38,-14362400.491,2101774707,2316491976.1,523403773.83,"-",74520022.868,285360742.18,1306989264.4,"-",0,429171372,"-","-","-",5820098488.9,"-",188468637.44,"-","-",87005975.427,-0.76800555423,0.46255364413,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",228206363.9,0,3378842.819,1791435.8771,3434487.074,0,"-",0,0,38641.843767,"-",0,2364000,"-","-",0,222980440.95,137348344.8,0,5253745.0786,-323045.81389,-323045.81389,0.27526676499,"-","-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",8391620451.2,3636259325.5,14515422.192,5271732084,1433686596.1,1835625143.9,"-",50824844.27,113591563.93,486758940.55,"-",-134232491.21,94573000,"-",2.5572528363,1.422569022,1436266325.6,5260982340.4,72102589.122,"-","-",67255356.24,-14.735377092,2.9404666961,54.663771805
"RANI3<XBSP>","Irani","RANI3",1828810268.3,1041978862.8,5405221.1062,305950662.21,799875346.27,181860882.16,"-",21988754.777,87577874.714,131513651.07,"-",0,8023000,"-",0,0,722953346.39,262209330.24,"-","-","-",21613156.056,-1.0466808285,"-","-"
"ITSA4<XBSP>","Itausa","ITSA4",4.879042848E11,7831928894.8,1919726798.4,2.3373523891E11,2.0364869935E11,1976916727.1,"-",522437727.73,2239681264.8,6086863230.2,"-",-1211808220.5,4406782000,"-",1.4403517332,0.14137831545,45991522452,83971590794,11485901641,"-","-",-4552009195.8,-0.65384413264,-0.34983832419,9.5214345306
"JBSS3<XBSP>","JBS","JBSS3",73025463003,23747974176,179420263.31,15401842903,24157548353,24747906076,"-",440583482.92,1955730177,3796915109.4,"-",0,2963924296,"-",0,0,31885561601,34359449875,923201563.49,"-","-",614289390.37,-0.91150032031,0.68303623394,11.59255313
"JPSA3<XBSP>","Jereissati","JPSA3",26802543917,5642483572.6,-13057851.845,4780894110.5,14109621006,1901307004.3,"-",333502296.82,1460510218.4,5711279965.5,"-",-115925.5313,957791000,"-",0,0,2715501472.2,2892637060.8,402896865.53,"-","-",149502202.19,-1.1507987005,0.54025936721,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3",4266447516,223569342.65,76869446.969,688644026.15,1741805838.6,336256687.44,"-",15554114.953,58540847.634,1023585345.2,"-",-92752790.432,428833818,"-",3.1463020561,0.29130307435,1816978135.8,3970394683.6,42512210.839,"-","-",102606460.59,-9.9642857143,2.3228449032,9.2585857666
"JOPA4<XBSP>","Josapar","JOPA4",1652462804.5,325582264.52,2859496.4388,490117689.61,434853670.32,287891010.11,"-",3694160.2642,16813839.06,225909492.71,"-",0,10582000,"-",0,0,554256967.57,327197403.91,18464618.626,"-","-",14218652.832,-3.6826543656,1.2301266105,26.276453762
"JSLG3<XBSP>","JSL","JSLG3",6457137105.6,3538518645.8,41702277.794,1563877150.5,3472651304.6,1345226141.7,"-",101252450.38,360659784.62,418158848.14,"-",-17345550.83,214730734,"-",0,0,1420458720.2,3714001944.3,105798276.88,"-","-",131430184.69,-1.6192299655,1.086619727,17.29608927
"CTKA4<XBSP>","Karsten","CTKA4",578397300.2,206726135.79,-3990929.6243,269162081.27,253227730.58,118675284.9,"-",2443710.1998,10648146.468,16425874.949,"-",-4637.0212521,14406000,"-",0,0,56007488.356,63348026.261,22671942.575,"-","-",9431701.2267,0.8529081027,-0.48766766087,"-"
"KEPL3<XBSP>","Kepler Weber","KEPL3",953526136.8,291520252.08,5284658.5536,192850622.53,296440131.62,151015416.79,"-",5120817.136,20039660.178,230419768.71,"-",0,1309233000,"-",0,0,464235382.65,566621182.86,12424125.608,"-","-",10549223.348,-5.1371258756,1.3360384233,21.425901082
"KLBN11<XBSP>","Klabin S/A","KLBN11",20859173309,7627600099,708719236.82,2886981609.4,9614600801.6,1498130371.8,"-",166693185.64,775493888.52,4181770870.9,"-",0,886683296,"-","-","-",8357590897.9,11222561465,8957179.3853,"-","-",982034543.46,-2.5599601668,1.4882109292,"-"
"LLIS3<XBSP>","Le Lis Blanc","LLIS3",1084940864.8,284317412.4,21186550.101,215051134.61,543678376.42,214684809.93,"-",7082277.1257,19087525.147,223359131.02,"-",-15459828.854,57203000,"-",0.47041267911,0.6396096183,326211353.74,3333327518.6,31802237.421,"-","-",28282738.29,-2.7160334281,1.490896193,135.9677676
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",17001769803,3136325061.9,216490156.87,2997127866.6,8808958546.6,2943415703.7,"-",128434668.96,544465124.36,1024197432,"-",0,203934060,"-",0,0,5195683389.8,8179842832.6,252263230.16,"-","-",529167591.24,-1.7797969099,1.3114561188,40.11023383
"LINX3<XBSP>","Linx","LINX3",549556573.69,39507421.068,10982011.998,83786337.004,72767228.835,79786133.337,"-","-","-",10703790.723,"-","-",13524889,"-","-","-",393003007.85,"-",2284505.8035,"-","-",15122871.976,"-","-","-"
"LTEL3B<XBSP>","Litel","LTEL3B",47481357193,0,1865649856.5,3136219956,1684951321,0,"-",0,0,30049443.387,"-",-5255290.7524,282105000,"-","-","-",42660185916,"-",77419706.825,1869104437.4,-1939820.5571,1848463510.1,61.802666253,29.541271488,"-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3",6038021485.4,4099435921.6,112364298.98,924666862.2,3267087515.5,1197499918.6,"-",101172075.35,368941504.57,1101592408.1,"-",-21982572.082,198170000,"-",0.4322249535,0.064636494272,1846267107.7,10291887217,90129782.077,"-","-",223326671.87,-3.3731934447,2.4620244427,14.95436433
"LCAM3<XBSP>","Locamerica","LCAM3",1675906038.2,1031169966.3,12230916.389,409804481.52,1008609312.2,146653525.47,"-",19416753.656,68984965.167,153080436.92,"-",0,46784835,"-","-","-",257492244.45,"-",42784249.419,"-","-",51497212.352,-1.3697818352,1.1715770213,"-"
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
