"Ativo","Nome","Código","Ativo Tot| < Jun 2003| personalizado| consolid:sim*","Imobil| < Jun 2003| personalizado| consolid:sim*","Lucro Liquido| < Jun 2003| personalizado| no exercício| consolid:sim*","PasCir| < Jun 2003| personalizado| consolid:sim*","PasNoCir| < Jun 2003| personalizado| consolid:sim*","Receita| < Jun 2003| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Jun 2003| personalizado| no exercício| consolid:sim*","DeprAmor| < Jun 2003| personalizado| no exercício| consolid:sim*","Depr e Amor| < Jun 2003| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Jun 2003| personalizado| consolid:sim*","DpInCP| < Jun 2003| personalizado| consolid:sim*","DivPag| < Jun 2003| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Jun03","Dividendos| < Jun 2003| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Jun03|1 tri","Divid por Ação|30Jun03|1 tri","Patrim Liq| < Jun 2003| personalizado| consolid:sim*","Valor Mercado|da empresa|30Jun03|personalizado","DesFin| < Jun 2003| personalizado| no exercício| consolid:sim*","LucOpe| < Jun 2003| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Jun 2003| personalizado| no exercício| consolid:sim*","EBIT| < Jun 2003| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Jun 2003| de 12 meses| consolid:sim*","EBIT/FinB| < Jun 2003| de 12 meses| consolid:sim*","Fechamento|30Jun03|ajus p/prov ed"
"ELET3<XBSP>","Eletrobras","ELET3",2.1551654916E11,14699995.389,-4337722823.5,12184726774,43132073248,13017338039,"-","-","-","-",1211944106.9,"-",5.3750252E11,"-",2.7756692155,0.6717704564,1.6019974914E11,26476081921,2654360343.4,-6677681017,-6249231484.4,-4501834414.2,-0.4963357556,0.41597278281,24.185959602
"LIPR3<XBSP>","Eletropar","LIPR3",404465329.51,144453.65223,401532.18586,180792315.05,2448.366987,51415.706726,"-","-","-","-",1958693.5896,"-",10390847000,"-",0,0,223670566.09,26418543.786,1990522.3604,401532.18586,1126248.814,1126248.814,0.40337532684,0.21051978663,"-"
"ELPL3<XBSP>","Eletropaulo","ELPL3",30575804335,12491010139,304456883.19,12761743216,12352550089,7110664925.1,"-","-","-","-",238515015.14,"-",41835972000,"-","-","-",5461511028.6,2459339880.1,-222243168.14,853816570.99,503991447.53,17478891.92,-0.2909954337,0.16444735343,"-"
"EMAE4<XBSP>","Emae","EMAE4",2785796028.4,2100894744.2,-54503097.497,195188712.93,437486455.06,271418619.07,"-","-","-","-",30188364.949,"-",36947082000,"-",0,0,2153120860.4,404356274.71,4225881.4195,-48367489.827,-54885042.747,-54823833.572,1.312204192,2.291322314,10.944200538
"EMBR3<XBSP>","Embraer","EMBR3",27452532746,2121174567.9,535719835.31,13502548063,5377896847.6,8190700812.3,"-","-","-","-",6107507761.4,"-",713334355,"-",0.96381528181,0.24659632808,8496594886.9,21743548534,-2075933642.7,644997799.04,1669906255.1,1682547173.8,-3.1846947925,4.1154596005,25.585434547
"ENAT3<XBSP>","Enauta Part","ENAT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ECPR3<XBSP>","Encorpar","ECPR3",167282226.02,18078741.832,3976147.9868,1615922.2114,1784859.5335,1390672.4486,"-","-","-","-",3244086.2577,"-",1900064000,"-","-",0,163881444.27,14399735.687,31828.77083,-2744619.3924,-26932.036857,2791138.3651,3.3089092423,72.254545455,"-"
"ENBR3<XBSP>","Energias BR","ENBR3","-","-","-","-","-","-","-","-","-","-","-","-",1305659000,"-","-","-","-","-","-","-","-","-","-","-","-"
"ENGI11<XBSP>","Energisa","ENGI11",5300597005.1,2228748468.2,-11042135.111,1818845315.6,1497396765.6,806940136.66,"-","-","-","-",23749159.773,"-",37930916,"-","-","-",1714672197.1,"-",226615951.58,33567111.391,154653549.1,156100533.99,-0.87484993749,0.64152581475,"-"
"ENMT4<XBSP>","Energisa Mt","ENMT4",5227941714.8,2130485707.6,-93439477.69,1967676648,2126800915.3,893213244.18,"-","-","-","-",36181967.333,"-",105535000,"-","-",0,1133464151.5,61920197.249,300382800.53,-67229709.095,56939222.649,64982108.201,-0.56814122819,0.3628162012,"-"
"ENER6<XBSP>","Enersul","ENER6",2946323209.9,1512052690.3,-26270977.77,645159391.26,1278779628.9,619791860.91,"-","-","-","-",1517987.5319,"-",53137012000,"-","-",0,1022384189.6,"-",102701650,58941986.844,89698372.934,35861231.258,0.41042044219,-0.23701230743,"-"
"ENEV3<XBSP>","Eneva","ENEV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"EGIE3<XBSP>","Engie Brasil","EGIE3",15245572350,11736200633,679887028.61,1922795632.8,6336045681.1,2084023047.3,"-","-","-","-",35028786.482,"-",6.52742193E11,"-",3.9788711101,0.56112403226,6986731036.6,10028196902,-92761280.035,1033747060.8,847950283.69,841809779.29,-1.4662584869,1.2526495415,14.102593844
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",2083124496.6,1348110036.9,-109371001.67,1206853951.9,1214629965.5,423844154.21,"-","-","-","-",76080555.753,"-",5.23724322E11,"-","-",0,-338359420.86,"-",151982380.72,-105497685.1,-3946767.583,-7820084.1563,-0.046725498627,0.037680852814,"-"
"EQPA3<XBSP>","Eqtl Para","EQPA3",4846931741,2639317576.6,68351061.175,1046346357.3,1658465036.2,908069935.06,"-","-","-","-",30888597.907,"-",63850937000,"-","-","-",2142120347.5,"-",148182515.15,133306237.33,152533263.29,154815141.32,-1.4610622025,0.62968515742,"-"
"EQTL3<XBSP>","Equatorial","EQTL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESCE3<XBSP>","Escelsa","ESCE3",6504872826.6,1820022980.2,448687734.03,1110265874.3,4399879516.1,1084269113.6,"-","-","-","-",10931958.596,"-",4550833,"-",0,0,994727436.19,367138072.25,-389567016.4,705563053.2,143474305.44,149068824,-0.57398367279,0.26598114628,"-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",309762494.46,42053151.368,-48979581.574,169613071.39,144331233.88,49119138.492,"-","-","-","-",3748449.857,"-",16167000,"-",0,0,-4184259.1807,33645337.66,25896377.621,-48962443.005,-38121073.987,-38138212.556,-1.5879926673,0.68373538553,41.622239946
"ETER3<XBSP>","Eternit","ETER3",762210920.18,105519720.4,41700586.522,122232273.45,49909961.029,109757843.65,"-","-","-","-",52262841.704,"-",696949000,"-",7.6175648413,1.3321853056,590068685.69,421784566.54,13541917.804,19684870.575,-9538837.7812,33765429.117,6.3024813518,16.795537525,15.375943697
"EUCA4<XBSP>","Eucatex","EUCA4",1943787931.3,1059562642.3,-4054495.7304,481415055.54,823897526.41,520038044.76,"-","-","-","-",17877975.739,"-",855329000,"-","-",0,637853464.18,"-",81302922.536,-52233461.3,14966867.391,63145832.961,-0.55816618298,0.33585282557,"-"
"EVEN3<XBSP>","Even","EVEN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"EZTC3<XBSP>","Eztec","EZTC3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FLCL3<XBSP>","F Cataguazes","FLCL3",2157758067.4,432621549.86,-62474980.406,531675133.05,842811161.39,213955445.89,"-","-","-","-",6441653.5427,"-",1.31239066E11,"-","-",0,783271773,359879973.8,141070009.05,-62910789.73,45094023.166,69484655.09,-0.41461974741,0.41586922272,"-"
"FHER3<XBSP>","Fer Heringer","FHER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FESA4<XBSP>","Ferbasa","FESA4",905014373.06,232695246.81,113369184.96,74192864.806,33586698.327,430180527.98,"-","-","-","-",195218093.34,"-",1103500000,"-",0,0,797234809.93,621407794.4,3589306.0029,177105074.37,165573265.86,159447451.66,10.350258017,64.589419207,7.0390552152
"FLRY3<XBSP>","Fleury","FLRY3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",487842018.88,145717009.6,33016228.819,134219478.22,149198587.45,324227446.61,"-","-","-","-",15762586.662,"-",68254000000,"-","-",0.2709913638,204423953.21,349261669.96,57967536.783,38953518.763,52571335.944,54946251.921,-11.860499265,0.40907076565,"-"
"GFSA3<XBSP>","Gafisa","GFSA3",2129104828.6,16866800.173,63887688.158,969284006.47,781991277.06,530179180.82,"-","-","-","-",80722659.56,"-",20572000,"-","-","-",377829545.06,"-",39281599.939,86811748.256,111643086.23,110213239.91,-4.8200617811,3.1996320871,"-"
"OPGM3B<XBSP>","Gama Part","OPGM3B",803.06437172,0,-56449.549251,29395.094045,267890.52224,0,"-","-","-","-",803.06437172,"-",20000,"-","-","-",-296482.55192,"-",0,-56449.549251,-56449.549251,-56449.549251,"-","-","-"
"GSHP3<XBSP>","Generalshopp","GSHP3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GEPA3<XBSP>","Ger Paranap","GEPA3",9380913213.8,8250014950.9,79243845.9,752228927.97,3036423115,749667936.1,"-","-","-","-",157371236.45,"-",93698262000,"-",0,0,5592261170.8,1616578048.4,312962510.11,110320968.06,373116438.61,372252165.06,-0.74595021393,0.67841625534,17.38340572
"GGBR4<XBSP>","Gerdau","GGBR4",34864990731,18436800813,1088972426.6,11701629691,11479655843,15564582327,"-","-","-","-",633174634.86,"-",148354000,"-",1.5401386193,0.13797028179,8926327363.7,10961720969,640483010.32,1210036829,2584750821.6,1798989059.4,-2.130977888,1.7355010168,8.9583028475
"GOAU4<XBSP>","Gerdau Met","GOAU4",35189678471,18427403981,571150153.98,11904400996,11625764591,15564582327,"-","-","-","-",641190588.38,"-",41584000,"-",2.4241790694,0.22765096495,4288926869.4,3529089079.7,654122862.8,1227912356.4,2541140508.8,1785016229,-2.1737092274,1.7115703511,9.2978690331
"GOLL4<XBSP>","Gol","GOLL4","-","-","-","-","-","-","-","-","-","-","-","-",60283209,"-","-","-","-","-","-","-","-","-","-","-","-"
"GPIV33<XBSP>","GP Invest","GPIV33","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GPCP3<XBSP>","GPC Part","GPCP3",530416672.42,215456.29485,81356786.609,9088338.2556,63285389.879,0,"-","-","-","-",39173.871791,"-",104425000,"-",0,0,458042944.29,89350525.884,2906211.6135,84502938.188,-3995734.9227,67638586.382,-68.844171779,3.760337779,"-"
"CGRA4<XBSP>","Grazziotin","CGRA4",245220098.28,57238087.462,3890332.7239,50788910.087,12759135.705,141323995.3,"-","-","-","-",8398092.1862,"-",395522340,"-",0.46449225245,0.0222566153,181672052.48,94759262.548,587419.55261,5448821.1425,-2437354.2322,-2436423.8528,0.86172373705,1.9252993771,"-"
"GRND3<XBSP>","Grendene","GRND3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NTCO3<XBSP>","Grupo Natura","NTCO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GUAR3<XBSP>","Guararapes","GUAR3",2254698709.9,1013550481.5,38779684.706,490503393.8,145663145.52,972765584.32,"-","-","-","-",87969825.841,"-",62400000,"-",4.116143206,0.086921277526,1618532170.6,1061807802.1,17393199.075,52762308.569,-20142715.202,-21095129.96,0.48022934275,2.5820243595,2.1117165554
"HBTS5<XBSP>","Habitasul","HBTS5",1773391382.5,194887563.79,4857560.1021,319350299.58,1019703227.8,160328863.77,"-","-","-","-",21991232.277,"-",913368000,"-",0,0,316691373.03,89316226.821,19728941.181,2213323.7562,16653792.245,17212019.918,-2.0990152193,2.7262790698,"-"
"HAGA4<XBSP>","Haga S/A","HAGA4",30772537.967,17698275.395,-10982889.526,54622580.254,176100450.63,19043508.601,"-","-","-","-",2165556.1163,"-",1190000000,"-",0,0,-199950492.92,116542.26857,12569012.663,-11188716.394,1157137.4119,1362964.2794,-0.0073680058471,0.0065333497105,0.0097934679478
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HETA4<XBSP>","Hercules","HETA4",119428893.25,44063260.664,-50776682.943,49995653.874,488020749.67,51503847.938,"-","-","-","-",1177664.5207,"-",15300000,"-","-",0,-418587510.29,"-",53322984.609,-61951029.871,1378430.6137,-10657741.494,0.12272739129,-0.11596953488,"-"
"HOOT4<XBSP>","Hoteis Othon","HOOT4",1063950116,743250766.23,-42817041.868,189530536.83,621713829,104802348.87,"-","-","-","-",991588.62972,"-",183724000,"-",0,0,252705750.19,4940639.4526,33596491.795,-35486631.109,-5528412.6565,-13424396.189,-0.026619739255,0.021902275879,"-"
"HYPE3<XBSP>","Hypera","HYPE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGBR3<XBSP>","IGB S/A","IGBR3",1061139390.7,257526584.79,-221564970.48,490723746.83,124861819.6,404401671.97,"-","-","-","-",120770598.36,"-",10505000,"-","-",0,445553824.29,128407575.41,348919227.68,-225467667.46,-153686444.14,-149514426.79,6.2145291202,-0.18271742125,"-"
"IGSN3<XBSP>","Igua SA","IGSN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGTA3<XBSP>","Iguatemi","IGTA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PARD3<XBSP>","Ihpardini","PARD3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CATA3<XBSP>","Ind Cataguas","CATA3",387064785.33,160206445.42,3239189.5237,70131023.974,115183424.9,132407686.65,"-","-","-","-",12726611.598,"-",145000,"-","-","-",201750336.46,"-",6549381.6901,5499032.2527,11037238.377,10873197.789,-1.1802704056,1.2966222907,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",825484068.22,184291031.48,61263038.748,180055356.59,28146426.882,387471214.25,"-","-","-","-",86334316.694,"-",3272736000,"-",4.6142444745,0.21464990608,617282284.75,313954266.63,11169450.194,73348178.195,75977724.339,78408952.757,145.25648415,7.2670126874,4.6518971256
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",290175558.56,173834.05607,45005881.954,25737233.767,0,0,"-","-","-","-",4042253.8955,"-",102580000,"-","-","-",264438324.79,"-",8116336.5618,46964575.544,-3704379.2513,44320339.198,63.207253886,-58.09047619,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",296450723.15,0,14237254.029,48012476.614,0,0,"-","-","-","-",14690.201921,"-",2364000,"-","-",0,248438246.53,"-",1241322.0624,22999959.475,-1951348.4886,-2392054.5463,7.4071702945,0.58334173641,"-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",1069943718.4,313743539.18,9619633.8918,480413673.45,195656351.03,761109155.03,"-","-","-","-",29191879.585,"-",2661615000,"-","-",0,393122045.26,175684560.08,34693360.205,31686765.545,78658686.19,78519129.272,-1.2531502483,0.60837374164,"-"
"RANI3<XBSP>","Irani","RANI3",406548889.82,299831917.96,18201160.181,95777668.163,120143816.41,322763323.16,"-","-","-","-",829996.40858,"-",128069000,"-",4.750312045,0.020555118875,190627405.24,55416854.603,29715830.121,25727440.299,42503650.893,42378784.177,-2.0126906379,0.98979005283,"-"
"ITSA4<XBSP>","Itausa","ITSA4",2.6977108355E11,8693580701.2,1704433126.3,1.7714773227E11,59040207982,8961067242.9,"-","-","-","-",3902929572.1,"-",3221603000,"-",0.24851555583,0.0058060189001,17380212937,20647692729,-5021657002.7,8187300030.5,-4710388762.5,-6392686202.9,-0.041777944996,-0.038446704153,2.2255474815
"JBSS3<XBSP>","JBS","JBSS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"JPSA3<XBSP>","Jereissati","JPSA3",9475290416,5403587562.4,-124004891.15,1772649527.3,3641228521.6,1905047420.5,"-","-","-","-",634993771.54,"-",852319000,"-","-","-",1064116604.9,1043394850.9,578517290.25,-93444374.424,297217062.01,278300978.67,-0.7495691042,0.54156583246,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"JOPA4<XBSP>","Josapar","JOPA4",826722941.92,338107239.06,34193893.34,324496766.98,319044253.7,577537943.45,"-","-","-","-",31718594.316,"-",10278000,"-","-",0,115655959.73,"-",45588593.297,35954269.203,79292813.24,80352956.145,-1.0035006019,0.93289648064,"-"
"JSLG3<XBSP>","JSL","JSLG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CTKA4<XBSP>","Karsten","CTKA4",579562742.95,177232389.45,23866681.389,238510118.4,87355285.728,399717945.92,"-","-","-","-",17559688.03,"-",1440615000,"-",0,0,253697338.82,151440134.76,52502781.668,39533781.738,57617420.304,57832876.599,-3.0163392336,0.8644937097,"-"
"KEPL3<XBSP>","Kepler Weber","KEPL3",457683034.34,94546139.568,2773999.7962,207073086.29,57233026.687,301538429.75,"-","-","-","-",4228329.7865,"-",99106000,"-",0,0,193376921.36,351839406.55,27064248.674,6762389.618,11497531.37,11580775.848,-3.3238956767,1.0561424465,175.75503039
"KLBN11<XBSP>","Klabin S/A","KLBN11",14320011281,5343276938.5,2679644629.3,5002133724.3,3747786349.6,4114402373.8,"-","-","-","-",1796981398.4,"-",917683296,"-","-","-",5335944079.3,6663430069.2,763550176.92,297219510.38,1092329137.8,3608028665.2,-2.188707467,2.1210892435,"-"
"LLIS3<XBSP>","Le Lis Blanc","LLIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",19567314683,9825962674.5,-730671056.65,5761330704.8,12057700598,4702318944.9,"-","-","-","-",268882110.87,"-",37892702000,"-",0,0,1737145757.6,2402878797.7,2546262492.6,-644544851.15,525118406.26,475759327.8,-0.01796367825,0.003836276105,28.451218106
"LINX3<XBSP>","Linx","LINX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LTEL3B<XBSP>","Litel","LTEL3B",11899658509,0,1091829670.9,112189072.07,0,0,"-","-","-","-",3885558.4083,"-",275514000,"-","-","-",11787469437,"-",900999.0512,1091829670.9,106861425.51,1075885905.1,200.07876712,1746.3396739,"-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LCAM3<XBSP>","Locamerica","LCAM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGN3<XBSP>","Log-In","LOGN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LAME4<XBSP>","Lojas Americ","LAME4",3348227547.5,242557269.03,77013383.575,2491448452.5,281251260.89,1975516319.1,"-","-","-","-",1518122192.1,"-",64879667000,"-",0.84070001879,0.013996698537,551110270.19,2099355151.4,93699004.591,97895505.606,137375423.27,126335736.52,-3.9062477737,0.42575064641,1.6463480672
"AMAR3<XBSP>","Lojas Marisa","AMAR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LREN3<XBSP>","Lojas Renner","LREN3",1414656651.6,347085400.8,110404212.54,644324498.12,563587148.36,852871501.34,"-","-","-","-",197556283.81,"-",3799644000,"-","-",0,206745005.11,85458512.626,-36387630.16,114794134.55,17219365.019,17398095.809,-1.0462471859,0.36221564638,"-"
"LPSB3<XBSP>","Lopes Brasil","LPSB3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LUPA3<XBSP>","Lupatech","LUPA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MDIA3<XBSP>","M.Diasbranco","MDIA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MSRO3<XBSP>","Maestroloc","MSRO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGEL4<XBSP>","Mangels Indl","MGEL4",903408244.31,393665582.73,14890968.014,342688133.7,197166993.46,514776504.11,"-","-","-","-",82105986.908,"-",9239020000,"-",0,0,363553117.16,76568508.269,68304542.202,20698494.508,44881015.238,46127234.034,-1.2295187926,0.65659354883,"-"
"POMO4<XBSP>","Marcopolo","POMO4",2488427167.6,377006893.75,92283848.472,1167094920.4,400959267.99,1410545843.4,"-","-","-","-",94188677.988,"-",112377000,"-",2.2293082963,0.024834650722,903165855.98,1017642585.1,94039327.602,143797489.88,75625159.493,75656988.264,-8.6152880776,0.88587651482,1.1077112346
"MRFG3<XBSP>","Marfrig","MRFG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MSPA3<XBSP>","Melhor SP","MSPA3",348160233.91,101345254.69,-41913594.45,238257936.6,87387114.498,-112624.8814,"-","-","-","-",48967.339739,"-",6573000,"-","-",0,-241210667.19,"-",7073332.2253,-41918491.184,-2800931.8331,-35256484.612,-1.6068898905,1.6692307692,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",7039410100.7,6471033.9465,-18754491.12,2137798979.8,3287596187.4,5219918.4162,"-","-","-","-",208111.19389,"-",3465341000,"-",0,0,1614014933.5,324934564.27,545158290.05,-27027523.169,-53866522.08,-53866522.08,1.8377236473,-0.085289868702,110.44328513
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",20763640.657,12483476.514,9212656.5377,11344116.695,2469295.628,23456308.15,"-","-","-","-",1585097.271,"-",526310,"-","-","-",6950228.3332,"-",1590493.4719,11676215.641,12904054.547,12904054.547,-11.609853545,8.3281242474,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",115505277.43,29131507.752,10715402.985,19367792.36,895132.7639,119165583.62,"-","-","-","-",14020935.909,"-",290016000,"-","-",7.6370798484,95242352.308,"-",187508.1857,13247805.272,13032422.428,13102932.949,5.2926448411,16.674690235,"-"
"LEVE3<XBSP>","Metal Leve","LEVE3",2157687064.8,662628489.72,234345446.16,529248801.37,310271754.79,1443983191.4,"-","-","-","-",96073920.568,"-",9136071000,"-","-",0.23816430042,1302097876.1,1498686497.3,167698448.4,357140844.02,382520616.21,382650379.66,-123.89590909,2.0795675626,"-"
"FRIO3<XBSP>","Metalfrio","FRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MTSA4<XBSP>","Metisa","MTSA4",138178487.64,37053585.981,8767602.1803,41308847.804,3466887.6535,144397339.79,"-","-","-","-",2658926.5478,"-",1011253000,"-",7.3002560255,0.64345338287,93402752.185,89133060.747,-545985.83809,16668482.447,18073845.098,18296646.494,-99.87804878,11.304347826,8.8141207736
"MILS3<XBSP>","Mills","MILS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",58846500.531,6987639.3808,1248667.1633,21780672.716,1121352.08,58978712.349,"-","-","-","-",1679579.753,"-",41000,"-","-",0,35944475.735,"-",1319669.806,1586541.8075,2396951.2802,2631994.511,-5.652173913,1.1839708561,"-"
"BEEF3<XBSP>","Minerva","BEEF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MNPR3<XBSP>","Minupar","MNPR3",177124661.3,101205697.77,-10314970.116,193097807.53,99741574.315,66769416.101,"-","-","-","-",472534.82848,"-",19320000000,"-",0,0,-114865137.19,5362379.0574,10052994.848,-10251312.574,-3271018.2946,-3121667.9084,1.5772277228,-1.3882756217,"-"
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MOAR3<XBSP>","Mont Aranha","MOAR3",946193457.41,30484617.355,311363726.46,1236425.3284,7112506.0971,0,"-","-","-","-",215456.29485,"-",11495324000,"-",0,0,937844525.99,527714491.96,399083.81887,310815292.26,-6843185.7285,306765693.26,21.237958007,499.22903226,44.420798847
"MDNE3<XBSP>","Moura Dubeux","MDNE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MOVI3<XBSP>","Movida","MOVI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",3196634457.1,1230020400.4,269726797.48,1368350686.8,1732988430.5,1385019169.2,"-","-","-","-",289803406.78,"-",340000000,"-","-","-",95295339.866,"-",185160201.76,371799217.17,538288172.28,529718887.83,-1.3448244457,1.2608522754,"-"
"MRVE3<XBSP>","MRV","MRVE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MULT3<XBSP>","Multiplan","MULT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MNDL3<XBSP>","Mundial","MNDL3",1170620568.9,532397401.31,-35606601.091,229502576.26,565193277.1,261424385.03,"-","-","-","-",3525648.4612,"-",23300000,"-","-",0,375924715.54,56961380.433,56625831.674,20757255.315,25465465.031,-67121980.947,2.0933920705,-0.42873576181,"-"
