"Ativo","Nome","Código","Ativo Tot| < Jun 2001| personalizado| consolid:sim*","Imobil| < Jun 2001| personalizado| consolid:sim*","Lucro Liquido| < Jun 2001| personalizado| no exercício| consolid:sim*","PasCir| < Jun 2001| personalizado| consolid:sim*","PasNoCir| < Jun 2001| personalizado| consolid:sim*","Receita| < Jun 2001| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Jun 2001| personalizado| no exercício| consolid:sim*","DeprAmor| < Jun 2001| personalizado| no exercício| consolid:sim*","Depr e Amor| < Jun 2001| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Jun 2001| personalizado| consolid:sim*","DpInCP| < Jun 2001| personalizado| consolid:sim*","DivPag| < Jun 2001| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Jun01","Dividendos| < Jun 2001| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Jun01|1 tri","Divid por Ação|30Jun01|1 tri","Patrim Liq| < Jun 2001| personalizado| consolid:sim*","Valor Mercado|da empresa|30Jun01|personalizado","DesFin| < Jun 2001| personalizado| no exercício| consolid:sim*","LucOpe| < Jun 2001| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Jun 2001| personalizado| no exercício| consolid:sim*","EBIT| < Jun 2001| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Jun 2001| de 12 meses| consolid:sim*","EBIT/FinB| < Jun 2001| de 12 meses| consolid:sim*","Fechamento|30Jun01|ajus p/prov ed"
"OPHE3B<XBSP>","Opport Energ","OPHE3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OSXB3<XBSP>","OSX Brasil","OSXB3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OFSA3<XBSP>","Ourofino S/A","OFSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",18693020739,8531288778,286347240.83,4861726916.8,3694693678.8,11938937707,"-","-","-","-",1250678957.4,"-",1.12496409E11,"-","-",0,10136600143,19011878828,680719201.02,340829727.43,393800433.35,397764248.58,-350.92826088,0.75735766731,"-"
"PDTC3<XBSP>","Padtec","PDTC3",46696376.656,2003106.3413,-12478213.232,3672318.0955,0,11482.773247,"-","-","-","-",6038697.3475,"-",14656923,"-",0,0,43024058.561,31236908.355,802899.96438,-12454233.686,-18533822.858,-18958095.505,-7.2424179362,-107.18683824,"-"
"PATI3<XBSP>","Panatlantica","PATI3",196516126.05,72657654.862,2940597.8052,104045540.52,22563019.523,179579265.97,"-","-","-","-",4138960.5472,"-",165000000,"-","-",0.24704269397,67627604.07,"-",11372155.148,4003760.6481,13802680.607,13805753.332,-1.3716174344,1.0556438792,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",528078514.95,105987502.71,-3392288.3772,1631616.964,28929705.681,0,"-","-","-","-",12290.899917,"-",12850000,"-","-","-",497517192.31,"-",1115399.1675,-4283378.6212,-17588277.782,-3985324.2982,-4.0733628754,-21.713910761,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",6662014973.1,3274492392.4,-318143798.91,3518697210.1,2674880839.9,2498629335.1,"-","-","-","-",353326499.92,"-",1.4048093E11,"-","-",0,395072541.49,867807777.04,719662917.41,-252455084.3,404972861.38,404026462.08,-0.59331987786,0.5266468864,"-"
"PALF7<XBSP>","Paul F Luz","PALF7",25388715851,5370330500.9,-157762918.61,6295743082.9,6147020121.2,4053806119.8,"-","-","-","-",3213677019.6,"-",37326608000,"-",28.620556123,2380.2223334,12945952646,7137576257.5,475863699.38,-78170123.474,406158933.22,115307077.57,-1.1774995638,0.49621856927,8316.4782791
"PDGR3<XBSP>","PDG Realt","PDGR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RPMG3<XBSP>","Pet Manguinh","RPMG3",736538323,183530790.29,89404005.999,244238617.71,2230798.335,1031310975.7,"-","-","-","-",156994737.37,"-",104325000,"-","-",0,489266925.74,"-",24249945.537,74209380.976,97684999.818,123468235.12,-18.103429505,5.1444040529,"-"
"PETR4<XBSP>","Petrobras","PETR4",2.1931383417E11,80141239676,16639789035,74094135353,54825316680,86686432718,"-","-","-","-",34541251238,"-",1086104000,"-",0,0,90425106310,1.887802505E11,2918108531.1,21057746865,17780627293,19328709156,12.959575329,7.4878872626,20.737053349
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTNT4<XBSP>","Pettenati","PTNT4",536422272.25,242420120.68,26380935.619,176098559.93,64449905.588,496163945.79,35548499.704,"-",35548499.704,"-",72674536.413,"-",1197262000,15774356.044,14.431170134,0.31594399596,295873806.73,100701005.27,31245185.243,28284040.126,55186994.847,54765220.325,-4.9211245657,1.7527571016,2.1893165489
"PLAS3<XBSP>","Plascar Part","PLAS3",570134901.74,241863401.3,-494708.72167,276575975.39,152256595.45,390832181.02,"-","-","-","-",28628578.633,"-",10543035000,"-","-",0,141302330.9,71270863.02,17536041.457,-132127.17411,17619005.032,15520333.87,1.4920969442,-1.3873285434,"-"
"PPAR3<XBSP>","Polpar","PPAR3",67083731.749,0,1127690.0674,344145.19769,15262224.972,0,"-","-","-","-",5420286.8636,"-",74000000,"-","-","-",51477361.579,"-",15363.624896,731308.54508,325708.84781,325708.84781,-0.62230057294,-141.2,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTBL3<XBSP>","Portobello","PTBL3",882280741.49,376215228.3,-45556220.544,432802531.52,298029741.2,334524495.78,"-","-","-","-",8087412.1456,"-",45453000,"-",0,0,151448468.78,46078228.438,111294098.75,-62434698.855,36915717.902,37183044.975,-0.13925815184,0.1217156378,"-"
"POSI3<XBSP>","Positivo Tec","POSI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRMN3B<XBSP>","Proman","PRMN3B",270160125.63,257531225.97,6624795.0555,77202215.106,182796409.02,47525837.256,"-","-","-","-",1010926.5182,"-",1100000,"-","-","-",10161501.506,"-",22965546.496,8207248.4198,31083685.891,31083685.891,"-","-","-"
"PRPT3B<XBSP>","Prompt","PRPT3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"QUAL3<XBSP>","Qualicorp","QUAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"QUSW3<XBSP>","Quality Soft","QUSW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",370208050.96,151995413.83,675999.49546,96434400.752,12346208.967,414977653.91,"-","-","-","-",8397757.3685,"-",2353000,"-","-",0.00047377801103,261427441.24,"-",8449993.6932,964835.64351,7383758.1254,8056684.8958,-1.4157303371,0.83492496589,"-"
"RAPT4<XBSP>","Randon Part","RAPT4",1492656049.6,430734587.6,32171430.534,551769224.54,346713995.77,1044643529.4,"-","-","-","-",83040392.567,"-",1.50062204E11,"-",3.0342601816,0.02249262797,381202260.94,216682282.91,110716426.45,82816083.643,128608904.01,140998131.13,-1.8776455855,0.94572176491,"-"
"RCSL4<XBSP>","Recrusul","RCSL4",274351322.51,49126726.97,-12847063.138,127616413.84,5097650.7407,87566516.461,"-","-","-","-",10152283.331,"-",6746667000,"-",4.0443060058,26.173928696,141637257.92,31049292.364,5235923.3648,-12982263.037,-8831011.5906,-8818720.6907,-0.48003194888,0.34167140421,"-"
"REDE3<XBSP>","Rede Energia","REDE3",12764895400,7139746889.3,-155624302.03,2832708285.8,6655617559.7,2396974374.6,"-","-","-","-",374307066.08,"-",56853000,"-","-",0,1285827858.5,614607107.94,963668008.02,-328569554.77,472987628.8,475181554.43,-0.4545243481,0.40826865174,"-"
"RNEW4<XBSP>","Renova","RNEW4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSUL4<XBSP>","Riosulense","RSUL4",73871381.228,45202857.171,156708.97395,22516928.649,36900354.277,31922539.81,"-","-","-","-",27654.524814,"-",583000000,"-","-",0,14454098.302,"-",4535342.0695,39945.424731,3791742.6245,3936160.6985,-1.2497865073,1.0663023679,"-"
"RDNI3<XBSP>","Rni","RDNI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSID3<XBSP>","Rossi Resid","RSID3",1261960252.1,6529411.5267,-10206335.636,490615695.29,174624678.23,213590432.2,"-","-","-","-",100169571.43,"-",128750000,"-",4.422403483,7.785909682,595568353.4,226672187.51,81705560.89,-12072976.116,-11281909.215,-11357301.596,-1.2838766412,-70.918941946,"-"
"RAIL3<XBSP>","Rumo S.A.","RAIL3",3176792028.9,1508726401.2,92304658.38,922398238.82,1366084362.2,790332519.21,"-","-","-","-",223792705.7,"-",29009422996,"-","-","-",721251516.23,"-",145644091.3,88777170.103,196937089.38,195898508.33,-1.4853236447,1.1514108741,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",48005480407,41059889791,-187350187.44,2867675896,19915141791,5187269837.5,"-","-","-","-",1911419300.7,"-",28479577000,"-",0,0,25222662720,14526644116,2177197720.5,-140964331.15,1951963906.8,1863426409.2,-1.0290030387,0.95617720969,21.253013632
"SAPR11<XBSP>","Sanepar","SAPR11",7788196332.6,6918378563.6,239752439.24,953036379.59,3157667388.7,1112215824.4,"-","-","-","-",69692475.256,"-",331265746,"-","-","-",3677492564.3,2544721331.3,176810740.76,255865809.03,540818032.71,449634918.95,-2.4968764138,2.3812378364,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",381675460.58,172684071.11,-12241736.317,136972861.4,163462823.45,211759914.68,"-","-","-","-",6369758.8822,"-",19291000,"-",0,0,81239775.729,29494164.085,19650076.243,-12023572.844,1819053.1878,5552414.0377,-1.2219844878,1.1328099174,"-"
"CTSA3<XBSP>","Santanense","CTSA3",626491750.59,335148258.95,3616597.3007,156936355.59,161904951.89,202526376.11,"-","-","-","-",6508031.5062,"-",15110000,"-","-",0.28074193565,307650443.11,107341692.63,18786640.524,-307272.49793,-4538414.7945,13833407.857,-1.3666080844,1.0373532551,"-"
"STBR11<XBSP>","Santos Bras","STBR11",724394913.88,553612859.53,-6569486.0058,38289225.968,457793003.77,193695364.52,"-","-","-","-",115048968.67,"-",196537000,"-","-","-",228312684.14,"-",47744000.729,-5865831.9856,35290246.388,35290246.388,-0.68279750884,0.59409783246,"-"
"STBP3<XBSP>","Santos Brp","STBP3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",1880455451,520313738.93,243842236.19,7076485.6274,165865694.39,41220605.598,"-","-","-","-",1334896203.7,"-",54003238000,"-",4.8009986967,0.39093192697,1707513271,879466595.51,12570517.89,260800605.35,27381052.291,27381052.291,0.11167732279,1.6731043422,8.142720956
"SMTO3<XBSP>","Sao Martinho","SMTO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLED4<XBSP>","Saraiva Livr","SLED4",682796363.11,185635606.9,33120902.552,199361469.38,195388435.99,589508432.74,"-","-","-","-",8431557.3433,"-",23456000,"-",0,0,287898966.94,958141373.25,32156066.909,53053669.493,81928066.124,81064630.405,"-","-",39.119181907
"SHUL4<XBSP>","Schulz","SHUL4",363564819.56,204197938.5,3462961.0517,90086150.944,52113415.65,173055870.84,"-","-","-","-",162854.42391,"-",1025714000,"-",0,0,221365252.96,31047634.131,10945046.376,6778431.3044,16088787.992,16079569.817,-0.085447761195,0.073385675374,"-"
"SEER3<XBSP>","Ser Educa","SEER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CSNA3<XBSP>","Sid Nacional","CSNA3",38853627165,23929113104,-573293663.02,10152126622,14302944815,5707294740.3,"-","-","-","-",24723145.184,"-",71729261000,"-",27.253900942,1.5000597494,14398555726,9475180306,1054894139.9,-1443261995.5,-1223485341.4,-1353338699,"-","-",5.5040184984
"SQIA3<XBSP>","Sinqia","SQIA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLCE3<XBSP>","SLC Agricola","SLCE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMFT3<XBSP>","Smart Fit","SMFT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMLS3<XBSP>","Smiles","SMLS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SOND6<XBSP>","Sondotecnica","SOND6",151414668.81,9746683.6345,15750788.244,20590330.087,5629232.1622,65544296.534,"-","-","-","-",23573946.042,"-",12286000000,"-",0,0,125188961.1,35670936.515,202799.84864,14822825.3,13959389.581,14881207.075,15.759815242,17.275949367,"-"
"SPRI3<XBSP>","Springer","SPRI3",309727605.19,47178619.333,-9338011.2122,28072415.411,4990105.3665,39862461.157,"-","-","-","-",72924981.935,"-",10006000,"-",24.632289833,15.596774202,246761324.92,129878105.13,6145.4499587,-9405611.1618,-5131450.7155,-15209988.647,1.9162762273,-106.89772727,"-"
"SGPS3<XBSP>","Springs","SGPS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"AHEB3<XBSP>","SPturis","AHEB3",490462215.75,471374448.18,4529196.6196,238320549.4,46604019.762,102284869.11,"-","-","-","-",5902704.6853,"-",966000,"-",0,0,205537646.59,114692781.56,10874373.701,6388195.2321,14666116.326,14666116.326,0.93786854595,-0.83378084644,"-"
"STTR3<XBSP>","Stara","STTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"STKF3<XBSP>","Statkraft","STKF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPSE3B<XBSP>","Sudeste","OPSE3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SULT3<XBSP>","Sultepa","SULT3",1868862059.7,753192492.39,3797888.0745,318629289.46,771991423.81,252295302.6,"-","-","-","-",10158428.781,"-",12600000,"-",0,0,665355576.13,67399075.962,65621114.659,-33569520.399,2664052.5571,7810866.8975,-0.88852807896,0.67035309425,"-"
"NEMO5<XBSP>","Suzano Hold","NEMO5",3988449259.5,3220215.7784,194678636.52,13369426.385,1146599616.9,0,"-","-","-","-",17268714.384,"-",74000000,"-",1.6670991942,0.29893817222,2828480216.2,1910795215,4378633.0956,192822710.63,-4673614.6936,194061018.8,3925.2499999,152.33125433,"-"
"SUZB3<XBSP>","Suzano S.A.","SUZB3",12249000239,1933853265.7,498405209.82,3373111500.6,2643013609.2,1436308418.9,"-","-","-","-",577088478.37,"-",221194000,"-","-","-",6232875129.8,3670209041.9,292603308.88,480183950.7,48161891.326,716393538.04,-5.403880914,4.4644195627,"-"
"TAEE11<XBSP>","Taesa","TAEE11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TASA4<XBSP>","Taurus Armas","TASA4",573530262.84,92387621.954,42216168.491,60591063.868,23635400.541,136284571.01,"-","-","-","-",1186071.842,"-",86580000000,"-",0,0,489303798.44,159621924.81,3622742.7506,53296414.767,18304222.702,50706107.609,22.107501934,8.6963796775,8.2456641453
"SJOS4<XBSP>","Tecel S Jose","SJOS4",239058003.39,102933214.08,-8585193.5923,53188869.393,21751820.129,85375663.551,"-","-","-","-",16230133.341,"-",12552000,"-",0,0,164117313.87,23261640.85,4830323.6675,-8720393.4914,-5524759.5129,-4953232.6667,0.42010309278,-0.27431841131,"-"
"TECN3<XBSP>","Technos","TECN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCSA3<XBSP>","Tecnisa","TCSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCNO4<XBSP>","Tecnosolo","TCNO4",77346633.18,24707781.559,-921817.4938,26032126.025,14417225.603,47077219.409,"-","-","-","-",1788325.938,"-",960000000,"-",0,0,36897281.552,6375083.1788,525435.97147,-835781.19438,-328781.57279,-414817.87221,-0.14164904863,0.14055944056,"-"
"TGMA3<XBSP>","Tegma","TGMA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TEKA4<XBSP>","Teka","TEKA4",1316008163.2,658491108.52,-1447253.4653,484184638.62,619157156.06,569259175.12,"-","-","-","-",24938235.932,"-",38359763000,"-",0,0,212666368.55,90046257.922,105981357.26,-6683176.8301,80032194.812,83298501.465,-1.1998655139,9.4183381089,"-"
"TKNO4<XBSP>","Tekno","TKNO4",212042083.01,46708135.975,12790921.38,31485165.064,5468445.6822,131594461.92,"-","-","-","-",49039089.781,"-",203000000,"-",0,0,175088392.37,81492061.083,1096415.8726,19504189.406,16918555.863,17001799.056,7.8472214181,23.947043623,"-"
"TELB4<XBSP>","Telebras","TELB4",654548802.38,0,78139396.225,165453949.24,205297974.04,0,"-","-","-","-",355978261.58,"-",5.56429174E11,"-",0,0,283796879.09,51292613.37,2009562.1365,-1493344.34,-38080280.669,74900744.097,0.63967821013,32.333333333,6.5286548813
"VIVT4<XBSP>","Telef Brasil","VIVT4",65858009464,51790103527,1636179960.6,14373205745,6039619165,13045048027,"-","-","-","-",285231841.66,"-",4.94395727E11,"-",0,0,45445184554,37562887715,1618508719.3,2697600568.4,3179557481.4,3173003359,-9.6238574826,3.2043457979,80.198123087
"TEND3<XBSP>","Tenda","TEND3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TESA3<XBSP>","Terra Santa","TESA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TXRX4<XBSP>","Tex Renaux","TXRX4",291454109.74,80895630.531,248890.72333,146310872.62,58323392.833,126513305.57,"-","-","-","-",57819465.936,"-",17174000,"-","-",1.740600001,86819844.291,"-",18832731.398,-10674646.578,2691707.0819,2676343.457,-0.54135516791,0.42334818114,"-"
"TIMP3<XBSP>","Tim Part S/A","TIMP3",4467868101.7,2497083754.4,98818835.336,431468968.87,1113312787.2,1130338756.4,"-","-","-","-",222904688.18,"-",3.37218601E11,"-",0.71390898823,0.086210289748,2465065960.2,4536849913.9,126175305.82,139074605.29,191258693.61,191019021.07,-1.8850952068,1.0034017568,11.999803534
"SHOW3<XBSP>","Time For Fun","SHOW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TOTS3<XBSP>","Totvs","TOTS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TRPL4<XBSP>","Tran Paulist","TRPL4",6047202650.2,4183893004.6,107471628.87,255159082.28,533031747.62,546275192.28,"-","-","-","-",544065903.02,"-",93698262000,"-",0.95370610822,0.049818102549,5259011820.3,1753438580.3,14850479.825,66865568.276,48850181.722,76821197.209,3.3019957983,5.6015713591,5.1758995221
"LUXM4<XBSP>","Trevisa","LUXM4",140057877.28,6864467.6039,-2845343.3309,24517272.61,17812586.705,0,"-","-","-","-",4077506.0476,"-",4378214000,"-",0,0,97728017.968,12846852.737,7101067.4273,-4145105.9971,-3432233.8019,3063506.8044,-44.947300771,36.30314041,"-"
"TRIS3<XBSP>","Trisul","TRIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TPIS3<XBSP>","Triunfo Part","TPIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TUPY3<XBSP>","Tupy","TUPY3",2958499501,1285022804.5,-76234306.738,894006260.02,1632461963.4,874165674.82,"-","-","-","-",90083078.219,"-",25503045000,"-",0.83091160471,0.29899016147,432031277.55,1835372017.7,310117841.27,-136604134.41,126774487.19,168818583.09,-0.6384429127,0.465657498,"-"
"UGPA3<XBSP>","Ultrapar","UGPA3",6575483965,2132892099,185236152.65,1213388367.1,1187574404.5,3304485260.9,"-","-","-","-",2743795915.8,"-",53000000000,"-","-","-",2889387770.7,2851581062.9,272188124.12,392153452.76,390577144.85,420170559.13,466.58691909,1.8357124477,"-"
"UCAS3<XBSP>","Unicasa","UCAS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"UNIP6<XBSP>","Unipar","UNIP6",2415161833.8,84226464.409,204032011.35,130692211.54,304934154.23,162713078.56,"-","-","-","-",387280110.95,"-",363265000,"-",9.9381279235,0.89715935076,1979535468,961607450.33,57484538.914,195695708.48,9525447.436,179164448.1,12.643585021,3.6597604748,9.0274482042
"UPKP3B<XBSP>","Uptick","UPKP3B","-","-","-","-","-","-","-","-","-","-","-","-",45789000,"-","-","-","-","-","-","-","-","-","-","-","-"
"USIM5<XBSP>","Usiminas","USIM5",26624860819,11872763502,25180981.206,3929231703.7,11934817183,4386029144.6,"-","-","-","-",523251264.01,"-",215095412,"-",0,0,10760811932,4285840939.3,1735336795.7,82588701.995,1382916749.7,1259190405.6,-1.3045918657,0.94441145981,4.390782466
"VALE3<XBSP>","Vale","VALE3",66220022557,21248467832,3705392907.1,12973349062,18908888887,8792270674.1,"-","-","-","-",4553219183.4,"-",385033000,"-",0,0,34337784608,62463630689,3757810522.6,2598339260.7,2693286462.5,5406438092.1,-3.1274372234,1.5239492262,13.571201992
"VLID3<XBSP>","Valid","VLID3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VVAR3<XBSP>","Viavarejo","VVAR3",3703352617.8,501576262,-42689368.138,1795009114.8,352841009.38,3401402079.5,"-","-","-","-",506646258.22,"-",63765000,"-","-",0,1555502493.6,"-",334758022.87,-59881264.397,152772813.25,150339215.06,-1.2074247185,0.79030732738,"-"
"VIVA3<XBSP>","Vivara S.A.","VIVA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VIVR3<XBSP>","Viver","VIVR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VULC3<XBSP>","Vulcabras","VULC3","-","-","-","-","-","-","-","-","-","-","-","-",6022140000,"-","-","-","-","-","-","-","-","-","-","-","-"
"WEGE3<XBSP>","Weg","WEGE3",3979876356.8,622199153.79,246484779.67,1462322108.6,922886802.1,1501361079.4,"-","-","-","-",1686360632.3,"-",617955000,"-","-",0.040906773203,1593819374.1,3417850285.8,127084832.42,293374562.85,321204232.99,328830736.39,14.64476831,2.5894596345,"-"
"MWET4<XBSP>","Wetzel S/A","MWET4",233991079.9,126820578.07,-9777410.8843,109831481.66,236845641.41,116969421.78,"-","-","-","-",3146470.3788,"-",51450098000,"-",0,0,-114001169.45,31782813.458,20442839.288,-10053956.132,9835792.6589,10112337.907,-0.45852657188,0.44790196807,"-"
"WHRL4<XBSP>","Whirlpool","WHRL4",5644970659.5,1202575447.9,130584666.17,902732798.96,524846008.27,2350846627.2,"-","-","-","-",149866015.42,"-",1255520000,"-",0,0,4217391852.3,2546192760.8,203761611.56,331230534.6,283498824.77,144802164.65,-1.3494690167,1.3043247528,2.027998567
"WSON33<XBSP>","Wilson Sons","WSON33","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"WLMM4<XBSP>","Wlm Ind Com","WLMM4",693852027.59,400585010.11,-27046125.268,306507389.41,91803804.208,639298868.3,"-","-","-","-",24268381.887,"-",29131741000,"-",0,0,280343136.22,242471055.69,36924936.077,-25303890.205,3883924.3739,6692395.005,-1.0425043772,0.83508245877,7.3745400145
"YDUQ3<XBSP>","Yduqs Part","YDUQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"AZEV4<XBSP>","Azevedo","AZEV4",130904229.57,59156101.302,-1628544.2391,51415907.079,82542611.12,79033559.194,"-","-","-","-",1010926.5182,"-",270000000,"-","-",0,-3072724.9793,"-",7663376.0985,-1711507.8135,4575287.4942,4661323.7937,-0.47483059051,0.42130126691,"-"
"BDLL4<XBSP>","Bardella","BDLL4",1356936860,167749274.8,16500533.139,511163163.94,62413189.78,362295784.14,"-","-","-","-",273472.52316,"-",1600000,"-",0,0,783360506.23,339228837.72,15815315.468,27620724.839,-2375216.409,-2823834.256,0.24536660338,0.77898966705,212.01802357
"BSEV3<XBSP>","Biosev","BSEV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CCXC3<XBSP>","Ccx Carvao","CCXC3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"BAUH4<XBSP>","Excelsior","BAUH4",50085417.163,27980233.662,-1917380.3871,28911269.331,5091505.2908,27307306.891,"-","-","-","-",156708.97395,"-",3000000,"-","-",0,16082642.542,"-",3573579.151,-2909870.5554,623763.17081,657563.14558,0.71856823266,-0.70624450308,"-"
"INEP4<XBSP>","Inepar","INEP4",4711627374.3,763397012.04,-27872688.288,2296692922.2,732682053.15,945409876.2,"-","-","-","-",40965569.425,"-",57328462000,"-",0,0,1081169011.2,352309211.16,249231795.8,-98090599.516,45421020.645,168947637.54,0.8056689526,-0.42620212896,156.49533925
"JBDU4<XBSP>","J B Duarte","JBDU4","-","-","-","-","-","-","-","-","-","-","-","-",4407804000,"-",0,0,"-",1361439.7145,"-","-","-","-","-","-","-"
"LOAR4<XBSP>","Lojas Arapua","LOAR4",445784794.55,292667836.11,-465917288.62,4496951443.6,538909870.5,14801316.225,"-","-","-","-",2857634.2308,"-",30416169000,"-","-",0,-4590076519.6,"-",369101869.97,-466000252.19,-23644618.716,-98093672.241,"-","-","-"
"NAFG4<XBSP>","Nadir Figuei","NAFG4",611094325.72,233336589.48,10425755.854,74015799.302,167872183.8,209068207.59,"-","-","-","-",49169745.12,"-",12408000,"-",2.3550804998,0.23456499918,369206342.62,141801120.42,8972356.9397,6256068.0579,13956316.856,15133170.523,-5.989010989,1.9782214156,"-"
"SCLO4<XBSP>","Schlosser","SCLO4",165054494.99,96237746.353,-5171396.1402,68994966.686,96873800.424,54540868.383,"-","-","-","-",740526.72002,"-",9600000000,"-","-",0,-814272.11953,"-",13698207.957,-11187791.649,1351998.9909,1520998.8648,0.090562160575,-0.078379065041,"-"
"OPTS3B<XBSP>","Sul 116 Part","OPTS3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
