"Ativo","Nome","Código","Ativo Tot| < Set 2004| personalizado| consolid:sim*","Imobil| < Set 2004| personalizado| consolid:sim*","Lucro Liquido| < Set 2004| personalizado| no exercício| consolid:sim*","PasCir| < Set 2004| personalizado| consolid:sim*","PasNoCir| < Set 2004| personalizado| consolid:sim*","Receita| < Set 2004| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Set 2004| personalizado| no exercício| consolid:sim*","DeprAmor| < Set 2004| personalizado| no exercício| consolid:sim*","Depr e Amor| < Set 2004| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Set 2004| personalizado| consolid:sim*","DpInCP| < Set 2004| personalizado| consolid:sim*","DivPag| < Set 2004| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Set04","Dividendos| < Set 2004| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Set04|1 tri","Divid por Ação|30Set04|1 tri","Patrim Liq| < Set 2004| personalizado| consolid:sim*","Valor Mercado|da empresa|30Set04|personalizado","DesFin| < Set 2004| personalizado| no exercício| consolid:sim*","LucOpe| < Set 2004| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Set 2004| personalizado| no exercício| consolid:sim*","EBIT| < Set 2004| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Set 2004| de 12 meses| consolid:sim*","EBIT/FinB| < Set 2004| de 12 meses| consolid:sim*","Fechamento|30Set04|ajus p/prov ed"
"ELET3<XBSP>","Eletrobras","ELET3",2.0494180259E11,174118059.93,3141534550.7,12376906813,33991049579,11405034105,"-","-","-","-",1884890838.9,"-",5.3750252E11,"-",0,0,1.585738462E11,55008725188,3903435235,4888378685.8,-1005283266.3,-210338873.68,0.3631370426,0.38572724588,51.709494789
"LIPR3<XBSP>","Eletropar","LIPR3",393875024.54,142664.03662,3050292.9735,170488052.78,2264.5085178,0,"-","-","-","-",2411701.5715,"-",10390847000,"-",0,0,223384707.25,200006373.08,2355088.8585,3050292.9735,5006828.3329,5006828.3329,-6.4932821261,1.1327641064,19.248322401
"ELPL3<XBSP>","Eletropaulo","ELPL3",30038488096,11441186983,-26934064.311,6993341256,18107141450,12100901721,"-","-","-","-",682962181.92,"-",41835972000,"-","-",0,4938005390,7200081535.8,1809722743.2,808705810.9,1677556968,1921109388.1,-2.5756420115,1.4589550513,"-"
"EMAE4<XBSP>","Emae","EMAE4",2549675811,1962072082.7,9852876.561,125872705.96,429339492.44,403200270.61,"-","-","-","-",27439049.71,"-",36947082000,"-",0,0,1994463612.6,544672052.15,7590632.5517,22115190.185,24837129.423,24898271.153,0.54129020476,0.32019889023,14.741950451
"EMBR3<XBSP>","Embraer","EMBR3",34068267055,2416780864.1,2204700583.4,16692808688,7498854286,17173405330,"-","-","-","-",8994437614,"-",717955474,"-",1.5171375993,0.47513947157,9730545546.4,27835603659,384350501.71,1911315388.8,2888249273,2889105257.2,68.270228517,6.9011030924,31.318152801
"ENAT3<XBSP>","Enauta Part","ENAT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ECPR3<XBSP>","Encorpar","ECPR3",166894277.76,16422215.771,9529051.843,1639504.1669,978267.6797,3695677.9011,"-","-","-","-",437050.14394,"-",1900064000,"-","-",0,164276505.92,47270165.369,353263.32878,10620544.948,-215128.30919,8172611.2408,4.0458295156,15.16838491,"-"
"ENBR3<XBSP>","Energias BR","ENBR3","-","-","-","-","-","-","-","-","-","-","-","-",1413117000,"-","-","-","-","-","-","-","-","-","-","-","-"
"ENGI11<XBSP>","Energisa","ENGI11",5168663698.6,2084779005.8,49391195.282,1294372688.2,1868289727,1399878404.6,"-","-","-","-",87213016.547,"-",37930916,"-","-","-",1685342348.3,1163407534.5,289712161.73,113673798.57,270617825.91,274827547.25,-2.0147696691,1.3229088741,"-"
"ENMT4<XBSP>","Energisa Mt","ENMT4",4896843418.7,1944655747.7,14372835.562,1310654504.4,2634350313.5,1683313348.7,"-","-","-","-",3088789.6183,"-",105535000,"-",0,0,951838600.78,170013789.25,382296592.49,-66780356.19,178549703.1,299295561.78,-1.104719733,0.77458453583,"-"
"ENER6<XBSP>","Enersul","ENER6",3039973608.2,1405243025.2,161024671.68,765578246.18,1110211533,1161491328.4,"-","-","-","-",101594910.14,"-",53137012000,"-",0,0,1164183829,1207263032.7,144557165.74,186337347.9,260993664.71,245862218.8,-3.0558904604,1.5252620167,"-"
"ENEV3<XBSP>","Eneva","ENEV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"EGIE3<XBSP>","Engie Brasil","EGIE3",13925207899,10378097608,1209023362.2,1516484741.7,5307910591.9,4196138812.5,"-","-","-","-",6401765.5799,"-",6.52742193E11,"-",0,0,7100812565.8,12276447053,471518228.09,1447725205,1784543673,1778576693,-4.6789896254,3.4571734162,16.449389873
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",1935384849.8,1157616754.3,-119824203.71,384287095.47,1249417665.1,827802411.23,"-","-","-","-",231333132.15,"-",1.6030576511E13,"-","-",0,301680089.25,"-",251645773.55,-109344058.29,49923354.784,39443209.363,-0.48122463011,0.32200081798,"-"
"EQPA3<XBSP>","Eqtl Para","EQPA3",5354371513.1,2436595313.6,73245528.009,1171586507.4,2093352435,1630615971,"-","-","-","-",92484792.376,"-",63850937000,"-","-","-",2089432570.8,407231379.13,342656370.88,165578598.31,324889037.05,328876836.55,-1.72054177,0.9517053126,"-"
"EQTL3<XBSP>","Equatorial","EQTL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESCE3<XBSP>","Escelsa","ESCE3",6209506542.2,1715138751.4,107573212.63,1227567422.4,4063832637.9,1650489297.7,"-","-","-","-",20083926.044,"-",4551000,"-",0,0,918106481.9,827182990.52,382031644.99,109147046.05,214102486.83,345638728.6,-1.5487992471,0.91070014197,"-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",366798296.19,42235348.366,-52593210.326,251811082.67,134921682,91381976.728,"-","-","-","-",19979758.653,"-",16167000,"-",0,0,-19936732.991,120814020.38,35584486.849,-52756254.94,-28304091.964,-28141047.351,0.28101719686,-0.20160337464,149.45756218
"ETER3<XBSP>","Eternit","ETER3",761900684.34,198416236.33,61282129.509,116228164.18,71848326.253,592091984.12,"-","-","-","-",77636410.025,"-",6950089,"-",2.904318522,0.6595645043,573812871.36,552314701.32,24438575.924,101746632.21,101529239.39,101171447.05,"-","-",19.966701783
"EUCA4<XBSP>","Eucatex","EUCA4",2007475478.5,986795818.77,-94325837.801,1009536013.3,610611134.78,913670309.72,"-","-","-","-",149448504.14,"-",855329000,"-","-",0,386753145.25,437726429.42,171321391.92,-88981597.699,59332387.675,53988147.573,-0.16423165849,0.14334750339,"-"
"EVEN3<XBSP>","Even","EVEN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"EZTC3<XBSP>","Eztec","EZTC3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FLCL3<XBSP>","F Cataguazes","FLCL3",2213747294.9,395695689.39,-31619332.434,665208435.14,800157291.24,389647187.13,"-","-","-","-",98202676.384,"-",1.31081924E11,"-","-",0,748381568.49,397528619.92,171681448.77,-26152808.872,59565632.053,125152592.25,-1.3786812666,1.3191275441,"-"
"FHER3<XBSP>","Fer Heringer","FHER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FESA4<XBSP>","Ferbasa","FESA4",1150571868.3,306089087.34,185938794.4,95630194.707,16764156.557,800270516.67,"-","-","-","-",148567610.33,"-",1103500000,"-",0,0,1038177517,1070772286.5,9327510.5849,290962170.44,271460223.08,268432575.19,14.056451631,34.927329748,12.129273748
"FLRY3<XBSP>","Fleury","FLRY3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",549410527.58,167879338.97,64103707.122,155401897.03,138259567.56,649166656.8,"-","-","-","-",53107253.76,"-",68254000,"-","-",0.080027159855,255749062.98,1136028968.2,43868059.007,89993833.006,112786111.23,112908394.69,-9.9772654426,2.3839179843,"-"
"GFSA3<XBSP>","Gafisa","GFSA3",1840116976.5,12572551.29,55580097.061,831837765.41,591580205.19,757360344.77,"-","-","-","-",59004033.94,"-",19238000,"-","-","-",416699005.89,"-",52787958.059,70962903.423,111200955.27,109203658.76,-3.4439545925,2.1229812886,"-"
"OPGM3B<XBSP>","Gama Part","OPGM3B",10493732.471,0,-7031298.9478,99638.374784,0,0,"-","-","-","-",4137257.062,"-",14176444,"-","-","-",10394094.096,"-",0,-6811641.6216,-7361917.1914,-7699328.9606,-6.8752209586,"-","-"
"GSHP3<XBSP>","Generalshopp","GSHP3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GEPA3<XBSP>","Ger Paranap","GEPA3",8397649039.3,7412035293.9,69316605.73,421508821.98,2798504535.9,1064135578.1,"-","-","-","-",195470110.75,"-",93698262000,"-",0,0,5177635681.4,2182266241.3,504516646.21,87602512.012,523293950.84,516280767.96,-1.3147736877,1.1502167035,24.434046907
"GGBR4<XBSP>","Gerdau","GGBR4",38118349597,16972063349,4971866585.9,10706938213,11828830080,33294724532,"-","-","-","-",404029080.73,"-",295135000,"-",2.4191475295,0.56729599263,13303711272,29955637429,965312426.47,7453595818.8,8679725278.3,7988001712.9,-9.7363036162,2.9766451641,23.450243762
"GOAU4<XBSP>","Gerdau Met","GOAU4",38368647988,16975795259,2338177508.9,10850032506,12034653524,33294724532,"-","-","-","-",411434023.58,"-",82487000,"-",3.2358428607,0.96072895446,6317815720.1,11095967555,989291307.16,7414003151.8,8598207500.6,7904142433.5,-10.26783856,2.9158513266,29.396260187
"GOLL4<XBSP>","Gol","GOLL4",2982835529.3,250649389.8,320389458.63,777863204.89,52527539.579,2330906172.1,"-","-","-","-",2397403464.7,"-",187543000,"-",0,0,2152444784.8,12188681091,85707118.382,493751172.72,496142493.71,496142493.71,"-","-",64.991394461
"GPIV33<XBSP>","GP Invest","GPIV33","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GPCP3<XBSP>","GPC Part","GPCP3",1405236231.7,485062253.53,42387070.436,547641946.42,364219020.99,890579116.36,"-","-","-","-",25233418.414,"-",104425000,"-",0,0,427675078.67,472130800.19,96540527.131,69975577.709,120512614.3,139371441.24,-1.509228349,0.97496032642,"-"
"CGRA4<XBSP>","Grazziotin","CGRA4",265913352.49,60107986.372,18379550.502,58070746.193,13709291.541,222217332.73,"-","-","-","-",3676805.4871,"-",3856405,"-",0,0,194133296.64,152825084.49,994717.06957,29802010,11290420.535,9575911.3177,0.82902748061,14.469192158,7.7880209126
"GRND3<XBSP>","Grendene","GRND3",2258844982,374219090.6,96434095.231,294839009.02,290411894.87,1844131950.1,"-","-","-","-",645455127.34,"-",100000000,"-","-","-",1673594078.1,"-",185682904.94,144029535.26,233402892.93,233572731.07,"-","-","-"
"NTCO3<XBSP>","Grupo Natura","NTCO3",1930749400.9,623998909.13,454853709.91,588033984.86,300187778.14,2730721002.4,"-","-","-","-",315803828.88,"-",84751000,"-",1.7893434875,0.23420465027,1042511786.3,11092939088,66920755.718,601147753.68,597839306.74,595982409.75,"-","-",13.087838979
"GUAR3<XBSP>","Guararapes","GUAR3",2494494267.4,1039056146.3,125868176.94,623609413.67,158862066.05,1662513837.9,"-","-","-","-",285867026.27,"-",62400000,"-",0,0,1712022787.7,2381054690,26100725.176,170127995.93,25881067.85,31494784.466,0.42885554024,2.1761467837,"-"
"HBTS5<XBSP>","Habitasul","HBTS5",1595744804.3,158218945.63,3765877.6651,232997545.91,944003401.31,121345953.43,"-","-","-","-",9230136.7186,"-",913368000,"-","-",0,299141575.2,"-",10815292.681,-4363707.9138,-3668503.7989,4372765.9479,"-","-","-"
"HAGA4<XBSP>","Haga S/A","HAGA4",31243347.027,15106991.488,-14627572.39,59238868.003,181899278.05,27808975.293,"-","-","-","-",2812044.0323,"-",1190000000,"-","-",0,-209894799.03,"-",16970999.03,-14859539.584,1695806.6422,1927773.8367,-0.085536629122,0.081236258101,"-"
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HETA4<XBSP>","Hercules","HETA4",92763326.924,32520606.824,-43705014.394,19273231.995,545008323.02,23786397.471,"-","-","-","-",246831.42844,"-",15300000,"-","-",0,-471518228.09,"-",55254007.835,-40190497.174,5822051.3993,9784941.3055,-0.067468789047,0.065589234678,"-"
"HOOT4<XBSP>","Hoteis Othon","HOOT4",941365248.89,667117415.82,-64669834.252,189122693.37,639198290.31,143651362.34,"-","-","-","-",2259979.5008,"-",183724000,"-",0,0,113044265.2,4954745.8669,41139326.243,-46687372.112,-9617367.6752,-28505633.222,0.84582504521,-0.75039423265,"-"
"HYPE3<XBSP>","Hypera","HYPE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGBR3<XBSP>","IGB S/A","IGBR3",1107763599.3,242841364.43,-20586646.935,841978234.55,78410871.938,1353225000.1,"-","-","-","-",83288623.285,"-",10505000,"-",0,0,187372228.29,154560716.58,260758155.83,-17547676.505,26997470.549,27321295.267,1.3476381713,-0.25676110145,"-"
"IGSN3<XBSP>","Igua SA","IGSN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGTA3<XBSP>","Iguatemi","IGTA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PARD3<XBSP>","Ihpardini","PARD3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CATA3<XBSP>","Ind Cataguas","CATA3",374418367.35,122523497.86,15283167.986,85956214.319,88343006.297,263197031.5,"-","-","-","-",17891881.799,"-",145000,"-","-","-",200119146.74,"-",7855580.0483,26166395.923,31211720.901,30858457.572,-4.8577966728,4.1882750827,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",988716122,182064220.32,105999379.21,269059844.05,32672328.895,686451789.55,"-","-","-","-",124305666.06,"-",3272736000,"-",3.675962302,0.39873147652,686983949.05,766718319.78,10115559.549,135906743.21,127466919.95,130283968.55,18.96769582,8.4413486188,10.8469958
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",299347645.48,394024.4821,49474982.097,40695482.574,0,0,"-","-","-","-",1431169.3833,"-",102580000,"-","-","-",258652162.9,"-",2998209.2776,52418843.17,-8054856.7979,48428779.162,50.855195885,6.2727463952,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",287712600.71,0,13491941.749,4418056.1183,50265295.57,0,"-","-","-","-",29438.610732,"-",2364000,"-","-",0,233029249.03,"-",591036.72315,19977494.144,-1920303.2231,-1587420.471,-0.11953870001,-0.21932858691,"-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",1326340755,352642853.44,94423211.667,631537457.99,256867730.19,1781740211.4,"-","-","-","-",58927040.651,"-",2661615000,"-",0,0,437575509.91,961072981.69,60792995.669,175981750.44,235848562.13,190309295.84,-2.5078912484,1.9136738746,"-"
"RANI3<XBSP>","Irani","RANI3",469842491.78,308455498.74,29742054.873,142048090.31,123748596.97,484301378.67,"-","-","-","-",989590.22228,"-",128069000,"-",1.9358766727,0.022255715406,204045804.51,147188161.39,25905977.444,34228046.247,54554274.703,58401674.674,-2.815281575,-1.7963785827,"-"
"ITSA4<XBSP>","Itausa","ITSA4",3.2242771783E11,7583669188,3100694139.6,2.1139185655E11,73329552597,15291073386,"-","-","-","-",4661135256.1,"-",3224559000,"-",0.8428177062,0.030919809244,19369430581,28112349914,11638971422,11459998256,-5992256388.5,-6932233493.7,-0.45717986399,-0.65762698409,3.5039460011
"JBSS3<XBSP>","JBS","JBSS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"JPSA3<XBSP>","Jereissati","JPSA3",8523082430.6,4154143502.1,-11401800.387,1776484287.1,3292751636,2834184132.1,"-","-","-","-",1261188580.4,"-",852319000,"-","-",0,940149207.82,984342654.05,558242110.79,223948569.87,564963172.08,542381493.14,-1.5196353343,1.0160593876,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"JOPA4<XBSP>","Josapar","JOPA4",949109868.02,282182670.91,41743950.017,309438295.43,317941524.92,939417771.56,"-","-","-","-",228088091.44,"-",10278000,"-","-",0,258566111.58,"-",42013426.531,50532507.575,91232519.166,92145116.098,-2.1833408523,0.94128756786,"-"
"JSLG3<XBSP>","JSL","JSLG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CTKA4<XBSP>","Karsten","CTKA4",576876751.39,156821743.88,17198942.193,230257490.6,101936850.92,518221451.76,"-","-","-","-",3872309.5655,"-",1440615000,"-",0,0,244682409.86,160706779.26,35998891.908,28202189.081,40108974.867,40924197.934,-2.4620306697,0.94163549995,"-"
"KEPL3<XBSP>","Kepler Weber","KEPL3",778284403.47,257637663.09,43102655.128,385550691.23,136475134.84,586747744.02,"-","-","-","-",12855614.855,"-",99106000,"-",0,0,256258577.4,2109607983,60423880.781,64998187.987,76239208.269,76886857.705,-8.5586964239,1.5665886677,1053.8166227
"KLBN11<XBSP>","Klabin S/A","KLBN11",9180867806.8,4223534836.6,829561934.35,1518183123.1,2647978125.7,4590756595.9,"-","-","-","-",1956571591.5,"-",917683000,"-","-","-",4944531703.6,9623086777.7,424769714.25,1037391732.5,1288960512.8,1291136705.5,-4.9199262501,2.8977095433,"-"
"LLIS3<XBSP>","Le Lis Blanc","LLIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",17879947839,9010816804.2,70399040.802,8957179655.4,7670180206.9,6781283620.4,"-","-","-","-",603400939.66,"-",37892702000,"-",0,0,1246904060.7,5161372038.5,1961170808.3,90969836.178,994436270.51,996100684.27,-1.2171449657,0.58131688837,61.113078919
"LINX3<XBSP>","Linx","LINX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LTEL3B<XBSP>","Litel","LTEL3B",13007316545,0,2025562108,204700247.47,0,0,"-","-","-","-",2826106.6302,"-",275514349,"-","-","-",12802616298,"-",0,2026132764.2,-106329997.45,2005147563.7,47.580738194,"-","-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LCAM3<XBSP>","Locamerica","LCAM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGN3<XBSP>","Log-In","LOGN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LAME4<XBSP>","Lojas Americ","LAME4",4143348590,283145087.03,42060981.21,1857039648.6,1830017268.5,3424351284,"-","-","-","-",1037860485.8,"-",66800836000,"-",2.169083001,0.094246330116,440231778.41,5730870251.6,369110359.39,55747670.692,271874628.14,274062143.37,-1.9443898785,1.4970913398,4.296604547
"AMAR3<XBSP>","Lojas Marisa","AMAR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LREN3<XBSP>","Lojas Renner","LREN3",1433144034.7,356485724.4,33761557.492,648432956.04,533826179.96,1417077346.8,"-","-","-","-",230807766.17,"-",3799644000,"-","-",0,250884898.69,"-",185508537.78,41929639.716,71839268.219,75922177.077,-5.0183263611,0.51954022923,"-"
"LPSB3<XBSP>","Lopes Brasil","LPSB3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LUPA3<XBSP>","Lupatech","LUPA3","-","-","-","-","-","-","-","-","-","-","-","-",167261389,"-","-","-","-","-","-","-","-","-","-","-","-"
"MDIA3<XBSP>","M.Diasbranco","MDIA3","-","-","-","-","-","-","-","-","-","-","-","-",604000000,"-","-","-","-","-","-","-","-","-","-","-","-"
"MSRO3<XBSP>","Maestroloc","MSRO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGEL4<XBSP>","Mangels Indl","MGEL4",1045505466.6,388428881.55,28847574.008,362196814.88,299827721.28,827585018.41,"-","-","-","-",169099909.06,"-",9239019,"-",0,0,383480930.44,171349846.85,54864512.37,52400727.102,94038245.219,93598930.567,-2.0050023939,1.5053724823,27.819487141
"POMO4<XBSP>","Marcopolo","POMO4",2712453212.2,415195372.23,138232393.45,1397790527.7,295661025.61,2488697125.6,"-","-","-","-",70677575.349,"-",112377000,"-",0,0,1001266028.2,1584008809.1,136359644.91,206244642.28,200918518.24,199829289.65,-28.706343286,1.3782239271,1.7872953818
"MRFG3<XBSP>","Marfrig","MRFG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MSPA3<XBSP>","Melhor SP","MSPA3",2061699135,1746608626.3,-40337690.228,358306389.25,631716354.16,629628477.31,"-","-","-","-",4984183.2477,"-",6573000,"-",0,0,449147148.44,31958190.301,63365477.345,-40052362.155,16564879.808,17219322.769,"-","-","-"
"MEND5<XBSP>","Mendes Jr","MEND5",7631708471.7,5957921.9104,-214958471.05,2943854279.6,3393474710.4,4938893.0773,"-","-","-","-",303444.14139,"-",3465341000,"-",0,0,1294379481.7,244821028.82,881835848.97,-242275237.3,-86932217.49,-83170868.842,0.732162747,-0.10065120848,"-"
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",17922266.975,10853728.184,12755179.373,9556816.9819,2026248.2541,36207416.91,"-","-","-","-",3142603.3987,"-",526310,"-","-","-",6339201.7385,"-",653935.71174,17140427.293,17427123.129,17427123.129,-42.236253945,23.45243801,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",137811713.44,37649437.818,12169717.87,29571274.699,8680563.1464,187094225.9,"-","-","-","-",8172185.5132,"-",290016000,"-",0.17409685029,11.866344204,99559875.596,1317821919.2,2587287.0329,13270049.353,17954572.453,18036810.344,-30.365116684,9.727167367,"-"
"LEVE3<XBSP>","Metal Leve","LEVE3",2306893323.7,637891668.89,312561052.68,486774221.97,213726578.42,2564179988,"-","-","-","-",132765869.89,"-",9136071000,"-","-",0,1584877427.9,3765345329,110569157.39,494835872.3,521357796.06,522612333.77,-22.091575659,4.4866137922,"-"
"FRIO3<XBSP>","Metalfrio","FRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MTSA4<XBSP>","Metisa","MTSA4",184124923.07,36863934.161,23525978.992,67942049.06,1619123.5902,267395430.29,"-","-","-","-",2617771.8466,"-",997140000,"-",0,0,114563750.42,209996978.18,2617771.8466,43501208.627,43922407.212,44209999.793,-74.131147461,15.184687719,21.059929216
"MILS3<XBSP>","Mills","MILS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",82874218.226,6394972.0543,6111908.4896,38505702.837,3154460.3653,146248753.61,"-","-","-","-",2128638.0067,"-",41000,"-","-",0,41214055.024,"-",2137696.0408,8829318.711,10129146.6,10713389.797,-37.022899482,3.7772585736,"-"
"BEEF3<XBSP>","Minerva","BEEF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MNPR3<XBSP>","Minupar","MNPR3",154231146.13,92213051.354,-13969753.046,211131451.66,71576585.231,129828802.34,"-","-","-","-",7380033.2596,"-",1932000,"-","-",0,-127808860.74,5818790.507,28906451.23,-14279990.713,8102411.4767,8394533.0755,-0.63462356286,0.50419032037,"-"
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MOAR3<XBSP>","Mont Aranha","MOAR3",949114397.04,32042795.527,162095784.21,1453814.4684,1383614.7044,0,"-","-","-","-",561598.11242,"-",11402200000,"-",3.5939305237,3.5110976304,946276967.87,1113940215,541217.53576,162002939.36,-14209790.949,152362926.6,14.985335593,262.19407906,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MOVI3<XBSP>","Movida","MOVI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",3623770697.6,1647728861.8,331503666.43,1635559393.1,1021198232.1,2231417254.8,"-","-","-","-",397593347.52,"-",340000000,"-","-","-",967013072.36,"-",420747947.12,515522157.61,894621264.07,879940455.34,-2.4749130712,2.2426594558,"-"
"MRVE3<XBSP>","MRV","MRVE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MULT3<XBSP>","Multiplan","MULT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MNDL3<XBSP>","Mundial","MNDL3",1606070963.1,541706669.6,71073864.34,352706259.68,982943889.79,593206122.31,"-","-","-","-",8928957.0857,"-",47401000,"-",0,0,270420813.67,90497434.462,137593802.05,-78730167.639,22910032.675,194258598.69,-1.3839343844,0.99304540375,"-"
