"Ativo","Nome","Código","Ativo Tot| < Jun 2009| personalizado| consolid:sim*","Imobil| < Jun 2009| personalizado| consolid:sim*","Lucro Liquido| < Jun 2009| personalizado| no exercício| consolid:sim*","PasCir| < Jun 2009| personalizado| consolid:sim*","PasNoCir| < Jun 2009| personalizado| consolid:sim*","Receita| < Jun 2009| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Jun 2009| personalizado| no exercício| consolid:sim*","DeprAmor| < Jun 2009| personalizado| no exercício| consolid:sim*","Depr e Amor| < Jun 2009| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Jun 2009| personalizado| consolid:sim*","DpInCP| < Jun 2009| personalizado| consolid:sim*","DivPag| < Jun 2009| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Jun09","Dividendos| < Jun 2009| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Jun09|1 tri","Divid por Ação|30Jun09|1 tri","Patrim Liq| < Jun 2009| personalizado| consolid:sim*","Valor Mercado|da empresa|30Jun09|personalizado","DesFin| < Jun 2009| personalizado| no exercício| consolid:sim*","LucOpe| < Jun 2009| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Jun 2009| personalizado| no exercício| consolid:sim*","EBIT| < Jun 2009| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Jun 2009| de 12 meses| consolid:sim*","EBIT/FinB| < Jun 2009| de 12 meses| consolid:sim*","Fechamento|30Jun09|ajus p/prov ed"
"CRPG5<XBSP>","Cristal","CRPG5",967782370.49,540769937.69,13779052.778,188529103.14,74805700.366,246890400.54,"-",16523376.303,"-","-",41035623.769,0,2321500000,"-",0,0,704447566.98,324910552.36,-29029881.417,20698194.17,-4781476.6969,-11092164.409,-0.086719636776,0.060223868831,"-"
"CARD3<XBSP>","Csu Cardsyst","CARD3",548564965.21,81827148.128,17130035.133,170702666.75,132860078.65,358678956.52,"-",31636001.599,63537640.792,"-",886655.21332,0,48459000,"-",0,0,245002219.8,404441044.87,17273623.022,25240956.002,37614642.319,37614642.319,-2.0741783423,1.5787611501,8.3460460363
"CTCA3<XBSP>","Ctc S.A.","CTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CCPR3<XBSP>","Cyre Com-Ccp","CCPR3",1344189046.7,665271406.37,44065328.223,41200749.841,540323020.39,107942195.4,"-",6177868.9155,14084177.042,"-",137456685.94,0,87251000,"-",1.0842011681,0.16735401852,703015277.79,1346780090.2,-7245803.8384,65266080.004,84140707.986,84487113.768,-3.8238636364,8.0997592939,15.435698045
"CYRE3<XBSP>","Cyrela Realt","CYRE3",14172526670,189957802.63,462223772.82,5191935241,4315137336.2,2776727721.4,"-",12754194.222,-111126256.83,"-",726743176.41,0,368547000,"-",1.2588395862,0.33552483251,4353075051.3,9823068149.2,195563114.84,635710249.77,634663853.03,646884977.21,-22.296875,2.421161982,26.653501858
"DASA3<XBSP>","Dasa","DASA3",3066775256.8,828721089.89,69868071.84,640750184.66,1492698410.4,1211147688.4,"-",96609521.279,245129654.06,"-",562422991.32,0,57403000,"-",0,0,929424660.84,3544221499.6,180439720.46,71752662.88,102886106.86,102886106.86,-1.081642101,0.41781818358,15.43223583
"PNVL3<XBSP>","Dimed","PNVL3",527832668.91,52002148.776,23471235.272,229501907.21,41279723.18,900147090.32,"-",5127882.4786,"-","-",53344695.536,-3711746.9254,4613000,"-",0,0,257051038.52,254453892.65,29238083.856,36349274.049,45389926.497,46902983.875,-9.4399621809,1.0330401793,1.8427112396
"DNEN3B<XBSP>","Dinamica Ene","DNEN3B",24724039.602,0,497173.06496,222561.22763,958449.15772,0,"-",0,"-","-",48460.912469,"-",334424000,"-","-","-",23543029.217,"-",0,719734.29259,-262047.89705,-262047.89705,0.27097902098,0.44034090909,"-"
"DIRR3<XBSP>","Direcional","DIRR3",1185901347.8,22128688.512,55672614.184,214053645.22,317698973.05,267931410.8,"-","-","-","-",106689391.07,"-",106532000,"-","-","-",627868556.19,"-",2218432.8819,69282951.193,61130748.806,61130748.806,9.7352866565,21.693894856,"-"
"DOHL4<XBSP>","Dohler","DOHL4",521925822.14,61148697.293,-4612760.9276,64068915.981,36808755.293,160976382.13,"-",7461185.6716,"-","-",208329873.01,-9342187.0148,5043019,"-",0,0,420899178.43,182839403.97,8783989.0971,-3483801.1519,-12642913.608,-12499325.719,-0.31652253072,-0.2589172686,3.0213284934
"DMMO3<XBSP>","Dommo","DMMO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"DTCY3<XBSP>","Dtcom Direct","DTCY3",22110740.026,6491967.4222,-1938436.4988,18591041.902,6612222.2791,13409313.965,"-","-","-","-",218971.53041,"-",50959000,"-",0,0,-3092524.155,64255071.889,1505877.9838,-1938436.4988,-484609.12469,-484609.12469,-0.0050632911395,0.0049710024858,"-"
"DTEX3<XBSP>","Duratex","DTEX3",2123072575.3,1662909288.6,16618503.28,322096352.15,791354136.67,417305891.51,"-",52384451.53,99260512.676,"-",105486842.5,-16069279.605,109114000,"-",0,0,951885396.35,1596121356.5,51041904.77,19073856.178,45680691.972,45680691.972,-1.8318479168,1.1889720026,9.8455186547
"ECOR3<XBSP>","Ecorodovias","ECOR3",4731161705.8,2462388705,180773562.3,2168742498.1,1368816164.5,819283775.89,"-",159868960.54,"-","-",314841574.07,-87073490.615,466699000,"-","-","-",1186073653.3,"-",120247677.47,306307068.93,410155214.65,410155214.65,-3.222657787,2.8782351219,"-"
"ELEK4<XBSP>","Elekeiroz","ELEK4",1122853700.7,412461595.11,-20337429.599,186202979.34,166402209.48,490054695.37,"-",20491786.58,43781742.143,"-",123711735.29,-1356905.5491,31485000,"-",0,0,770248511.87,722854382.72,14278020.692,-74035710.312,-77216182.049,-76374398.051,-0.11856718285,-0.023252247001,"-"
"EKTR4<XBSP>","Elektro","EKTR4",5619229465,2860956377,449927265,2000432364.6,1616525016,2218077501.9,"-",117469251.82,235430292.17,"-",439770216.71,-400559953.98,193759265,"-",4.8440206824,1.6482626727,2002272084.4,6592997531,-54362374.698,683790654.33,530828271.24,530828271.24,10.424592165,12.786869944,"-"
"ELET3<XBSP>","Eletrobras","ELET3",2.3223977646E11,1.38468408E11,-3570781310.4,19667911581,60788388614,19706552877,"-",2159561847.5,4351447123.6,"-",24219800218,-1797966262,1096334000,"-",5.4279468723,2.7911812405,1.5141355617E11,55295215451,7865349681.6,-4112227906,238598199.96,1074459197.6,1.309957059,"-",51.388102416
"LIPR3<XBSP>","Eletropar","LIPR3",204203516.05,75383.641618,10148074.04,2453558.0498,1794.84861,0,"-",8974.2430498,"-","-",42618680.243,0,10390000,"-",0,0,201748163.15,776697882.4,784348.84255,10158843.132,5388135.5271,8292200.578,4.1567373051,23.050997783,"-"
"ELPL3<XBSP>","Eletropaulo","ELPL3",21702324020,11560106570,542749655.71,6317005579.7,8922258849.5,6717901170.4,"-",337497948.07,674227700.94,"-",1775243478.6,-656575364.86,167344000,"-",10.699400577,6.3003234323,6463059590.5,10189989057,350142656.53,828905959.29,914195370.39,914195370.39,6.8057400494,2.8945538022,"-"
"EMAE4<XBSP>","Emae","EMAE4",2011946318.4,1060507839.3,-9722694.9201,142290213.25,389428302.9,147742963.33,"-",26536836.698,"-","-",51230363.874,0,36947000,"-",0,0,1480227802.3,742719841.83,4741990.0275,-7775284.1783,-46463245.966,-46463245.966,3.3921766617,22.454809648,20.102304431
"EMBR3<XBSP>","Embraer","EMBR3",31618069267,3682695505.8,906696492.9,12666278947,8893189481.4,10206828409,"-",382519930.6,662834001.96,"-",6505206225.6,0,723665044,"-",0,0,9802242610.5,10585783966,514073359.47,741457345.32,914615364.96,914615364.96,-2.8555334423,2.5225473333,14.628016171
"ENAT3<XBSP>","Enauta Part","ENAT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ECPR3<XBSP>","Encorpar","ECPR3",149480376.78,12459839.05,-4526608.1943,1335367.3658,716144.59537,482814.27608,"-","-","-","-",1538185.2587,"-",1900000,"-",3.7366556481,1.0776131589,147428864.82,46985644.873,256663.35122,-4357892.425,-1303060.0908,-5535313.1131,1.8872031662,11.263779527,"-"
"ENBR3<XBSP>","Energias BR","ENBR3",18658874615,11034390027,592068505.81,4619199049.5,4122806743.7,4007498489.6,"-",263528647.16,540269174.93,"-",855060493.24,-439249710.62,143025000,"-",3.5146429617,0.56879405842,6914674013.2,6943957417,292585451.3,937926858.71,964896253.92,1020782455,-7.995340355,2.7880828222,15.956997212
"ENGI11<XBSP>","Energisa","ENGI11",5944172447.1,1775622191.6,305799126.77,1051555134.5,3380613510.5,1532854558.4,"-",119791785.92,"-","-",966813152.24,-1938436.4988,209830000,"-","-","-",1378897829.1,3731746257.8,-682042.47178,432495695.3,320714318.72,323185825.25,-3.2639174605,1.7064426636,"-"
"ENMT4<XBSP>","Energisa Mt","ENMT4",5903969633,3192883115,54069814.375,1392630215.9,2430102968.2,1123891123.2,"-",98013092.892,"-","-",64686343.903,0,118853000,"-",0.67714203988,0.085625942809,2081236449,1471610568.2,253849028.6,83128413.37,152301878.8,143462249.39,-2.0159932214,0.79314116654,"-"
"ENER6<XBSP>","Enersul","ENER6",3143356062.4,1475521709.2,41021264.981,542387096.29,1438456290.6,832456169.84,"-",60992545.464,124054551.37,"-",168428593.56,0,53137012000,"-","-",0,1162512675.6,"-",126465033.05,61852277.948,132865463.2,132865463.2,-1.9200725671,1.0941662974,"-"
"ENEV3<XBSP>","Eneva","ENEV3",6216210471.5,2623928669.6,-127543737.07,2365179704.3,175572091.03,66615806.159,"-",4313021.2097,4743784.8761,"-",2893823644.7,0,6833000,"-",2.6428494241,17.053695832,3593452043.2,3335862550.1,62860982.866,-111921374.77,-128218600.14,-128218600.14,-0.49806712637,-3.0097683505,332.52552539
"EGIE3<XBSP>","Engie Brasil","EGIE3",15731584223,12522888492,892310781.29,1868735347.8,7279453660.1,3043788630.6,"-",278031023.92,528584710.48,"-",766064719.76,-264345303.27,652742192,"-",0,0,6583395215.5,22201316233,264418892.07,1329607696.6,1509902034.3,1509902034.3,-5.1525223791,3.9212254858,27.209904927
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",4067819761.7,2145818691.7,254023128.92,713791548.84,2042051314.2,943447813.03,"-",92668033.732,"-","-",216867967.84,0,164147000,"-",0,0,1311976898.7,2209642610.8,91609073.052,245984001.99,250772658.09,250772658.09,-12.165657719,2.7389936568,13.461364574
"EQPA3<XBSP>","Eqtl Para","EQPA3",6860230870.3,3702162433.8,-92115220.36,1950989669.9,3031685966.5,1212400492.7,"-",104119167.86,"-","-",55349541.434,-7577850.8312,63851000,"-","-","-",1877555233.9,"-",494103873.83,-113283664.86,120935104.49,105192487.33,-0.898285357,0.39321520757,"-"
"EQTL3<XBSP>","Equatorial","EQTL3",8864396520,4105705426.2,240965605.28,1544802865.6,4113154047.9,2160084148.4,"-",158442055.89,304316581.82,"-",601306591.61,-513172345.47,105859000,"-",4.9793148118,0.19594282669,2080053643.8,2992513844.3,147873987.28,433048508.67,429693936.62,433857985.39,-7.8017365386,2.5162000853,3.9164056549
"ESCE3<XBSP>","Escelsa","ESCE3",3650434896.9,1789496371.4,111926759.31,1088021073.7,1256654280,1173366125.1,"-",73434436.028,143781732.45,"-",30551913.039,-35896972.199,5876000,"-","-",0,1305759543.1,"-",72662651.125,177347196.3,208722944.85,205337860.37,-5.8811975739,2.4764652821,"-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",214924146.8,16097997.183,-25503003.899,272743399.92,134448519.67,39050521.207,"-","-","-","-",459481.24415,"-",16167000,"-",0,0,-192267772.8,13638139.214,18323609.459,-25503003.899,-10697297.715,-10697297.715,0.1422392886,-0.11868065158,16.871576934
"ETER3<XBSP>","Eternit","ETER3",753371550.39,261852258.55,69891404.872,193021609.21,85251719.276,500170462.14,"-",15353135.009,30925241.55,"-",38440272.679,-58045404.046,71571000,"-",2.8283784706,1.0858657385,475083863.11,915913453.32,22642015.215,83948659.185,102295601.67,102295601.67,-88.467012602,3.5222832182,33.754517809
"EUCA4<XBSP>","Eucatex","EUCA4",2105723568.6,1600976242.5,30487298.489,249230883.13,872558472.33,564381171.16,"-","-","-","-",3263034.7729,"-",92433000,"-",0,0,983934213.13,539185535.08,29374492.351,36873369.843,66247862.193,66247862.193,-1.7807417519,0.97118034656,5.8332579824
"EVEN3<XBSP>","Even","EVEN3",3409700827.1,36729781.954,57709767.356,836706371.35,1047651338.7,803749361.17,"-",8145022.992,17189265.138,"-",339876122.48,-25590951.481,178730000,"-",2.4054565362,0.14506565876,1477232199.9,1077865461.3,42347658.103,100087937.88,114891849.22,114891849.22,-10.647620797,2.5070294588,6.0306913294
"EZTC3<XBSP>","Eztec","EZTC3",1809105092.5,2950731.1148,139545889.73,104155064.83,129959603.3,424524772.62,"-",314098.50674,1319213.7283,"-",318244607.03,-32642911.669,143282532,"-",2.813903962,0.16858541852,1554670943.2,1170125562.9,1662029.8128,152727257.92,133673145.07,133673145.07,3.3741498731,65.96752451,5.9911575094
"FLCL3<XBSP>","F Cataguazes","FLCL3","-","-","-","-","-","-","-","-","-","-","-","-",4.50713398E11,"-","-",0,"-","-","-","-","-","-","-","-","-"
"FHER3<XBSP>","Fer Heringer","FHER3",3161353009.4,608281373.31,116557468.73,2601038965.2,17914383.976,2194704983.3,"-",34633398.778,52899573.081,"-",353945940.73,-1123575.2298,48471000,"-",0,0,542399660.23,697724817.92,214872096.19,177810267.24,-42794575.407,-42961496.328,0.18268481901,-0.0767584356,14.394685851
"FESA4<XBSP>","Ferbasa","FESA4",1693134539.2,564216045.08,56419271.205,91975222.168,27441440.398,334254656.63,"-",25368390.253,53707254.956,"-",504277075.76,-60818445.148,88280000,"-",4.9507096114,0.7197477154,1568135897.5,1369451540.9,1218702.2062,75143131.904,37487208.068,37487208.068,4.5352933879,142.99478488,14.53827374
"FLRY3<XBSP>","Fleury","FLRY3",1320820117.8,269431904.23,52264196.673,292583656.45,469315219.68,671565940.45,"-","-","-","-",173418272.69,"-",4595449,"-","-","-",556334864.84,"-",34931343.647,104318396.05,125581967.54,125581967.54,"-","-","-"
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",819059419.82,278445633.95,27127341.891,238038207.2,192836739.8,349352923.14,"-",16293635.681,35214929.727,"-",234845171.52,-10562684.069,66654000,"-","-",0.048034935192,388184472.82,342152780.25,43591488.19,40899215.275,22437402.473,22437402.473,-3.0500365898,0.38427318512,"-"
"GFSA3<XBSP>","Gafisa","GFSA3",11550816433,88173732.813,169614988.49,2704016609.4,4639419814,2239441584.9,"-",25813512.708,114231344.93,"-",1895920124.9,0,130338000,"-",1.2359418559,2.4511060326,3082196596.1,3834227071.5,170912664.03,292199558.85,331558794.02,331558794.02,-5.4825569422,3.3960353097,111.25562743
"OPGM3B<XBSP>","Gama Part","OPGM3B",13366237.598,0,328457.29562,48460.912469,4846091.2469,0,"-",0,"-","-",6280175.2862,0,14176444,"-","-","-",8471685.439,"-",80768.187448,373328.51087,-296150.02064,-109485.7652,0.40229885057,3.0434782609,"-"
"GSHP3<XBSP>","Generalshopp","GSHP3",1476792462,1310795888.3,22746116.434,279576388.58,504824504.58,82114323.905,"-",8171945.7211,18314635.216,"-",13834693.085,0,50480600,"-",0,0,692391568.87,357889887.22,51239338.117,38093866.898,47488104.522,47488104.522,-1.5218293537,0.84883878241,0.62398012437
"GEPA3<XBSP>","Ger Paranap","GEPA3",6025994210.6,4939299530,147536555.74,493367985.9,1540647791,695887933.96,"-",108866542.43,244885554.65,"-",602921955.36,-192664434.34,94433000,"-",1.2575078245,0.59143366947,3991978433.7,4700097894.9,120556391.43,213199297.28,272256995.95,272256995.95,-4.2970665574,2.4265465906,"-"
"GGBR4<XBSP>","Gerdau","GGBR4",88435154308,32174536950,-318815368.89,10782863533,37584531939,23995869521,"-",1645630281.1,3556492520.6,"-",11127684463,-191390091.83,1420680000,"-",0,0,32607547767,48169352666,1336534017.4,-831951817.38,-1223973676.5,-1440640621.3,-1.5813574064,1.24628661,36.794396504
"GOAU4<XBSP>","Gerdau Met","GOAU4",90394014389,32176283338,-279405877.96,10801702264,40814891493,23995869521,"-",1645723613.2,3556709697.3,"-",11157010495,-208069619.96,406424000,"-",0,0,15505707910,17387683857,1512809689.1,-999285553.29,-1230788716.7,-1447455661.5,-1.4919316432,1.1746355937,45.848608056
"GOLL4<XBSP>","Gol","GOLL4",13183107399,5557633850.4,709176993.07,4004228275.5,5685699888.4,5199873856.4,"-",124135319.56,168591924.78,"-",1101545258,0,226820000,"-",0,0,3493179235.9,4433401347,1046989039.6,965890600.05,324998622.35,324998622.35,-0.51806835922,0.20055625682,19.545901362
"GPIV33<XBSP>","GP Invest","GPIV33",6564911864.6,8351430.5821,-17720540.326,85318128.674,1271165631,34986983.954,"-",924347.03413,"-","-",1296693762.8,0,156459651,"-",0,0,1900647756.1,2187598605.6,97910786.522,-76433628.055,-54692626.843,-54692626.843,96.771551724,-7.1934252779,13.439908382
"GPCP3<XBSP>","GPC Part","GPCP3",1116446091.2,514925912.56,-19991023.818,591698767,312156480.55,534112844.2,"-",31246519.451,"-","-",41254595.3,0,104425000,"-",0,0,181102019.59,119953322.3,74640574.294,-10309610.415,-818450.96614,-805887.02587,-0.36114245691,0.23424919612,26.277943969
"CGRA4<XBSP>","Grazziotin","CGRA4",352401556.07,65417435.997,22098515.312,61690118.76,1316042.2308,190816996.66,"-",4709627.1122,"-","-",102443651.55,-20461196.975,21624525,"-",0.30609430653,0.048786093124,289394680.73,347842320.78,759605.05961,34527071.946,24976014.809,24976014.809,2.6969447488,41.082836934,15.938255656
"GRND3<XBSP>","Grendene","GRND3",3121092760.3,312045199.93,218203335.21,526168844.25,140382289.18,1138511960,"-",23185854.343,41069725.893,"-",1788060492.5,-123844554.08,100000000,"-",3.8770457899,0.13917420493,2454301117.1,3230727497.9,153026997.64,236320537.08,172047008.36,172047008.36,15.311035015,1.3520573091,3.5896972199
"NTCO3<XBSP>","Grupo Natura","NTCO3",3787195181.6,818291224.61,551255443.27,2011727346.9,360414575.12,3399725058.5,"-",83647124.618,166680411.01,"-",530489044.86,-543975537.31,430027000,"-",0,0,1415051464.7,19959610772,128066038.01,681403505.68,691827986.4,691827986.4,-2391.0264706,5.5318458335,23.205583551
"GUAR3<XBSP>","Guararapes","GUAR3",3603077816.3,1716514237.2,109557559.15,1008640304.2,102257909.85,1650623549.9,"-",100376908.51,"-","-",113064693.33,0,62400000,"-",1.5915352052,0.10001547333,2491007566.1,2881954167.9,46807856.899,131881886.16,86086323.879,86086323.879,1.4024192641,2.7226712688,6.2842136956
"HBTS5<XBSP>","Habitasul","HBTS5",1291111783.6,73477512.394,8042716.6212,156763872.44,948520055.21,93394947.419,"-",384097.60253,"-","-",1940231.3474,0,9133687,"-",0,0,161315608.52,82131862.933,13928025.213,8742707.5791,19567439.546,19567439.546,4.5020783848,-3.2033379106,8.9921915359
"HAGA4<XBSP>","Haga S/A","HAGA4",50449949.34,12726006.124,-1455033.5123,73520825.681,182717103.35,24262305.823,"-","-","-","-",17074052.01,"-",11900000,"-",0,0,-205787979.69,81886404.14,7971182.9299,-1526829.2516,5507311.6799,5579107.4192,-0.62578629739,0.56499720009,4.9178851913
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3",1793461192,27387594.939,47394772.394,507111141.71,584316554.67,407836270.25,"-",8521941.2001,24944805.981,"-",162810717.41,0,52597000,"-",3.5757817261,0.10186497094,702033495.6,584358607.97,6104280.1225,67620921.38,60084352.067,60084352.067,3.352469169,22.169515669,2.6238916428
"HETA4<XBSP>","Hercules","HETA4",36189532.523,0,-19018215.871,6454275.6014,554744628.97,6052229.5128,"-","-","-","-",0,"-",15300000,"-",0,0,-525009372.05,8238355.1197,22645604.912,-19018215.871,4269944.8431,3622004.4949,-0.22784859471,0.22703437561,16.15363749
"HOOT4<XBSP>","Hoteis Othon","HOOT4",728965198.99,316679499.04,-12861885.138,271587517.42,562408632.54,88999363.173,"-",5504800.6867,"-","-",1776900.1239,0,183724000,"-",0,0,-105030950.95,89034326.824,19152829.517,-12694964.218,5169163.9967,3600466.3116,-0.014708312675,0.012715496714,4.8460912469
"HYPE3<XBSP>","Hypera","HYPE3",6521686525.5,243550187.28,374365933.37,1407143361.7,1274342513.1,1449884091.7,"-",31551643.714,"-","-",569451618.48,0,198601000,"-",0,0,3840200650.7,8661947109.5,-11077805.62,385655531.12,349060362.82,349060362.82,-0.59986405179,0.55077701285,21.807410611
"IGBR3<XBSP>","IGB S/A","IGBR3",229085502.33,129966782.69,-208724739.7,341498665.62,883514228.25,6041460.4211,"-","-","-","-",843578.84668,"-",12505000,"-",0,0,-995927391.54,67109299.784,44350709.152,-208724739.7,-242762248.74,-242762248.74,2.1045770215,-0.93384071073,5.3665973438
"IGSN3<XBSP>","Igua SA","IGSN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGTA3<XBSP>","Iguatemi","IGTA3",2650280636.9,1889325851.1,69022698.144,150758308.99,732834892.6,179136660.37,"-",27771692.542,68963468.14,"-",366640904.95,-85009414.713,64855000,"-",2.4951681829,0.4209742196,1766364362.5,2188412244.1,35887997.956,89279359.556,89900377.175,89900377.175,33.54378622,2.4451876364,16.871576934
"PARD3<XBSP>","Ihpardini","PARD3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CATA3<XBSP>","Ind Cataguas","CATA3",374974387.05,116252344.46,8188099.3586,80920749.58,100764595.81,137497967.46,"-",6876065.0247,"-","-",34929548.798,-5495826.4437,145000,"-","-","-",193289041.65,"-",16053125.967,12939063.629,5721977.3685,7084267.4635,-9.5885558584,0.49033906178,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",2783524813.1,502697608.98,-13999819.157,698314569.28,901231178.88,322794548.26,"-",16521581.455,31190879.144,"-",179328709.17,-23110470.702,74758000,"-",0,0,1180748337.5,1180777773,10336533.144,-16099792.031,-21338955.124,-21338955.124,1.7004558281,5.2478563773,15.794667767
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",1580125486.2,1173830.9909,11237547.146,1181010.3854,0,0,"-",154356.98046,"-","-",36876959.54,0,202398000,"-","-","-",1578944475.8,"-",504352.4594,11237547.146,-25018394.774,9067575.1775,20.92881588,69.493181818,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",288304737.37,0,7488108.4007,60005378.728,3882257.5433,0,"-",0,"-","-",61024.852738,-5384.5458299,2364000,"-","-",0,224417101.1,"-",0,11312930.788,-427173.96917,-427173.96917,-0.026655560183,"-","-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",1621627770.6,661001461.53,2602530.4844,529121370.21,274568760.96,1022982939.4,"-",37625411.411,73344693.597,"-",68834239.04,-142177137.79,47432000,"-",0,0,817937639.44,1214851609.7,74163144.563,25253519.942,43166109.069,43166109.069,-3.1142560889,1.6561818054,12.58408714
"RANI3<XBSP>","Irani","RANI3",970830023.43,622615034.31,35555950.963,369855478.81,475780264.38,342431986.9,"-","-","-","-",2331508.3443,"-",8101419,"-",0,0,125196075.09,296895997.04,64772496.636,50630884.438,26267609.407,26267609.407,-0.22811141982,0.13357714476,"-"
"ITSA4<XBSP>","Itausa","ITSA4",1.082762659E12,11592636406,3426909835.5,5.9171044249E11,3.9504148732E11,15961773557,"-",2127340725.3,7187219979.8,"-",17050814105,-5292917013.5,4347215000,"-",0.16112844079,0.01423509604,33221064714,71575616249,28961969731,19140997875,-22946195388,-22822480063,-0.96551955681,-0.64995234356,8.5443881123
"JBSS3<XBSP>","JBS","JBSS3",26622585591,8709689544.1,-269121395.43,7986640166.1,9363804171.5,33245910803,"-",307308594.45,712508232.09,"-",4125743116.1,0,1400939000,"-",0.12675269467,0.015993383418,9278649374,17676748120,1947148693.9,-100199218.49,761636828.24,761636828.24,-1.6174651306,0.4190749146,12.617785728
"JPSA3<XBSP>","Jereissati","JPSA3",25760541341,9020869627,3329444.1715,6172076939,12936800325,5732733896.3,"-",0,"-","-",3115613087.5,0,956280000,"-",1.0083882643,0.32332274836,1479184995.2,1933212441.1,858605319.24,-275686951.64,142189701.73,133181356.55,-0.95748292262,0.46280714881,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3",2955132083.6,969494656.06,10422685.878,683738603.72,680897358.37,414161316.75,"-",31142418.231,86631957.857,"-",402720951.71,0,426319325,"-",5.8121438338,0.19194729637,1571364830.1,1407928712.1,39330517.59,25998382.115,41739204.424,42778421.77,-4.0573992215,1.7310214766,3.3025214423
"JOPA4<XBSP>","Josapar","JOPA4",1022211154.5,251831618.77,1206138.2659,498582021.12,143803270.63,611382871.71,"-",12463428.747,"-","-",250731376.57,-1602799.8087,10582000,"-",4.5888408778,1.4878665506,324409912.01,343106336.84,40129225.221,-2119716.2084,7579645.6798,7775284.1783,-1.6881294557,0.56441299989,"-"
"JSLG3<XBSP>","JSL","JSLG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CTKA4<XBSP>","Karsten","CTKA4",469799828.81,115105436.2,-6845552.5984,203900186.64,178671794.58,260450481.79,"-",11359596.852,"-","-",15557747.751,0,14406000,"-",0,0,87227847.595,132407596.58,24754552.029,-5235573.3952,10675759.532,10675759.532,-0.16979658767,0.14913243262,102.01712703
"KEPL3<XBSP>","Kepler Weber","KEPL3",684420646.19,181504065.68,-13768283.687,70745752.81,315710280.79,107762710.54,"-",13330340.626,"-","-",132843925.01,-373328.51087,1301308000,"-",0,0,297964612.59,373704136.79,10661400.743,-13768283.687,-23298929.806,-23298929.806,-0.59520133797,0.34440019355,14.217100658
"KLBN11<XBSP>","Klabin S/A","KLBN11",14102247578,7577493656.4,601728381.03,1920952878.4,7567871473,2520809232.4,"-",389072922.88,760656840.9,"-",3039857912.2,-58878213.801,900775000,"-","-","-",4559256490.5,6090058772.7,-582396066.66,822597066.43,202369180.77,202369180.77,-0.34521741295,0.26598848982,"-"
"LLIS3<XBSP>","Le Lis Blanc","LLIS3",366788082.54,78693342.455,3715336.6226,73656997.255,12328815.101,215670803.82,"-",10783450.448,29013727.78,"-",45179929.21,0,57250000,"-",8.3024204514,1.0952667038,280802270.18,323678511.2,5946333.4448,6118638.9113,7516825.9785,8597324.8417,-11.401388888,3.2683477107,13.192137283
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
