"Ativo","Nome","Código","Ativo Tot| < Dez 2015| personalizado| consolid:sim*","Imobil| < Dez 2015| personalizado| consolid:sim*","Lucro Liquido| < Dez 2015| personalizado| no exercício| consolid:sim*","PasCir| < Dez 2015| personalizado| consolid:sim*","PasNoCir| < Dez 2015| personalizado| consolid:sim*","Receita| < Dez 2015| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Dez 2015| personalizado| no exercício| consolid:sim*","DeprAmor| < Dez 2015| personalizado| no exercício| consolid:sim*","Depr e Amor| < Dez 2015| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Dez 2015| personalizado| consolid:sim*","DpInCP| < Dez 2015| personalizado| consolid:sim*","DivPag| < Dez 2015| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Dez15","Dividendos| < Dez 2015| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Dez15|1 tri","Divid por Ação|30Dez15|1 tri","Patrim Liq| < Dez 2015| personalizado| consolid:sim*","Valor Mercado|da empresa|30Dez15|personalizado","DesFin| < Dez 2015| personalizado| no exercício| consolid:sim*","LucOpe| < Dez 2015| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Dez 2015| personalizado| no exercício| consolid:sim*","EBIT| < Dez 2015| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Dez 2015| de 12 meses| consolid:sim*","EBIT/FinB| < Dez 2015| de 12 meses| consolid:sim*","Fechamento|30Dez15|ajus p/prov ed"
"CRDE3<XBSP>","Cr2","CRDE3",344122701.28,2635956.5191,-43944856.051,32388841.635,10593605.83,34900348.768,"-",3021156.9996,3021156.9996,1346423.8335,"-",-7196730.2085,48443062,"-",0,0,279766960.69,77511977.006,3829485.3926,"-","-",-36361740.13,-8.0480062959,-9.4952027236,32.00127069
"CRPG5<XBSP>","Cristal","CRPG5",666446611.07,172561518.65,-24780835.837,181865591.8,79344187.595,500868480.82,"-",55262638.785,55262638.785,11495567.571,"-",0,23214998,"-",0,0,405236831.68,104815176.94,36360554.897,"-","-",-7626969.5145,0.63580673846,-0.20975943673,3.6031060332
"CARD3<XBSP>","Csu Cardsyst","CARD3",445622435.29,46458733.648,22531265.03,118001722.58,124737397.45,549438113.1,"-",34472479.927,34472479.927,22180436.285,"-",-3756000.9932,41247000,"-",5.7496438806,0.20307696755,202883315.25,145684078.08,24695499.115,"-","-",48305325.49,-2.6189435805,1.9560376272,3.5319920984
"CTCA3<XBSP>","Ctc S.A.","CTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CCPR3<XBSP>","Cyre Com-Ccp","CCPR3",5755704692.7,4544180.438,27625393.231,612609806.68,2672059878.6,455476456.2,"-",30755591.598,30755591.598,670927974.2,"-",-27575613.477,119415612,"-",0,0,1423025393.7,1228888163.4,281842302.36,"-","-",308126012.69,-1.4778132745,1.0932567968,"-"
"CYRE3<XBSP>","Cyrela Realt","CYRE3",15087518198,165542573.28,530747000.56,3600190361.9,3571295585,5145311270.3,"-",100409320.33,100409320.33,981979140.07,"-",-186056573.02,378795000,"-",0,0,6977513207.7,3367200369.7,371319040.44,"-","-",797432552.93,38.234187646,2.1475670948,8.8892418583
"DASA3<XBSP>","Dasa","DASA3",5549015596.7,884638386.03,28223935.516,887113150.96,1355163736.1,3312011808,"-",220568165.61,220568165.61,376605176.27,"-",-23164179.051,310889283,"-",0,0,3305664889.3,3721607637.4,252813594.15,"-","-",188662898.74,-1.5035799974,0.74625298285,11.96816065
"PNVL3<XBSP>","Dimed","PNVL3",900737395.65,229824829.47,53653093.392,374069964.49,118779234.94,2353902060.1,"-",21446777.524,21446777.524,10984732.472,"-",-15293051.693,4558613,"-",0.6806119115,0.07797937462,407888196.22,1492283906.7,33658225.372,"-","-",99707662.844,-3.8024317483,2.962356504,11.457245061
"DNEN3B<XBSP>","Dinamica Ene","DNEN3B",14837922.509,0,769215.72881,611579.83985,10667.09023,0,"-",0,0,13522314.714,"-",-374533.3903,334424000,"-","-","-",14215675.579,"-",0,1122414.9386,-274973.88148,-274973.88148,-0.1967769296,"-","-"
"DIRR3<XBSP>","Direcional","DIRR3",4607533472.1,103217135.53,146550411.74,792189085.47,1708611844.7,1860313275.8,"-",50211178.945,50211178.945,517500844.95,"-",-79571752.187,146267378,"-",0,0,1950348258.2,608496454.34,57782442.544,"-","-",193509313.4,10.058961247,3.3489292747,4.1601651897
"DOHL4<XBSP>","Dohler","DOHL4",763587060.86,387061295.16,33429475.549,69254305.47,109246411.97,472035335.93,"-",12101221.249,12101221.249,73962047.958,"-",-11399563.759,60516228,"-",2.1153846154,0.11846443726,584871816.38,338899169.6,13333862.787,"-","-",32099644.967,3.0595345685,2.4073777778,"-"
"DMMO3<XBSP>","Dommo","DMMO3",2841859806.1,758450264.3,-894004091.25,2830590617.9,815968400.05,692826325.21,"-",62603967.328,62603967.328,27907478.506,"-",0,120758380,"-",0,0,-804699211.84,858760356.99,339691117.91,"-","-",-379947531.21,1.2363871983,-1.1185088781,58.732840251
"DTCY3<XBSP>","Dtcom Direct","DTCY3",22512301.314,9312369.7708,-516761.26003,10317446.716,9213995.4942,16122714.267,"-",1967485.5313,1967485.5313,119708.45702,"-",0,56131810,"-",0,0,2980859.1032,30603446.415,2905004.2393,"-","-",-212156.57235,0.69649805447,-0.073031415749,4.8372824078
"DTEX3<XBSP>","Duratex","DTEX3",10676642016,4455562993.3,217486561.77,1537060143.9,3667985646.5,4697329037.6,"-",694466686.64,694466686.64,1079415897.9,"-",-158910013.62,663079000,"-",4.5652173228,0.31923972456,5372042643.6,4636825420.4,505342732.56,"-","-",385680499.59,-1.48503352,0.76320579033,6.8825817652
"ECOR3<XBSP>","Ecorodovias","ECOR3",9317090550.8,1031709114.7,129159498.97,2047603675.6,5327538358,3438011477.8,"-",433352911.06,433352911.06,916069560,"-",-294213756.56,556466000,"-",0,0,1875600401.3,3357065970.3,986641843.74,"-","-",1120926286.9,-1.3746059293,1.136102522,6.0328321412
"ELEK4<XBSP>","Elekeiroz","ELEK4",903883002.03,355733236.38,-13022146.706,245392855.04,119132434.15,1059940161.6,"-",52614829.943,52614829.943,44570658.678,"-",0,31485000,"-","-",0,539357712.84,207590797.66,42137376.873,"-","-",-5385695.3339,0.34581430746,-0.12781278128,"-"
"EKTR4<XBSP>","Elektro","EKTR4",8171063415.4,15993523.951,439933320.5,2623401353.9,3221708963,6612106105.7,"-",192250596.75,192250596.75,930580358.42,"-",-614358024.24,193759265,"-",0,0,2325953098.5,5167118906.6,468553123.59,"-","-",793195347.65,-4.4583663653,1.6928610817,26.667725575
"ELET3<XBSP>","Eletrobras","ELET3",1.7736456329E11,35019636468,-17116658326,33304603035,94589288347,38625341715,"-",2183908939.8,2183908939.8,2419540222,"-",-27326714.705,1352634100,"-",0,0,49888812367,10707512118,23291314173,-16881910042,-15498057759,-14868170822,7.3833645767,-0.63835688754,6.8243452961
"LIPR3<XBSP>","Eletropar","LIPR3",204752426.5,43853.593168,6293583.2357,16161826.931,16723627.016,0,"-",30816.038442,30816.038442,6386031.351,"-",0,11764000,"-",0,0,171866972.55,688361664.6,60446.844637,"-","-",-1808664.4101,-0.20450281426,-29.921568627,"-"
"ELPL3<XBSP>","Eletropaulo","ELPL3",15733753044,48224729.698,119869648.61,5358277356.3,7010429477.6,16199058631,"-",581565018.41,581565018.41,173779937.4,"-",-26075.109451,167344000,"-",0,0,3365046210.1,1799954944.3,928567834.06,188419926.13,560470254.87,560470254.87,-1.5064366608,0.60358568788,"-"
"EMAE4<XBSP>","Emae","EMAE4",1301687242.3,208644729.2,70865036.095,83250713.084,316822061.69,235202228.18,"-",2208087.6776,2208087.6776,59433471.065,"-",0,36947000,"-",0,0,901614467.51,183483350.85,12148630.539,"-","-",-24812837.107,-0.24055199991,-2.0424390244,4.9661231182
"EMBR3<XBSP>","Embraer","EMBR3",54007371164,9382886348.6,286353296.3,14257174116,21961437367,24062313676,"-",1272131105.7,1272131105.7,10022052469,"-",-216142508.4,736493000,"-",0.13376614774,0.047864419097,17317376222,26353311514,-1256979096.7,"-","-",1307390579.9,-938.78042553,-1.0401052677,35.78216156
"ENAT3<XBSP>","Enauta Part","ENAT3",4065658326,1049473375.6,110953146.41,187227582.48,691145665.88,588102759.49,"-",144185873.41,144185873.41,214138280.67,"-",-45840042.415,257852273,"-",0,0,3187285077.6,1781734453.8,-7491853.0382,"-","-",-232909989.01,-0.72187936228,31.088435374,6.9099040045
"ECPR3<XBSP>","Encorpar","ECPR3",347113042.25,549947.76297,-71519284.296,29270495.591,117304806.02,0,"-",615135.5366,615135.5366,1582285.0508,"-",-2206902.4454,1900000,"-","-",0,200537740.63,"-",9199772.7073,"-","-",-62267361.369,6.9326999208,-6.7683586704,"-"
"ENBR3<XBSP>","Energias BR","ENBR3",21822899125,9033185944.4,1500428170.8,4651052829.8,8296297425.1,11980276595,"-",542755773.69,542755773.69,1363014714.5,"-",-374593837.14,475574000,"-",0.25728752057,0.036715434147,6888159733.7,6786534317.7,1358850993.6,"-","-",2880936913.3,-3.6387198956,2.1201271713,14.070427008
"ENGI11<XBSP>","Energisa","ENGI11",21929382761,136038586.94,385108032.41,5589622838.8,12406957834,14145900957,"-",829579607.19,829579607.19,1284349665,"-",-322212497.95,1336599966.8,"-",0.72741629976,0.024372151041,2621322456.5,4706681575.6,2181122458.7,"-","-",1024831211.9,-0.82668416916,0.46986413252,"-"
"ENMT4<XBSP>","Energisa Mt","ENMT4",5531183777.6,12265968.532,53627018.283,1290273455.7,2641290064.2,4128642752.8,"-",140569729.82,140569729.82,228458256.69,"-",-37433190.082,170328000,"-",0,0,1599620257.6,1457286326.2,421109461.94,"-","-",228602855.02,-1.5655900712,0.54285850992,"-"
"ENER6<XBSP>","Enersul","ENER6",3078525796.1,0,129854045.06,777904666.42,1348181532.9,2408090878.5,"-",82025182.94,82025182.94,94044623.165,"-",-105552043.05,63116354000,"-","-",0,952439596.76,"-",215004685.44,"-","-",239293649.9,-5.5245861267,1.1129694658,"-"
"ENEV3<XBSP>","Eneva","ENEV3",10065084696,6461006772.6,169057972.13,1699171469.8,4126127690,1799932804.1,"-",174916575.13,174916575.13,293243051.35,"-",0,16176981991,"-",0,0,4251444666,2684287301.8,749523095.01,"-","-",153804033.1,7.1718249143,0.20520252694,16.593251469
"EGIE3<XBSP>","Engie Brasil","EGIE3",18134851052,11730895434,1778312982.7,3542260950.6,6720116320.4,7718276251.1,"-",711643072.37,711643072.37,2840828654,"-",-834800555.24,652742192,"-",1.4648276462,0.46515224541,7869790415.5,25909575186,890616697.48,"-","-",2967620059,-5.320528349,3.3320956898,31.754742382
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",6067605670.1,0,431191047.44,1144589448.8,2613859049,3246105783.6,"-",150586127.54,150586127.54,368480409.21,"-",-74008272.016,164183899,"-",0,0,2309157172.3,3530461202.6,437029501.49,"-","-",501271459.79,20.954813457,1.1469968459,"-"
"EQPA3<XBSP>","Eqtl Para","EQPA3",8126200004.3,0,616588631.33,2619215113.6,3320266950.6,4962938399.1,"-",219403082.32,219403082.32,48428589.644,"-",0,2209074007,"-",0,0,2186717940.2,5209127193.8,764991561.08,"-","-",331814064.39,0.88238798255,0.43374865982,2.3586121731
"EQTL3<XBSP>","Equatorial","EQTL3",14917199139,4209944.9441,958238938.15,3711521597.4,6193047095.5,8596420749.7,"-",379869305.88,379869305.88,471563613.49,"-",-221184486.38,198551102,"-",1.0320093459,0.08376273342,4123721668.6,8057670743.9,1141551698.5,"-","-",962151389.8,2.6247510347,0.84284521765,8.1164704328
"ESCE3<XBSP>","Escelsa","ESCE3",3746214530.5,100744.74106,150274411.46,1152587396,1448469959.5,3490648827.1,"-",107071510.8,107071510.8,271234473.74,"-",0,5876000,"-","-",0,1145157175,"-",255645113.99,"-","-",329239739.95,-2.4951047318,1.2878780854,"-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",265913966.18,29954374.598,-53212186.996,500715585.86,156251537.69,200316102.2,"-",0,0,1789700.6941,"-",0,16167000,"-",0,0,-391053157.37,8622742.3874,50002578.069,-49300920.579,-9244811.5327,-9244811.5327,0.23079654397,-0.18488669764,10.66709023
"ETER3<XBSP>","Eternit","ETER3",1106051622.2,419627921.63,34869532.73,243944501.24,269353510.17,1155449731.9,"-",46699335.795,46699335.795,6611225.4781,"-",-58197273.831,178941000,"-",4.2724146527,0.63500097424,592732276.65,443261085.23,128876228.46,"-","-",109210855,-3.9166454136,0.847408838,13.893308099
"EUCA4<XBSP>","Eucatex","EUCA4",2392297658.8,1692444091.6,12454420.459,654232792.75,347365496.71,1355029804.8,"-",153114227.93,153114227.93,4623590.9986,"-",0,92136000,"-",0,0,1390666182.8,300307035.55,135827615.6,"-","-",121071474.11,-0.89136125655,0.89136125655,3.2593886814
"EVEN3<XBSP>","Even","EVEN3",6088287972.8,28331791.651,120142252.02,1436557190.2,1728756052,2613568667.1,"-",13610021.901,13610021.901,142297798.44,"-",-71052302.79,219951054,"-",0,0,2559450962.7,1074055498.4,49628044.679,"-","-",111365607.23,0.91633508875,2.2440055407,4.8831568608
"EZTC3<XBSP>","Eztec","EZTC3",3900626587.8,3368430.0482,526256155.57,377662403.43,316254335.44,965209289,"-",9639493.8712,9639493.8712,93443710.415,"-",-192780395.57,157058466,"-",0,0,3202843621.3,2375283680.9,10326928.574,"-","-",463794416.11,4.7739483701,44.911167221,11.876418404
"FLCL3<XBSP>","F Cataguazes","FLCL3",905921601.5,8274106.3217,29572729.814,305767400.51,365260133.19,708668139.43,"-",30616919.425,30616919.425,60937530.787,"-",-6824567.2827,514369,"-","-",0,234894067.79,"-",74840305.054,"-","-",69283936.276,-2.0608496386,0.92575699987,"-"
"FHER3<XBSP>","Fer Heringer","FHER3",3950983550.3,679294528.63,-398198922.59,3563699431.5,95700392.615,7476925038.1,"-",60572479.255,60572479.255,82432902.833,"-",0,53857284,"-",0,0,291583726.21,86175076.196,1519209361,"-","-",174295513.43,-0.22212622236,0.11472777742,1.6000635345
"FESA4<XBSP>","Ferbasa","FESA4",1947733635.9,726608999.97,205313041.35,267780706.97,92003653.234,1109649987.3,"-",64372333.841,64372333.841,48169023.782,"-",-63182360.665,85346700,"-",4.9750164868,0.41629642812,1582269642.8,781759873.72,73319652.08,"-","-",255639187.83,-8.8760082305,3.4866394012,8.3677396693
"FLRY3<XBSP>","Fleury","FLRY3",3797480566.2,525274783.27,127226385.17,495020544.91,1340380334.2,2245967700.3,"-",145139985.37,145139985.37,740279468.71,"-",-19211429.504,156293356,"-",0,0,1962079687,2963902810.3,175227105.98,"-","-",279286941.63,-3.7308855428,1.5938569554,9.4818579822
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",1150811918.1,472805736.89,61813417.418,316219963.71,321086527.32,1037109032.8,"-",49287883.024,49287883.024,191883174.75,"-",-16317092.355,121974000,"-",1.2726273685,0.057317641869,512188634.02,549356569.12,179623132.38,"-","-",95847361.413,-5.9760567544,0.53360254964,4.5038825416
"GFSA3<XBSP>","Gafisa","GFSA3",8012563492.1,58284981.017,88239355.615,2428504133.5,1913115372.4,2719300865.5,"-",56203713.19,56203713.19,97947592.957,"-",0,367481000,"-",0,0,3668875755.9,1058387305.9,192313414.06,"-","-",137825917.17,-3.049964592,0.71667344599,21.784868323
"OPGM3B<XBSP>","Gama Part","OPGM3B",10823540.886,0,746696.3161,7539262.3281,0,0,"-",0,0,10699091.5,"-",-177784.83717,1936000,"-","-","-",3284278.5586,"-",0,"-","-",-146968.79872,-0.11742424242,"-","-"
"GSHP3<XBSP>","Generalshopp","GSHP3",3834917312,36840573.958,-654194865.32,384610234.87,2525470354.2,311515776.92,"-",7478815.4835,7478815.4835,131845235.24,"-",0,65000000,"-",0,0,924836722.94,215712269.1,1289872847.2,"-","-",52297187.701,-0.079602528576,0.040544451969,0.29208370458
"GEPA3<XBSP>","Ger Paranap","GEPA3",4957338176.8,4080990490.3,216479114.36,897302592.59,1910162958.9,1441503164.4,"-",258711309.81,258711309.81,550029543.99,"-",-225636218.71,94433000,"-","-",1.4578396513,2149872625.3,4477001474.2,259046730.54,"-","-",513691508.51,-2.4298096114,1.9830071101,"-"
"GGBR4<XBSP>","Gerdau","GGBR4",83078509506,27563441142,-5394511091.4,9319517906.5,35866662694,51653892231,"-",3090977846.1,3090977846.1,6694286554,"-",-424581007.19,1686458510,"-",0.87724469676,0.048347849727,37555033142,8501521616.5,3963870580.5,"-","-",-3811128515.5,1.1169253769,-0.96146643491,5.5113299522
"GOAU4<XBSP>","Gerdau Met","GOAU4",83225554159,27564206802,-2760469907.6,9861621802.4,37247224771,51653892231,"-",3090992068.9,3090992068.9,6734226510.3,"-",-310674262.02,906423338,"-",0,0,14258812107,1728808373.1,4339816767.7,"-","-",-3954415982.9,1.0544528937,-0.91119422653,1.9480054765
"GOLL4<XBSP>","Gol","GOLL4",12288958482,5045076179.1,-5287182385.2,6568566599.1,10843487160,11589209215,"-",497431307.3,497431307.3,1270962466.7,"-",-162165846.61,345097542,"-",0,0,-5388613375.7,1030732253.2,4261964787.5,"-","-",-217818426.8,0.056315908661,-0.051107514412,2.9867852644
"GPIV33<XBSP>","GP Invest","GPIV33",3614217585.6,5632223.6414,-322185237.61,139416498.84,1010965179.9,-559531550.92,"-",1028781.591,1028781.591,329751760.28,"-",0,112210795,"-",0,0,1429109190.8,1024068066.4,213455586.9,"-","-",-711686925.97,6.6217688575,-3.3341218017,9.1262883079
"GPCP3<XBSP>","GPC Part","GPCP3",842323224.32,194404163.75,-48391847.445,481558677.04,400212632.18,471331307.97,"-",9736682.9155,9736682.9155,1248049.5569,"-",0,358849702,"-",0,0,-26630983.375,38278821.502,100760149.08,"-","-",7086503.6095,-0.094889700048,0.070330420053,6.5069250403
"CGRA4<XBSP>","Grazziotin","CGRA4",709243727.32,280779540.16,55253421.234,105880598.91,91575889.878,459572084.3,"-",16515455.195,16515455.195,15920206.669,"-",-20590313.293,21924020,"-",7.9785954834,0.85581222363,511786919.7,248142934.32,10410680.641,"-","-",42154747.637,1.3047593637,4.0491826701,10.726351842
"GRND3<XBSP>","Grendene","GRND3",3609793113.6,455529791.65,653327275.32,420164831.84,88159945.054,2610824854.5,"-",63590080.558,63590080.558,25227668.394,"-",-308739962.99,300655000,"-",1.0916691401,0.072629879777,3101147138.8,6000866664.5,283261025.36,"-","-",474960489.12,2.197634181,1.6767590547,6.6531036842
"NTCO3<XBSP>","Grupo Natura","NTCO3",11135234448,2076941729.4,608632167.25,5419972250.5,4437857994,9362151895.7,"-",283503997.97,283503997.97,1886703657,"-",-812594043.85,429032000,"-",0,0,1218639203.9,11944725175,2736259168.5,"-","-",1489563146.8,-3.2951554671,0.54437940819,13.919467667
"GUAR3<XBSP>","Guararapes","GUAR3",8335542835.3,2467789841.6,415086111.66,3218562171.4,1098915338.9,6527436669.6,"-",297217135.08,297217135.08,435400992.38,"-",-135345226.07,62400000,"-",0,0,4018065325.1,3492689797,363922005.98,"-","-",561862902.76,-5.002564319,1.5439102157,6.8150854247
"HBTS5<XBSP>","Habitasul","HBTS5",1464708826.6,74771561.583,7169469.8668,118949908.38,826943650.67,83637098.797,"-",2154752.2265,2154752.2265,5730597.918,"-",-10228554.298,9133687,"-",0,0,518406362.39,60731281.495,23748498.549,"-","-",6714340.6837,0.58096605476,0.28272695513,6.64915291
"HAGA4<XBSP>","Haga S/A","HAGA4",61346873.263,12597692.519,3729285.8583,28780576.286,133124654.34,35129842.918,"-","-","-",129106.16351,"-","-",11900000,"-",0,0,-100558357.36,26751087.202,3433639.156,"-","-",4227370.2286,35.622136109,1.2311632168,1.9556332088
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3",6024719226.5,29357017.545,81630500.601,1481072143,2326892987.7,1549571455.5,"-",6035202.6057,6035202.6057,161670419.53,"-",-118653600.32,257700000,"-",0,0,1637441018.7,479531929.9,77196546.762,"-","-",131209950.75,2.4779299848,1.6996867899,1.734263037
"HETA4<XBSP>","Hercules","HETA4",8763607.2401,0,-7986094.8855,9082434.7147,400674872.75,2083638.2916,"-",0,0,40297.896424,"-",0,510000,"-",0,0,-400993700.23,5004225.0166,2587361.9969,"-","-",-5398732.8886,2.0865781035,-2.0865781035,"-"
"HOOT4<XBSP>","Hoteis Othon","HOOT4",678818065.27,499885923.29,-28229861.678,234225596.81,543234607.52,171538663.22,"-",12814731.063,12814731.063,5321692.7925,"-",0,18372000,"-",0,0,-87192795.54,76212803.997,55049296.98,"-","-",800031.76725,-0.026124313027,0.014533006071,4.1483128672
"HYPE3<XBSP>","Hypera","HYPE3",18754439506,877855301.87,663578349.03,3970907304.4,5265577971.8,3504315740.2,"-",126792590.17,126792590.17,3266663636.9,"-",0,632237425,"-",0,0,9517954230.3,16268349082,847467132.27,"-","-",1047580559.7,-1.713377105,1.236131196,25.731392099
"IGBR3<XBSP>","IGB S/A","IGBR3",259769722.21,75692487.04,-91742902.139,43249124.721,1062385295.7,10149143.737,"-","-","-",260751.09451,"-",0,12504967,"-",0,0,-845864698.27,37794289.872,86506546.069,"-","-",-12960514.629,0.1645103054,-0.14982120104,3.0223422318
"IGSN3<XBSP>","Igua SA","IGSN3",1903441506.8,19985386.162,-75255136.34,429397791.05,1219823250.9,556909817.19,"-",50448225.394,50448225.394,46414880.055,"-",0,61266737,"-","-","-",242427403.96,"-",193080259.32,"-","-",87796078.754,-0.54907382013,0.45471286946,"-"
"IGTA3<XBSP>","Iguatemi","IGTA3",5993740811.2,23147585.799,226487215.46,652689620.37,2219173154.8,754108758.58,"-",121776687.29,121776687.29,154161973.24,"-",-71113934.867,176438878,"-",0,0,3113832679.5,3954479017.1,303234559.2,"-","-",475228351.6,-2.5066768361,1.5671971983,22.412741805
"PARD3<XBSP>","Ihpardini","PARD3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3",2638354243.9,333825403.52,-117220654.53,680623173.98,530559733.86,1914218823.6,"-",125513724.57,125513724.57,342994360.18,"-",0,84482793,"-",0,0,1412949734.3,406534826.42,"-","-","-",-81585461.776,1.1514528027,"-",4.812042926
"CATA3<XBSP>","Ind Cataguas","CATA3",319408238.45,124590428.65,-6165578.153,61577556.201,86111863.73,210270867.85,"-",9263775.2486,9263775.2486,35618599.51,"-",-7413627.7099,145000,"-","-","-",173072353.75,"-",40031219.169,"-","-",-3949193.8496,0.85130301482,-0.098652849741,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",1445646736.3,329268185.52,7412442.4776,293418465.72,354572894.01,718999808.93,"-",40825324.775,40825324.775,171362063.62,"-",-2556545.9585,66654247,"-",0,0,794957788,136671319.98,9855206.1403,"-","-",-2420244.25,-0.18739102505,-0.24558027661,2.0504517887
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",34672673950,1178484720.6,-1133298926.4,5992776032.1,24710986545,6675193647.8,"-",1160710977.8,1160710977.8,252222163.26,"-",0,429171372,"-","-","-",4113992097,"-",2858866703.6,"-","-",725423767.72,-0.28981244288,0.25374522247,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",222718176.91,0,16878892.441,3245165.8944,3712147.4,0,"-",0,0,13037.554725,"-",-122078.92152,2364000,"-","-",0,215760863.62,"-",0,"-","-",-1243308.6279,-0.04668446818,"-","-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",9470454862.8,3981093190.3,58510175.144,3660886105.3,2898057593.1,8114640434.2,"-",357304854.34,357304854.34,876188865.33,"-",-101513956.79,94597000,"-",0,0,2552334828.3,1379068803.8,419584068.04,"-","-",532882789.07,-1.4193774466,1.2700262704,14.325457058
"RANI3<XBSP>","Irani","RANI3",1965815539.1,1019785678.3,586689.96265,450877755.07,1044841488,899304449.86,"-",94458269.219,94458269.219,149021620.98,"-",-20664524.24,164344000,"-",0.25357031188,0.0090462452927,470080887.95,586305283.67,151473866.5,"-","-",110860698.29,-1.0103917989,0.73188003224,3.5675490658
"ITSA4<XBSP>","Itausa","ITSA4",64986284146,4913972899.3,10510639573,3772594244.7,4476622199.9,5789859530.4,"-",747881548.35,747881548.35,2576694906.7,"-",-3016416070.6,6755263000,"-",1.9942534885,0.1343961685,53152925384,55546633576,109041366.79,"-","-",10747686022,-98.565217391,98.565217391,6.6296515791
"JBSS3<XBSP>","JBS","JBSS3",1.4519446694E11,41934832534,5499612746.2,47572220233,62514034275,1.9309154985E11,"-",4376861201.6,4376861201.6,12772246413,"-",-2036098626.1,2856857505,"-",0,0,33221162684,41817589582,15259385171,"-","-",10879598816,-7.0576534504,0.71297753444,14.63761826
"JPSA3<XBSP>","Jereissati","JPSA3",6449685434.1,23621678.698,-148929172.86,683397802.68,2512377093.5,754588777.64,"-",128633255.85,128633255.85,157497216.78,"-",-35117246.269,957649000,"-","-",0,1691196042,896678816.71,411742571.48,"-","-",-345106444.05,1.2658111186,-0.83816070514,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3",7781745438,757914539.33,128454285.78,1980623830.8,2642561818.4,747835324.29,"-",20611188.789,20611188.789,179416901.97,"-",0,524866697,"-",0,0,3134998557,790052947.54,321133936.61,"-","-",543187198.23,-2.1625896565,1.6914661962,1.5052449547
"JOPA4<XBSP>","Josapar","JOPA4",1856358155.8,294652292.49,28654174.822,751519026.12,398913617.64,1252590181.7,"-",15206529.739,15206529.739,307059303.66,"-",-8873833.8391,10582000,"-",0,0,515873521.08,145021249.65,139075151.95,"-","-",103775379.91,-2.3838007079,0.74618203511,"-"
"JSLG3<XBSP>","JSL","JSLG3",10362005523,5646756959.3,55425015.603,2861435101.9,6291784053.2,7099436863.8,"-",602839937.26,602839937.26,1127352616.2,"-",-20391920.823,202420255,"-",0.67962152275,0.057996672843,1208761478.4,1727388099.6,847100895.51,"-","-",691529681.13,-1.1302163945,0.81634866023,8.533672184
"CTKA4<XBSP>","Karsten","CTKA4",328100731.76,124725545.13,-58744851.129,409514334.86,55873033.393,311375919.51,"-",10503528.179,10503528.179,4545365.6702,"-",0,62054000,"-",0,0,-137286636.49,25006456.647,81897177.857,"-","-",14560578.164,-0.20018576457,0.17779096356,4.0297896424
"KEPL3<XBSP>","Kepler Weber","KEPL3",937797237.57,289726467.27,7392293.5294,264631544.89,90787604.948,836749077.06,"-",29769478.367,29769478.367,11272743.908,"-",-42458574.812,26312000,"-",0,0,582378087.73,505210460.64,38320929.035,"-","-",4392470.7103,-0.40383567615,0.11462328343,19.200762414
"KLBN11<XBSP>","Klabin S/A","KLBN11",31133894026,14233627107,-1485329497.2,3748054011,21042074046,6741113894.9,"-",1183723447.1,1183723447.1,5989835470.9,"-",-448011863.5,4580111640,"-",0.50257448417,0.027936805072,6343765969.1,30967898995,5232582291.2,"-","-",1768155542.3,-0.43371583571,0.33791261063,27.79369621
