"Ativo","Nome","Código","Ativo Tot| < Jun 2015| personalizado| consolid:sim*","Imobil| < Jun 2015| personalizado| consolid:sim*","Lucro Liquido| < Jun 2015| personalizado| no exercício| consolid:sim*","PasCir| < Jun 2015| personalizado| consolid:sim*","PasNoCir| < Jun 2015| personalizado| consolid:sim*","Receita| < Jun 2015| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Jun 2015| personalizado| no exercício| consolid:sim*","DeprAmor| < Jun 2015| personalizado| no exercício| consolid:sim*","Depr e Amor| < Jun 2015| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Jun 2015| personalizado| consolid:sim*","DpInCP| < Jun 2015| personalizado| consolid:sim*","DivPag| < Jun 2015| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Jun15","Dividendos| < Jun 2015| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Jun15|1 tri","Divid por Ação|30Jun15|1 tri","Patrim Liq| < Jun 2015| personalizado| consolid:sim*","Valor Mercado|da empresa|30Jun15|personalizado","DesFin| < Jun 2015| personalizado| no exercício| consolid:sim*","LucOpe| < Jun 2015| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Jun 2015| personalizado| no exercício| consolid:sim*","EBIT| < Jun 2015| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Jun 2015| de 12 meses| consolid:sim*","EBIT/FinB| < Jun 2015| de 12 meses| consolid:sim*","Fechamento|30Jun15|ajus p/prov ed"
"CPRE3<XBSP>","CPFL Renovav","CPRE3",14743425966,8133011609.9,-195845935.26,1374912200,8198616464.7,815469580.59,"-",322087714.14,601406252.03,1357864821.7,"-",-387945.84568,503308389,"-",0,0,5030933617.6,7710762238,343744729.2,"-","-",89954016.344,-0.62747362271,0.50073685096,15.320154415
"CRDE3<XBSP>","Cr2","CRDE3",430217116.9,4024011.5266,-6233078.9536,56334925.877,15806939.966,15797055.996,"-",1376342.9047,2705736.9491,735120.31267,"-",0,48443062,"-",0,0,332551132.5,141847403.29,2692146.4896,"-","-",-8281531.8585,-26.807116105,-1.9671567954,58.562525749
"CRPG5<XBSP>","Cristal","CRPG5",672595550.21,188787544.77,-7372206.5642,159610063.58,72094916.983,246813865.11,"-",23169262.56,47818649.717,10652449.303,"-",0,23214998,"-",0,0,440890569.64,144077410.53,20275730.17,"-","-",8396433.0166,1.7720886669,-0.54890962719,4.971637207
"CARD3<XBSP>","Csu Cardsyst","CARD3",459924626,48772452.879,9279812.8881,116015575.79,137986406.92,282997845.95,"-",17032552.32,33698162.232,19901374.784,"-",-3915287.8502,41247000,"-",0,0,205922643.28,152881550.6,12461215.921,"-","-",23511495.042,-2.4550801353,1.7725053079,3.7064889714
"CTCA3<XBSP>","Ctc S.A.","CTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CCPR3<XBSP>","Cyre Com-Ccp","CCPR3",5326146815.7,3107273.2544,18478083.019,580974849.32,2742964924.4,214052209.09,"-",15921841.124,21182584.472,334453796.84,"-",-28745057.47,82752000,"-",2.6558503812,0.35519495555,974550851.75,1106730001.4,132579875.01,"-","-",143646215.58,-1.9529996602,1.4345882558,"-"
"CYRE3<XBSP>","Cyrela Realt","CYRE3",16449858895,201513156.9,270014015.08,3963744016,4288779624.3,2684606255.5,"-",44664427.602,95103565.022,1069182457.1,"-",-194323803.79,378694000,"-",4.28642425,0.52429027891,7159608534.3,4631962944,188467551.22,"-","-",437431179.93,-2648.5437502,2.9657387805,12.231413605
"DASA3<XBSP>","Dasa","DASA3",5952204925.9,876037316.87,12377202.171,1031989075.8,1483404838.7,1708109497.1,"-",110302640.79,213772986.92,448246714.75,"-",-24142833.664,310750556,"-",0.63469707228,0.079592838802,3435849795.2,3896901371,126782926.26,"-","-",86700954.523,-1.8375956692,0.87233414072,12.537474909
"PNVL3<XBSP>","Dimed","PNVL3",869942613.51,234472492.33,22771432.744,330160447.12,134163781.29,1172209260.1,"-",10902019.561,20613020.666,6215782.0051,"-",-8501450.2041,4559763,"-",0.0883601733,0.00778700118,405618385.09,1173445699.8,15561076.198,"-","-",45944401.794,-4.1376240279,3.1366537914,8.8127952777
"DNEN3B<XBSP>","Dinamica Ene","DNEN3B",16324612.926,0,373119.88979,1384991.379,129727.114,0,"-",0,0,14707348.238,"-",0,334424000,"-","-","-",14809894.433,"-",0,543618.38248,-142082.07724,-142082.07724,-0.17299205649,"-","-"
"DIRR3<XBSP>","Direcional","DIRR3",4739648062.3,118005960.37,79095239.154,990055095.11,1570277527.2,962723445.44,"-",34089814.567,46433658.338,639840071.67,"-",-33199021.717,147793383,"-",3.6812673178,0.22968370803,2019400208.8,922120815.97,29976847.305,"-","-",103692735.46,12.454938417,4.2509043875,6.2392564352
"DOHL4<XBSP>","Dohler","DOHL4",782069172.97,397160177.26,20761280.225,63186988.489,116184838.79,230775887.33,"-",5669692.63,11422163.513,79649977.003,"-",-11871884.175,60516228,"-",0,0,602463836.88,568814892.68,7442629.8546,"-","-",21595240.244,4.4602809706,3.8705530311,"-"
"DMMO3<XBSP>","Dommo","DMMO3",2801160507.7,683790382.4,-395078365.95,2496888650.6,159775620.09,324874993.84,"-",39577889.237,81815802.059,51495486.776,"-",0,120758380,"-",0,0,144496237.05,1590435058.4,224439026.69,"-","-",-73473730.881,-6.4862595769,10.073567561,108.77396406
"DTCY3<XBSP>","Dtcom Direct","DTCY3",20966372.615,9741888.5132,-1981736.1034,9189621.6565,10215083.605,8085087.943,"-",993339.04434,1926138.7688,86484.742667,"-",0,56131810,"-",0,0,1561667.3533,20969554.504,1239202.8128,"-","-",-795659.63253,-0.096315449256,0.093416927899,"-"
"DTEX3<XBSP>","Duratex","DTEX3",10946107012,4611095905.3,128235869.93,1637426752.4,3517329542.3,2429667766.6,"-",370873757.47,773494828.48,1190004113.7,"-",-123469325.12,663079000,"-",0,0,5696056886,5947621901.7,253263155.92,"-","-",248630044.71,-2.4743127651,1.2621874403,8.8282370664
"ECOR3<XBSP>","Ecorodovias","ECOR3",9026071595.1,960376002.42,59633701.061,1737101653.8,5310839016.2,1666416438.1,"-",206474910.14,411865054.51,586938590.08,"-",-306690958.95,556466000,"-",5.5539430906,0.53179541101,1909617712,5328215654.3,483538667.24,"-","-",543033992.71,-1.6477247726,1.3201212252,9.5750965095
"ELEK4<XBSP>","Elekeiroz","ELEK4",863026305.08,385464969.06,-15269499.065,196125157.43,107500535.13,502591256.05,"-",25368446.017,48771217.382,16912709.177,"-",0,31485000,"-",0,0,559400612.52,329033069.01,31550869.621,"-","-",-19113128.129,17.7292548,-1.5979937819,"-"
"EKTR4<XBSP>","Elektro","EKTR4",7648599446.8,19587558.718,225837608.53,1543412895.1,3542371817.3,3565111127.1,"-",100422376.69,196243765.08,823149425.74,"-",-412433382.81,193759265,"-",7.8793590543,2.2518138396,2562814734.4,5537376726.5,236402337.59,"-","-",408957931.65,-9.3505832253,3.0723300188,"-"
"ELET3<XBSP>","Eletrobras","ELET3",1.8643185852E11,39621758005,-127086858.35,27536283696,89031335334,20788143622,"-",1143606284.7,2381880004.3,2659298348.8,"-",-27645465.742,1352634100,"-",0,0,69722121583,10675886455,9825868904.8,396144599.28,-55179736.814,-11243016.546,-3.2407041899,-0.32039697637,7.2619596907
"LIPR3<XBSP>","Eletropar","LIPR3",222501768.45,58068.327219,2724269.394,1738343.3276,18580629.214,0,"-",13590.459561,28416.415448,3909110.3685,"-",0,11764000,"-",0,0,202182795.91,739784617.61,35829.39339,"-","-",-995810.03699,0.54829821718,42.82278481,"-"
"ELPL3<XBSP>","Eletropaulo","ELPL3",15643806267,12401912.098,117694615.3,5004658317.3,7348178631.7,8138495978.1,"-",321888799.23,637068853.42,192017132.16,"-",-4941.9852952,167344000,"-",0,0,3290969318.8,3458295678,351980547.69,180979208,202238393.24,202238393.24,-5.5391622751,1.345836127,"-"
"EMAE4<XBSP>","Emae","EMAE4",1353462748.3,234484847.3,24186076.035,112739039.54,380122682.95,107689566.07,"-",1216963.879,-9219273.5683,57659377.936,"-",0,36947000,"-",0,0,860601025.8,209980260.31,6879243.531,22429200.262,-26206112.524,-26206112.524,-0.96338606945,25.800440205,5.6832830895
"EMBR3<XBSP>","Embraer","EMBR3",44013125831,7766837680.5,251440798.84,10818737225,18225873741,9550090063.9,"-",533748002.35,992500142.34,8995694447,"-",-152501017.74,736050000,"-",0.26494070566,0.077447051177,14570449068,21516098056,-527899162.75,"-","-",673622247.65,-51.632733599,-1.2413609115,29.231843021
"ENAT3<XBSP>","Enauta Part","ENAT3",4393082695,1504980311,165735654.36,230769709.85,834090981.18,309572136.38,"-",84823000.111,156292755.95,231444290.84,"-",-47784055.82,257852273,"-",2.2656591699,0.18950675905,3328222004,2156756374.5,736355.80899,"-","-",88754349.413,0.71709246531,2.2940175904,8.3643101122
"ECPR3<XBSP>","Encorpar","ECPR3",396711692.09,710410.38619,-41940158.208,31428555.485,116093412.06,0,"-",317522.55522,642458.08838,1425762.7577,"-",-2300494.1549,1900000,"-",0,0,249189724.54,82572974.764,4189568.034,"-","-",-37884023.777,12.313179643,-10.850134151,"-"
"ENBR3<XBSP>","Energias BR","ENBR3",22612413248,9624989557.6,1022444866.7,6177995585.5,7244342578.6,5854926887.3,"-",244454067.13,454608285.32,2020064905.8,"-",-55405832.641,475574000,"-",1.1820651506,0.16809631574,7093032579.3,6762929879.3,486172745.4,"-","-",1635503084.6,-5.6642445496,3.1896947784,14.021488255
"ENGI11<XBSP>","Energisa","ENGI11",21303501261,128615167.3,371522393.04,6493646363.8,10936829670,6591937509.3,"-",466637077.53,975476238.49,737692616.01,"-",-165193271.47,1223793214,"-",6.8172341944,0.23633951907,2492563177.9,4082174356.3,1169307079.3,"-","-",1165176815,-1.6728613321,0.90630619652,"-"
"ENMT4<XBSP>","Energisa Mt","ENMT4",5586098948.7,13633701.933,64184034.022,1170769906.9,2723877741.7,2031332632.3,"-",67829983.673,170759182.41,86734312.924,"-",-21083744.766,170328000,"-",0.20648118659,0.018265643083,1691451300.1,1499143832.1,252897449.01,"-","-",157352811.8,-1.3005561715,0.60350278829,8.8097093322
"ENER6<XBSP>","Enersul","ENER6",2919344379.6,0,73366242.7,667469475.96,1347060406.4,1144687344,"-",43399279.366,77660827.922,47267618.356,"-",-98585193.662,63116354000,"-","-",0,904814497.25,"-",129919851.42,"-","-",131569239.01,-5.4035640627,1.0891172349,"-"
"ENEV3<XBSP>","Eneva","ENEV3",8577749515.1,5439777883.6,299779592.51,1660444048.9,5065191459.6,849491442.86,"-",105994465.11,197452080.49,516994672.19,"-",0,840106000,"-",0,0,1748339728.4,311384362.38,345128485.08,"-","-",324708201.84,-7.264092332,-0.50956882058,21.141363677
"EGIE3<XBSP>","Engie Brasil","EGIE3",17562175000,12142744505,683999181.28,2341321130.9,7657483900.8,3907659895.8,"-",365419041.2,730384655.26,2155271446,"-",-485819393.46,652742192,"-",0.78290906279,0.26457077268,7558070924.6,27572887183,477364892.11,"-","-",1334412630.5,-5.8382004924,4.1235180704,33.793295449
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",5829093894.7,0,175100716.49,1053361926.7,2558210039.6,1584699475.8,"-",76745325.146,152512137.2,276483073.83,"-",0,164183899,"-",1.960362575,0.46745000566,2217521928.3,3914978050.3,256921460.54,"-","-",232142346.27,-7.7182193782,1.0674455027,23.845079049
"EQPA3<XBSP>","Eqtl Para","EQPA3",7623664660,0,601734894.05,2144610348.3,3239480009.5,2477551897.6,"-",59511386.925,172627252.85,12741673.587,"-",0,1907449807,"-",0,0,2239574302.2,4701546671.4,454112851.3,"-","-",145920764.32,1.6256130369,0.80132440564,"-"
"EQTL3<XBSP>","Equatorial","EQTL3",14362857269,4293349.7252,723360858.66,3112096632,6136192567.4,4197186104.4,"-",141255530.2,331374940,352078151.9,"-",-3791738.2178,198447352,"-",1.3955996661,0.12128432579,4249228916,8623014850.8,674795969.16,"-","-",382234146.17,3.1894626793,0.98537367291,8.6904811417
"ESCE3<XBSP>","Escelsa","ESCE3",3772174133.5,105017.18752,82313707.077,1277346290.8,1361461351.5,1748145755.4,"-",55304521.943,108938652.85,306217763.86,"-",0,5876000,"-","-",0,1133366491.2,"-",112971312.85,"-","-",156868497.24,-6.7910872632,3.0681743168,"-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",243683117.43,32660345.32,-29409754.492,469214322.86,156048127.68,56276857.549,"-",0,0,336055.00008,"-",0,16167000,"-",0,0,-381579333.12,8189450.3175,46039535.01,"-","-",-13702889.727,-0.75491938944,0.41158383744,10.131069855
"ETER3<XBSP>","Eternit","ETER3",1156174988.8,440670651.29,45644176.187,290570202.92,215088790.51,604331907.32,"-",23898205.391,47664212.676,16416039.654,"-",-42230499.844,178941000,"-",3.6005619147,0.75268298677,650494991.97,623448272.45,53866404.222,"-","-",75779167.021,-45.621004566,1.7831029228,19.540986615
"EUCA4<XBSP>","Eucatex","EUCA4",2456144452.8,1761861000.1,11918833.035,621334807.73,386203795.86,670617520.59,"-",77004779.374,156562094.15,7414213.4392,"-",0,92136000,"-",1.3164376746,0.052859751992,1448629323.6,631743413.5,57834818.414,"-","-",63694777.478,-1.2496282632,1.2496282632,4.0153630524
"EVEN3<XBSP>","Even","EVEN3",6056803280.1,30556295.08,97720346.235,1189086139.9,1813120507.1,1198632820,"-",7562472.998,20704447.394,1672862.0224,"-",-74065533.62,223902554,"-",8.0645129367,0.32880131086,2697307157.7,912881581.78,26350665.594,"-","-",88303393.255,1.6294209257,4.7434553698,4.0771378686
"EZTC3<XBSP>","Eztec","EZTC3",3988310624.9,4252578.3465,290561554.44,564847915.81,208686448.56,500608284.45,"-",5599269.3395,11944778.458,99185644.875,"-",0,157058466,"-",7.2618763041,1.0202115175,3210946221.9,2809773878.7,5894552.9609,"-","-",255286898.9,6.984114438,59.116227207,14.048869393
"FLCL3<XBSP>","F Cataguazes","FLCL3",843783449.84,8188869.6342,13907982.117,428659156.03,223733558.29,330781901.77,"-",12513106.767,24628383.719,23763536.292,"-",-7113987.8325,450712,"-","-",0,191390735.52,"-",40535398.888,"-","-",35378437.232,-1.4661038484,0.82940659692,"-"
"FHER3<XBSP>","Fer Heringer","FHER3",4692271720.3,708265564.57,-222630260.07,4038877018.4,156988340.38,3184152013.1,"-",31274118.445,61307798.58,269382676.46,"-",0,53857284,"-",0,0,496406361.45,130419333.72,657831369.14,"-","-",-2703265.9565,-0.40745549681,0.21539141836,2.4215727947
"FESA4<XBSP>","Ferbasa","FESA4",1935984439,705069335.58,139287384.55,146164157.09,89228780.002,569539095.35,"-",25758862.855,55394713.174,109394550.99,"-",-8195047.1158,85673400,"-",0.094916538243,0.0094753379527,1694852621.5,876251286.87,14665341.363,"-","-",156580626.6,5.9945767803,10.472706071,9.9828102964
"FLRY3<XBSP>","Fleury","FLRY3",4060798429.7,536813268.72,57217070.252,352169578.63,1714422883.3,1144623098.2,"-",74795711.947,146722601.43,672512771.95,"-",-8030726.1048,156293356,"-",0.22892959499,0.025894155166,1994205967.8,3535658560.6,86925814.854,"-","-",136509988.82,-3.3823502148,1.5841473827,11.310968844
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",1165478276.1,469043824.37,34424634.07,321514443.84,318571491.6,499588999.98,"-",24471475.686,48501879.184,175662867.32,"-",-8244466.9688,121974000,"-",0.65101366932,0.026140562344,524069124.14,489769892.95,79582024.705,"-","-",50129027.842,-8.0731576692,0.69198494308,4.0153630524
"GFSA3<XBSP>","Gafisa","GFSA3",8738104583,57103404.59,74299042.425,2716346156.1,2192347455.2,1372673480.6,"-",28700579.602,67801567.258,190549362.52,"-",0,367991000,"-",0,0,3827420587.1,1086617151.2,101820958.53,"-","-",85275191.766,-18.101068438,0.40447031191,22.334928413
"OPGM3B<XBSP>","Gama Part","OPGM3B",10899548.568,0,350880.95596,7718145.5348,0,0,"-",0,0,10673452.741,"-",0,1936000,"-","-","-",3181403.0338,"-","-","-","-",-79071.764724,-0.094609460946,"-","-"
"GSHP3<XBSP>","Generalshopp","GSHP3",4321486918.5,38751342.196,-291750101.9,380990001.37,2655189088,155645355.88,"-",3830038.6038,-5148313.1813,274647126.29,"-",0,50480600,"-",0,0,1285307829.1,277540250.97,573241877.83,"-","-",43052104.899,-0.10180998109,0.066528008522,0.48389073427
"GEPA3<XBSP>","Ger Paranap","GEPA3",4866156708.4,4374612024.9,50404543.522,369188540.49,2128829353.7,726053005.15,"-",133292756.39,"-",208691390.54,"-",-140473461.02,94433000,"-","-",0.80819071345,2368138814.2,6586402424.8,127241295.39,75427050.568,185866831.46,185866831.46,"-","-","-"
"GGBR4<XBSP>","Gerdau","GGBR4",84975518426,28964696593,677904477.91,10031910155,31130517942,26200882668,"-",1519145276.3,2934402608.8,4683173525.3,"-",-258007461.8,1686365986,"-",0.81337126298,0.075268298677,42443415397,14644407743,1634325656.6,"-","-",1288858645.5,-1.1292588324,0.96979351992,9.2538674653
"GOAU4<XBSP>","Gerdau Met","GOAU4",85157468734,28965502137,86126448.733,11309114364,32713490194,26200882668,"-",1519152689.3,2934414963.7,4683357614.3,"-",-199742690.67,406423338,"-",0.31879386498,0.025089432892,15421472526,2999664539.3,1794492929,"-","-",1272594571.9,-1.0058183028,0.88041502377,7.7921896858
"GOLL4<XBSP>","Gol","GOLL4",12182111124,4661654885.9,-1359624168.5,5558947681.5,8408534703.1,5728137783.6,"-",244508428.97,496222272.5,2005107987.3,"-",0,281031931,"-",0,0,-1992344074.8,2558966572.9,1309417304.4,"-","-",-120211321.31,-0.11221197709,0.091804542277,9.1056079065
"GPIV33<XBSP>","GP Invest","GPIV33",4279688842.4,6428287.3728,259546890.22,132063437.54,1064016847,240189133.82,"-",700526.4156,1324452.0591,801602369.85,"-",0,125099851,"-",0,0,1828165145.8,1074194821.8,67506283.637,"-","-",166366992.98,-0.5020754717,0.28844188423,8.5866994505
"GPCP3<XBSP>","GPC Part","GPCP3",877988165.57,195950952.45,7377148.5495,455143255.23,417813969.3,242862747.87,"-",4969166.2144,9945745.4067,1665449.0445,"-",0,358849702,"-",0,0,6885421.0126,159608695.54,50194509.147,"-","-",12467393.403,-0.39001242797,0.28776658562,27.131499271
"CGRA4<XBSP>","Grazziotin","CGRA4",716098020.7,289541616.4,25352249.895,101197278.75,94267073.471,230571302.73,"-",8758959.7609,17222097.224,7178731.5463,"-",-26247628.907,21924020,"-",0,0,520633397.9,353728110.29,4848905.4732,"-","-",23979389.855,2.0729451988,4.6380923407,14.949505518
"GRND3<XBSP>","Grendene","GRND3",3401290492,479114354.91,276332343.28,339206751.2,99327726.953,1127069166.4,"-",32834550.302,63915931.32,28542436.073,"-",-201190692.36,300655000,"-",3.3105023822,0.22809199748,2953210569.3,6214494803.2,137676297.35,"-","-",180682688.88,2.4933398358,2.6185830387,6.8899511658
"NTCO3<XBSP>","Grupo Natura","NTCO3",10560561735,2133720683.7,291979904.22,4047259861,5300127263.1,4411576839.5,"-",135748923.08,255650134.82,2239906650.7,"-",-555075139.89,429032000,"-",0,0,1155842640.3,14598057815,1381648125.9,"-","-",658811117.72,-3.9965277061,0.89154202597,17.011458262
"GUAR3<XBSP>","Guararapes","GUAR3",7947024935.3,2434435546.9,197133322.43,2764802321.9,1168690566.6,2994141327,"-",149196065.07,284854796.92,153374513.64,"-",-141085031.7,62400000,"-",1.1061302542,0.10762131419,4013532046.8,4875871416,145431507.77,"-","-",269219590.94,-11.820415879,3.3345738615,9.72953355
"HBTS5<XBSP>","Habitasul","HBTS5",1557310993.3,79552372.794,-5757412.8689,120817950,863095492.88,43803286.664,"-",1076117.298,2176944.5226,14087129.084,"-",-5522668.5674,9133687,"-",16.772920368,1.6709273778,572998485.06,90990282.751,11448108.936,"-","-",-12210410.168,-1.2409194098,-0.26180925582,"-"
"HAGA4<XBSP>","Haga S/A","HAGA4",61171817.384,13302989.219,1808035.2042,30041188.247,133521307.14,18897162.136,"-","-","-",91342.714212,"-",0,11900000,"-",0,0,-102390678.01,23180793.929,1678017.7486,"-","-",2254429.91,-18.270664057,1.8766850449,1.8779544122
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3",6389875792.1,36370540.78,43925600.8,1526398875.2,2624792172,769824168.91,"-",15666093.385,34684088.298,210276532.33,"-",-123685536.97,257700000,"-",20.157197138,0.50057327353,1674280372.2,639958679.32,43604371.756,"-","-",71666199.759,10.059916734,4.3150705107,2.3144583573
"HETA4<XBSP>","Hercules","HETA4",9733240.039,0,-3737376.3795,10241029.028,412687895.06,1219434.8716,"-",0,0,1235.4963238,"-",0,15300000,"-",0,0,-413195684.05,6668349.8697,1341749.0077,"-","-",-2395627.3719,-0.019858604787,-0.06512890095,"-"
"HOOT4<XBSP>","Hoteis Othon","HOOT4",687322666.39,519901795.04,-6173775.1301,215271643.96,550099796.19,87744948.917,"-",6630908.7699,13129619.433,312580.56992,"-",-19767.941181,183724000,"-",0,0,-67637246.247,108955356.76,23171733.553,"-","-",3241942.3537,-0.34058665644,0.1828615543,5.9303823543
"HYPE3<XBSP>","Hypera","HYPE3",17619226514,1978922878.3,248983396.66,3715881214.5,4414691525.7,3018651103.1,"-",63738019.849,134181078.24,1999921373.8,"-",0,632117291,"-",0,0,9488653773.7,17673545475,422542213.74,"-","-",573465502.67,-2.020605606,1.3951369318,27.959281808
"IGBR3<XBSP>","IGB S/A","IGBR3",263523952.89,81725610.827,-29030457.121,42653039.587,1036004438.8,5358347.5564,"-","-","-",266867.20594,"-",0,12504967,"-",0,0,-815133525.59,60254378.956,38007573.409,"-","-",-647400.07368,-0.63851066394,0.52138192283,4.8184356629
"IGSN3<XBSP>","Igua SA","IGSN3",2007633341.8,19947088.148,-7269660.3693,654121173.68,1015920210.6,306921996.76,"-",24960732.23,46833959.147,28060592.506,"-",0,61266737,"-","-","-",323885361.29,"-",91917220.002,"-","-",55214330.711,-1.0318703238,0.80897004295,"-"
"IGTA3<XBSP>","Iguatemi","IGTA3",5858294850.3,23639986.66,113351845.72,600898463.04,2072300454.9,376790549.37,"-",61181777.955,119294583.04,85035505.479,"-",0,176408878,"-",1.4127507383,0.42920574769,3176758803.1,5359452473.1,141763319.19,"-","-",216792539.94,-2.8021905853,1.647171608,30.380854602
"PARD3<XBSP>","Ihpardini","PARD3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3",2408089823.3,502183542.26,-22271056.733,492526903,768267443.54,1167190674.1,"-",79622796.084,"-",106504725.09,"-",0,84145536,"-",0,0,1147295476.8,986594638.73,"-","-","-",6025515.5712,"-","-",11.724860113
"CATA3<XBSP>","Ind Cataguas","CATA3",342346147.36,130668562.19,-6047754.505,74527609.245,88609796.344,104959119.19,"-",4840674.5967,8701600.6086,41946335.69,"-",-7728029.5054,145000,"-","-","-",180488715.96,"-",19817361.034,"-","-",-6879243.531,-0.44251336898,0.043231241429,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",1468168698,334600820.9,-19205790.354,359082180.56,326451487.15,296446223.43,"-",21254243.258,42929790.763,88905079.965,"-",-2330146.0667,68757647,"-",0,0,780640939.22,233612005.28,6528362.575,"-","-",-33693220.247,-2.1466339345,-4.8871453138,3.3976148905
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",35249838126,997569383.75,-525204545.27,6263107691.8,24207474831,3205852270.6,"-",594216898.92,1143724892.4,302533513.82,"-",0,429171372,"-","-","-",4454989709.3,"-",1434220965.5,"-","-",371993117.14,-0.34218411615,0.30266580711,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",219431560.09,0,7902234.4871,189030.93754,3857219.5229,0,"-",0,0,13590.459561,"-",0,2364000,"-","-",0.051433337429,215385309.63,"-",0,"-","-",-354587.44493,-0.05118998769,"-","-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",8589473139.7,3624296343,78531852.83,3464374934.3,2768890579.2,3978904791.4,"-",170353939.62,322632568.01,834050209.8,"-",-35361140.284,94597000,"-",0,0,2095131191.5,1472615496.4,202588038.7,"-","-",302020782.84,-1.7028784598,1.4598671794,15.297199094
"RANI3<XBSP>","Irani","RANI3",1977535415.9,1077058746.2,16868231.309,369053871.39,1020392707.3,454720715.49,"-",47371400.047,93571549.58,72606412.461,"-",-15619144.525,164344000,"-",0,0,588071540.21,676840482.24,72738610.568,"-","-",68878920.052,-1.497843904,1.0396538422,"-"
"ITSA4<XBSP>","Itausa","ITSA4",62782981191,5124838751.2,4689944045.2,3338311066.9,4298291710.5,2952836213.9,"-",397829816.27,817898566.36,2403040349.8,"-",-2223893382.9,6758798332,"-",0.16968013472,0.015437067087,51357111188,74563155090,69187794.133,"-","-",4960517740.1,-108.4625,108.4625,8.9498955882
"JBSS3<XBSP>","JBS","JBSS3",1.1461561638E11,34006046680,1820936256.8,33976982865,46638919991,89850670783,"-",1996075273.7,3634751112.9,9316394698.8,"-",-2017580322.7,2887116078,"-",1.0388158346,0.20997293449,32467019797,58356468481,10237425085,"-","-",5848252736.2,-2.463016377,0.87276931415,20.212719857
"JPSA3<XBSP>","Jereissati","JPSA3",6985478917.9,25210302.487,3739847.3722,607928437.12,2392027135.6,377040119.63,"-",62995486.558,124046301.9,102956379.65,"-",-632574.11779,957649000,"-",0,0,1965864917.6,1215760396.3,185852005.5,"-","-",180530722.83,-0.93212160708,0.59278078358,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3",7605492980,1167080714.9,21383970.372,1162817017.1,3337818103.9,416706964.6,"-",11802696.381,19393585.795,365989840.51,"-",0,524866697,"-",0,0,3089939241,1212640535.6,157961911.49,"-","-",171995914.23,-1.5772301208,1.1533533437,2.3103781255
"JOPA4<XBSP>","Josapar","JOPA4",1697355737.1,299135898.93,-7992425.7187,468558274.32,524759766.59,561967973.88,"-",7826869.2113,15244789.139,249246557.37,"-",-7228888.9906,10582000,"-",3.0061934117,0.76741393768,507493705.46,171202374.03,62761977.753,"-","-",22924634.288,-1.774723959,0.68839076545,"-"
"JSLG3<XBSP>","JSL","JSLG3",9704562933.8,5577228085.1,39054038.796,2768728729.2,5626447787.6,3567507990,"-",295617205.4,561000580.26,563622303.46,"-",-21256714.251,211142489,"-",0.020948488342,0.0027952322763,1309360471.5,2817350304.8,377649219.31,"-","-",333228184.49,-1.2968731724,0.95794351326,13.343360297
"CTKA4<XBSP>","Karsten","CTKA4",352474746.22,114394604.62,-25178179.583,394438378.86,67009614.114,149964543.78,"-",3858455.0193,9954393.8809,27000536.661,"-",0,62054000,"-",0,0,-108973246.75,28366970.885,39456810.597,"-","-",9582509.4875,0.76123986716,-0.65310436741,4.5713363981
"KEPL3<XBSP>","Kepler Weber","KEPL3",978420426.23,292397501.98,-16843521.382,290907493.41,104012729.01,345233502.27,"-",13710302.705,25291845.245,15547485.738,"-",-44259184.808,26312000,"-",5.1759402054,1.7202160208,583500203.81,874475402.42,18445960.114,"-","-",-22985173.608,-5.8036198114,1.4135628118,33.23485111
