"Ativo","Nome","Código","Ativo Tot| < Jun 2014| personalizado| consolid:sim*","Imobil| < Jun 2014| personalizado| consolid:sim*","Lucro Liquido| < Jun 2014| personalizado| no exercício| consolid:sim*","PasCir| < Jun 2014| personalizado| consolid:sim*","PasNoCir| < Jun 2014| personalizado| consolid:sim*","Receita| < Jun 2014| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Jun 2014| personalizado| no exercício| consolid:sim*","DeprAmor| < Jun 2014| personalizado| no exercício| consolid:sim*","Depr e Amor| < Jun 2014| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Jun 2014| personalizado| consolid:sim*","DpInCP| < Jun 2014| personalizado| consolid:sim*","DivPag| < Jun 2014| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Jun14","Dividendos| < Jun 2014| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Jun14|1 tri","Divid por Ação|30Jun14|1 tri","Patrim Liq| < Jun 2014| personalizado| consolid:sim*","Valor Mercado|da empresa|30Jun14|personalizado","DesFin| < Jun 2014| personalizado| no exercício| consolid:sim*","LucOpe| < Jun 2014| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Jun 2014| personalizado| no exercício| consolid:sim*","EBIT| < Jun 2014| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Jun 2014| de 12 meses| consolid:sim*","EBIT/FinB| < Jun 2014| de 12 meses| consolid:sim*","Fechamento|30Jun14|ajus p/prov ed"
"CRDE3<XBSP>","Cr2","CRDE3",665998812.22,7476315.0867,-23715135.151,120962392.14,57906798.209,7811316.4286,"-",1405929.3262,3324451.067,4778814.3221,"-",-4264876.5206,48443062,"-",0,0,456695624.46,198782718.3,9221281.9155,"-","-",-22305169.664,3.8152124603,-1.8773718283,82.068601816
"CRPG5<XBSP>","Cristal","CRPG5",717294379.13,229944113.81,-8662946.3458,95553414.865,72831175.257,252083800.88,"-",27806456.76,58083043.895,6795549.3078,"-",0,2321500000,"-",1.5794739957,0.45900078762,548909789.01,864341738.7,3717304.0462,"-","-",-5482451.6787,6.7194020554,6.9644932214,29.060357364
"CARD3<XBSP>","Csu Cardsyst","CARD3",469421639.29,53543708.444,6071731.1475,107933665.25,151563217.52,253952543.3,"-",17350109.656,34378671.839,19853874.705,"-",-56506.250431,41247000,"-",0.054519913391,0.0013569819945,209924756.51,102662372.05,11371210.205,"-","-",16756794.027,-1.7582178045,1.2465999011,2.4889657928
"CTCA3<XBSP>","Ctc S.A.","CTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CCPR3<XBSP>","Cyre Com-Ccp","CCPR3",5053259798.9,3523568.3304,78769713.1,464673768.87,2607879160.7,238259950.33,"-",5664078.9122,11328157.824,424037702.49,"-",-47576917.476,82752000,"-",2.3455174566,0.58379127158,1019386211.6,2059668972.8,54585037.916,"-","-",152502297.59,-6.2586868199,3.1558385743,24.889657928
"CYRE3<XBSP>","Cyrela Realt","CYRE3",18696754508,225050941.6,447135305.05,4859470267.7,5334004377.3,3597151577,"-",64275859.865,130961307.69,1183836890.4,"-",-229617184.79,394021000,"-",3.1083679873,0.5779465427,7603717846,7326129841.4,173915475.73,"-","-",628002394.97,45.074342826,4.3326797042,18.593247166
"DASA3<XBSP>","Dasa","DASA3",6177427434.3,917952110.57,81167192.583,1012535501.4,1438324897.7,1815661529.6,"-",115613133.76,203380794.56,594420192.18,"-",-42207478.298,310750556,"-",0.730955026,0.13797345104,3725497452.5,5865658638.2,124191320.73,"-","-",190613072.73,-2.9919935551,1.5293462733,18.871544595
"PNVL3<XBSP>","Dimed","PNVL3",856245939.71,231581449.68,34005999.664,356955365.52,96881311.75,1222122565.9,"-",8605094.7085,16411029.589,5759601.3832,"-",-9145940.2483,4561851,"-",0.17589046893,0.016404724578,402409262.44,1256466767.8,12142116.908,"-","-",48922304.391,-8.6789515852,5.5231990677,9.3266705572
"DNEN3B<XBSP>","Dinamica Ene","DNEN3B",17608423.944,0,672693.45751,990204.76945,154719.49523,0,"-",0,0,15504238.808,"-",-281185.86524,334424000,"-","-","-",16463499.679,"-",0,994240.9302,-142611.01299,-142611.01299,-0.42326490714,"-","-"
"DIRR3<XBSP>","Direcional","DIRR3",5237180917.1,168307903.07,124971645.14,999981696.16,1950850043,1106146177.6,"-",13116177.034,24892348.702,833463157.69,"-",-76343980.493,153176459,"-",3.2383650031,0.50539505254,2091290946.9,2390546602.1,27918123.874,"-","-",157742579.63,54.459810614,6.5819072206,15.606488214
"DOHL4<XBSP>","Dohler","DOHL4",802153313.41,400311804.24,28749572.987,67507479.235,113393245.35,262359866.14,"-",6008497.9625,11972598.156,96255706.835,"-",-12913023.61,60516228,"-",0,0,620984856.82,457748842.67,4765360.453,"-","-",32442660.069,12.655348047,6.8055301943,7.9108750603
"DMMO3<XBSP>","Dommo","DMMO3",16891961014,3298279255.3,530019211.33,18538130700,10966735774,691249033.84,"-",76341289.719,"-",62039826.812,"-",0,8493388831,"-","-","-",-12612905460,"-",970492160.37,"-","-",-294711039.9,"-","-","-"
"DTCY3<XBSP>","Dtcom Direct","DTCY3",19555198.81,9353129.8332,-1757075.311,9649114.9545,6545307.3416,7614889.939,"-",913517.7153,1853943.1689,22871.577555,"-",0,56131810,"-",0,0,3360776.5137,43045831.533,"-","-","-",-812613.69667,0.13677599442,"-",6.8039671343
"DTEX3<XBSP>","Duratex","DTEX3",11579182805,5038308514.1,294670678.29,1486087478.6,4033756538.6,2538991314.4,"-",378820593.66,858269401.63,1122842429.2,"-",-184214412.56,663079000,"-",0,0,5969152122.1,8046722248.2,189656502.64,"-","-",456820745.45,-4.7307627019,2.7655972092,11.943995901
"ECOR3<XBSP>","Ecorodovias","ECOR3",8762683914,596879559.46,458308743.37,2111066789.2,4031416910.8,2004004934.6,"-",192008238.96,375977791.11,971978812.92,"-",-658206331.21,557116000,"-",5.8552972163,1.1926747351,2549302359.8,11347983768,356254418.94,"-","-",935290111.74,-3.235723352,2.3730873984,20.369157893
"ELEK4<XBSP>","Elekeiroz","ELEK4",934465389.56,349022964.27,-4564897.8027,153879973.79,115683093.88,622299299.83,"-",27530652.442,54003830.769,60884139.452,"-",-20487551.942,31485000,"-",0,0,664902321.88,377073472.52,11367174.045,"-","-",-11517857.379,4.2589690722,0.54980037264,"-"
"EKTR4<XBSP>","Elektro","EKTR4",6989969825.4,20116225.153,14859798.476,1289574884.2,3140817861.6,2681767810,"-",99931303.887,199142825.77,1053943819.9,"-",0,193759265,"-","-",0,2559577079.6,"-",155569779.76,"-","-",95661045.818,-6.6939814002,2.1734282178,"-"
"ELET3<XBSP>","Eletrobras","ELET3",1.9077550264E11,40730469490,1185661235.1,29330772062,79167297805,21839188179,"-",1042739437.7,2105225119.2,4113207017.5,"-",-1089486251.5,1352634100,"-",6.5095986575,0.55963165389,81984589130,13096369115,2731717990,1843217744.4,1679800322.8,1852876277.1,7.0191455929,-0.77314158793,8.5937577665
"LIPR3<XBSP>","Eletropar","LIPR3",212346452.96,30943.899045,-13017963.789,1568721.1429,18087381.685,0,"-",10763.09532,21526.19064,9311422.8388,"-",-4309274.2888,11764000,"-",0.5657969463,0.38060181381,192690350.13,791343920.63,164137.20363,"-","-",-16525387.477,-2.6515828316,-78.919075145,"-"
"ELPL3<XBSP>","Eletropaulo","ELPL3",13973503319,16518660.543,-723649986.91,3331460532.8,7558341981.6,5991792293.1,"-",289828630.78,578232496.82,40006425.305,"-",-6726.9345751,167344000,"-",2.8118978599,0.5313713899,3083700805.5,2715630411,164026881.91,-1096166097.5,-1028078756.5,-1028078756.5,23974.243263,-4.7676857256,"-"
"EMAE4<XBSP>","Emae","EMAE4",1586606716.6,156519622.92,-6194161.3567,156600346.13,424230092.82,94463651.464,"-",14296081.359,27538724.764,108557924.78,"-",-7657942.3203,36947000,"-",2.7096473454,0.21836689256,1005776277.6,297750981.99,13788870.492,"-","-",-51883500.991,-0.49010345682,-5.0827176357,8.0588676209
"EMBR3<XBSP>","Embraer","EMBR3",30662914988,5977268841.4,778420688.22,8299652862.5,10889240142,9225697475.4,"-",411043955.66,908815588.03,4098522119.3,"-",-198868366.84,733771000,"-",0.58461227512,0.1588003475,11172792543,19931687162,623693120.68,"-","-",850581860.8,-10.676559926,2.7782444152,27.163361814
"ENAT3<XBSP>","Enauta Part","ENAT3",4094420034.6,1523830963.1,105825443.96,293060250.15,528388602.39,341015221.35,"-",78099710.417,152128280.03,291188816.95,"-",-53815476.601,257852273,"-",1.6922935668,0.2049110659,3272971182.1,3122199666.9,306748.21662,"-","-",80834882.015,1.4823170487,8.2283294956,12.108482235
"ECPR3<XBSP>","Encorpar","ECPR3",506111685.85,741308.19017,-29427647.992,15037389.549,117686375,0,"-",345764.43716,698255.80889,727854.32102,"-",-667311.90985,1900000,"-","-",3.1210585875,373387921.3,"-",3959473.6909,"-","-",-27646355.717,3.1762917933,-1.5841334007,"-"
"ENBR3<XBSP>","Energias BR","ENBR3",17545336061,5356238241.4,381022992.04,4082997699.7,5073965303.6,5392154690.5,"-",230747309.79,545039110.85,2101680024.7,"-",-4898553.7576,475574000,"-",6.7113274619,0.97968253823,6125593712.6,6942166748.4,376145964.47,"-","-",847529177.89,-4.1237746166,2.2630022945,14.393097557
"ENGI11<XBSP>","Energisa","ENGI11",22225020929,2213683485.3,182944367.32,6673556349.2,11483274208,4007524184.6,"-",241506368.95,360970000.07,1692527683,"-",-134589816.2,1223793214,"-",0,0,2480062022.2,3655799218.5,428794990.62,"-","-",502320385.53,-2.7058613381,1.1369051362,"-"
"ENMT4<XBSP>","Energisa Mt","ENMT4",5768873789.8,0,-21566552.248,1707057861.7,2434398244.9,1766494364.8,"-",83553908.97,150190922.87,695715718.4,"-",0,170328000,"-",0,0,1627417683.2,1305287444.9,285306785.36,"-","-",79743773.227,0.28311051201,-0.14928941984,6.7126194206
"ENER6<XBSP>","Enersul","ENER6",2422650326.4,0,-45507712.4,448265430.05,1040098443.2,1016340255.6,"-",54291743.569,107395510.49,21071449.863,"-",0,63116354000,"-","-",0,934286453.1,"-",133874070.36,"-","-",-23378788.422,0.43994384359,-0.081860312116,"-"
"ENEV3<XBSP>","Eneva","ENEV3",11301910671,6733134118,-247835069,4922891806.9,2982999940.3,1447741260.7,"-",129767949.5,267024322.57,118088645.69,"-",0,702524000,"-",0,0,3225250308.2,1162554914.4,436630524.01,"-","-",111801652.63,-0.014987418276,0.01216567996,94.389263152
"EGIE3<XBSP>","Engie Brasil","EGIE3",16720404001,12964008392,487913982.44,2610599533,7025267396.6,4046715305.4,"-",399209932.36,797861529.15,1100574930.4,"-",-327920570.51,652742192,"-",0,0,7079751530.5,28980296532,387685348.04,"-","-",940303023.39,-5.1109479336,3.0172653197,35.518214556
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",4895073241.6,0,12086956.044,1238444799.9,1786707457.8,1347086138.7,"-",81320566.691,163354188.45,382905188.34,"-",0,164183899,"-",1.3862478505,0.30053622999,1869920983.9,3559479642.4,150349678.53,"-","-",38538608.181,-2.3099682613,0.94262724242,"-"
"EQPA3<XBSP>","Eqtl Para","EQPA3",6671935158,0,-305418974.35,2156916229.8,4290251863.2,2023628748.2,"-",106954223.58,202297758.09,258253745.27,"-",0,1907449807,"-",0,0,224767064.96,3336135414.8,319537464.64,"-","-",-184948993.82,0.24756931661,-0.09222759893,1.7490029895
"EQTL3<XBSP>","Equatorial","EQTL3",12516435837,4376543.6346,-229256621.09,3522474530.9,5390136610.1,3603582526.4,"-",190008994.01,367791111.73,717077771.83,"-",0,198447352,"-",0.36349981149,0.024589327908,2937134355,6712090153.4,441163132.53,"-","-",-107103561.53,-1.0204966002,0.29502669402,6.7646054087
"ESCE3<XBSP>","Escelsa","ESCE3",3587371959.5,114357.88777,-87026352.598,1418659377.2,1352778470.7,1412461179.7,"-",64773653.023,164316140.09,417757436.37,"-",0,5876000,"-","-",0,815934111.58,"-",102670511.64,"-","-",-92830351.749,-0.41714578377,0.18689810874,"-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",253095531.84,37882059.366,-47072397.383,493278040.07,156218256.25,61956412.823,"-",0,2015389.5987,364599.85397,"-",0,16167000,"-",0,0,-396400764.48,5655226.2663,21020325.16,"-","-",-28769753.791,0.41766729206,-0.36708165004,6.9960119581
"ETER3<XBSP>","Eternit","ETER3",1147733432.6,407679142.99,55990967.242,242391633.54,216560204.78,624690052.38,"-",24846605.547,47858103.341,6694645.2891,"-",-46532897.23,89471000,"-",2.3760150712,0.81418919674,688760068.05,1021967726.6,31525106.193,"-","-",79711483.941,48.429761043,2.6213133708,32.031761009
"EUCA4<XBSP>","Eucatex","EUCA4",2565742987.9,1910435965.5,19832348.514,550245758.21,462600527.63,697550826.15,"-",81948862.38,161886371.32,5147450.3369,"-",0,92136000,"-",0,0,1552904774.3,550376045.48,"-","-","-",58497423.065,-3.2163684857,"-",5.9735179027
"EVEN3<XBSP>","Even","EVEN3",6411645842.3,41468860.882,137877941.82,1219772174.9,2027523643.3,1411518063.4,"-",13488849.21,26078979.961,23339772.202,"-",-90391165.272,231610908,"-",4.4460192784,0.39179585855,2776951243.5,2041021166.7,20505041.972,"-","-",113732282.86,3.1520891502,7.2210544112,8.8122842934
"EZTC3<XBSP>","Eztec","EZTC3",4271813335.5,6768641.5695,293091194.05,487334120.68,658577658,585617325.59,"-",6164562.8446,17531736.89,68867665.406,"-",0,146724120,"-",4.0849788523,0.94426832246,3120389506.7,4623124655.5,1311752.2421,"-","-",258799972.36,7.5405001338,271.77878616,23.115623278
"FLCL3<XBSP>","F Cataguazes","FLCL3",720765477.37,8805557.3588,31595066.312,394577765.21,203340432.95,321886510.19,"-",12849790.425,24629998.253,11540728.957,"-",0,450712,"-","-",0,122847279.21,"-",17788705.79,"-","-",51023798.752,-4.9522202726,1.8074384236,"-"
"FHER3<XBSP>","Fer Heringer","FHER3",4223413041.3,640004591.63,39653933.933,3247815137.6,347684304.29,3097118349.2,"-",31600447.86,62884729.795,424875878.54,"-",0,48471407,"-",0,0,627913599.43,608435393.49,165524297.54,"-","-",96777716.958,-1.6527971766,0.72424213445,12.552459917
"FESA4<XBSP>","Ferbasa","FESA4",1914450600,758979847.3,76508117.696,115839158.77,84180859.273,606505802.84,"-",47399326.403,94421944.47,106866773.43,"-",-23503909.405,88280000,"-",0.34982669127,0.057890227114,1708596984.3,1697130681.2,3695777.8556,"-","-",77124304.903,4.9655744701,18.291528384,16.548259055
"FLRY3<XBSP>","Fleury","FLRY3",4285294112.4,614759751.56,57055168.292,352783320.7,1735282733.8,1081715296.6,"-",75303996.407,146818037.88,648227596.46,"-",-134538691.5,156293356,"-",3.8670265644,0.43702234294,2197228058,3532620605.9,66369281.905,"-","-",115299658.61,-3.0895444301,1.3917260383,11.301250086
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",1257386502.3,492219220.57,29624074.482,271606710.4,439554049.78,510060396.45,"-",24962308.821,49777970.469,197050749.12,"-",-7555692.9147,124973000,"-",1.7110122221,0.096452687767,545314915.17,704494193.12,45476768.501,"-","-",42823665.505,-5.6414462384,0.65036682079,5.6371711739
"GFSA3<XBSP>","Gafisa","GFSA3",9805722027.6,63842645.278,-54676524.226,2817097589,2766624053.5,1355519023.9,"-",40360262.064,97650873.066,181746972.96,"-",-157574406.26,404746000,"-",2.4853164729,1.5193088811,4192470487.6,1835099706.7,125318754.97,"-","-",-17752380.344,-4.6049612848,1.9132014774,34.294328751
"OPGM3B<XBSP>","Gama Part","OPGM3B",11157293.686,0,287912.79981,8297001.1049,0,0,"-",0,0,10737532.968,"-",0,1936000,"-","-","-",2860292.5813,"-","-","-","-",-96867.857881,-0.12446958981,"-","-"
"GSHP3<XBSP>","Generalshopp","GSHP3",3162261983.6,99242465.786,17456395.222,438637841.29,2537628437.5,164567727.44,"-",18971300.889,34484957.406,250502971.25,"-",0,50480600,"-",0,0,185995704.84,531781800.04,217686293.62,"-","-",100446587.07,-0.83237193738,0.35565571045,0.92716023998
"GEPA3<XBSP>","Ger Paranap","GEPA3",6588519823.9,4770277842.2,258629108.22,638086069.89,2431286365,859577117.71,"-",146103637.42,292255708.78,1511355190.2,"-",-360188330.28,94433000,"-","-",3.0495817036,3519147389,8118426150.7,113094569.46,391364981.26,452323116.99,452323116.99,-7.7366518587,4.5731759431,"-"
"GGBR4<XBSP>","Gerdau","GGBR4",77889368590,28367017599,1013989864.7,8980199343.5,26252268486,28248548209,"-",1455572758,2920957422.7,3535758881.3,"-",-318302399.45,1704454270,"-",0.54562046246,0.094988739619,40355873411,27688142083,897389216.96,"-","-",1727136416,-3.407589322,2.0983044661,17.40930668
"GOAU4<XBSP>","Gerdau Met","GOAU4",78279502543,28367910936,326214619.9,10464424806,27739709424,28248548209,"-",1455580830.3,2920972222,3535963380.1,"-",-290494597.3,406423338,"-",0.70984020314,0.1492680194,14678346143,8022454750.9,1007639638.4,"-","-",1708801483.1,-2.7329784761,1.8011719593,20.820195526
"GOLL4<XBSP>","Gol","GOLL4",13799216517,4732016383.7,-410844838.4,4531884698.5,7797197938.3,6558341450,"-",349209973.05,798314924.54,3296726678.9,"-",-90691186.554,276720795,"-",0,0,652660646.34,4475004371.2,778197354,"-","-",245261343.83,-0.55649066813,0.27534429744,16.171550718
"GPIV33<XBSP>","GP Invest","GPIV33",4312083456.7,5689641.2636,166416289.07,120817090.35,936098689.28,490027585.28,"-",548917.86133,1143578.8778,308147419.02,"-",0,139799951,"-",0,0,1461951237.3,923497471.75,103606900.93,"-","-",338045952.43,-2.3169103404,1.6348230049,6.6058497527
"GPCP3<XBSP>","GPC Part","GPCP3",948870447.26,226298115.27,-16518660.543,469073184.08,429025051.78,252665008.03,"-",5524158.6731,19037224.848,4002526.0722,"-",0,358849702,"-",0,0,40112710.871,189041915.26,34833412.617,"-","-",1284844.5038,-2.5402734949,2.0247850929,"-"
"CGRA4<XBSP>","Grazziotin","CGRA4",729944105.14,313282896.75,38003386.358,112248530.97,99257086.106,259884912.55,"-",8412070.7024,15864007.378,8343937.6182,"-",-24569634.779,21868370,"-",0.61166258679,0.14401149712,518439193.04,512517732.19,5197639.9957,"-","-",42827830.823,2.9261342851,7.5716946509,23.544271013
"GRND3<XBSP>","Grendene","GRND3",3156985376.1,463179044.01,227297737.74,291132310.7,62286032.618,1198481427,"-",30007509.753,56161831.38,36755970.518,"-",-205479598.14,300320000,"-",3.7391232538,0.23157379055,2786527707.6,5579883522.8,46117172.673,"-","-",149757708.28,3.0661574618,4.8901888864,6.1932644321
"NTCO3<XBSP>","Grupo Natura","NTCO3",8942741081,2119215797.7,394207783.81,3152772969.7,4502431488.2,4518974365.7,"-",124803471.78,264489613.62,1512864714.4,"-",-667840646.91,429032000,"-",0,0,1253183513.6,21501222950,472108376.96,"-","-",730822244.56,-6.1964805028,2.1657228811,25.055878078
"GUAR3<XBSP>","Guararapes","GUAR3",6544918524.7,2301802292.1,263637983.71,1423570039.4,1141231177.6,2712185662.8,"-",136852757,257685991.99,292986253.87,"-",-136196208.18,62400000,"-",0.48220415029,0.085959527927,3980117307.7,8415782624.9,56124160.547,"-","-",353508484.24,-22.186093166,7.862213975,17.826376624
"HBTS5<XBSP>","Habitasul","HBTS5",1734939660.1,88350213.322,-11790970.923,105315542.32,951617727.34,55467611.732,"-",1185285.8721,3636580.8313,9187647.2426,"-",-5921047.813,9133687,"-",7.9294957128,1.209262046,677544922.72,139290333.57,8714071.0486,"-","-",-5816107.6336,-2.2072765901,1.2306951951,"-"
"HAGA4<XBSP>","Haga S/A","HAGA4",60830441.024,16129660.752,3105571.4152,33064355.29,144828213.32,24339636.849,"-","-","-",17811.577368,"-",0,11900000,"-",0,0,-117062127.58,24815661.647,2235883.7148,"-","-",4654475.0088,-3.4183618072,1.9309188704,2.0853497183
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3",6442698717.7,50879842.352,136457213.24,1594941388.5,2490399975.2,1137665902.3,"-",14438692.372,28370173.877,355331483.51,"-",-174916443.6,257700000,"-",7.5667116652,0.6891964843,1760036507.6,2347201028.2,38913971.13,"-","-",182770812.41,7.5778649736,7.9973156318,8.4888278126
"HETA4<XBSP>","Hercules","HETA4",2825312.5215,0,-4651002.5652,8517644.559,555943471.8,2324828.5891,"-",0,0,0,"-",0,15300000,"-",0,0,-561635803.83,8538353.1254,1384403.1356,"-","-",-3266599.4297,0.031466211733,-0.031466211733,12.915714384
"HOOT4<XBSP>","Hoteis Othon","HOOT4",719830433.46,563465530.04,14507307.104,208234950.55,571701988.73,126082934.74,"-",6861473.2666,11738500.833,3846461.19,"-",0,183724000,"-",0,0,-51303639.23,155723315.31,23401660,"-","-",28578708.849,-6.5368465634,3.8144682954,8.4759375646
"HYPE3<XBSP>","Hypera","HYPE3",17642037090,2150755703.2,285795160.81,2296557973.9,5542886458.9,2948575525.3,"-",70651648.455,143122260.02,2313976698.3,"-",0,632079753,"-",0,0,9802592657.6,16370042707,384748368.41,"-","-",624053684.37,-1.7956066287,1.3709357374,25.898698114
"IGBR3<XBSP>","IGB S/A","IGBR3",1002968455.1,104037424.75,-56772637.04,77809106.843,1115464327.4,5201265.8135,"-","-","-",286567.4129,"-",0,12504967,"-",0,0,-190304979.13,94214506.257,63063666.255,"-","-",-11686030.743,0.52173727548,-0.2565237456,7.5341667241
"IGSN3<XBSP>","Igua SA","IGSN3",1945927272.3,23884653.902,8654874.0243,694737622.11,879861516.23,347506713.21,"-",18749312.048,33856661.716,29472045.76,"-",0,61266737,"-","-","-",344603368.25,"-",72003762.305,"-","-",28332503.043,-3.1347613883,0.56968138052,"-"
"IGTA3<XBSP>","Iguatemi","IGTA3",6178505089.2,27359788.304,131609784.18,575158287.72,2371423374.2,353948425.76,"-",51856593.252,87489165.697,87953324.182,"-",-80824118.92,175719478,"-",1.5517948882,0.46598904474,3223199938.6,5276686520.8,139006721.45,"-","-",211260725.72,-3.9153479457,1.5435712383,30.029035943
"PARD3<XBSP>","Ihpardini","PARD3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CATA3<XBSP>","Ind Cataguas","CATA3",378750633.54,132873102.5,8202824.0209,74525017.384,102135047.65,135374176.78,"-",6116128.9157,12279346.373,46008196.333,"-",-4567588.5765,145000,"-","-","-",203378103.78,"-",9367929.0893,"-","-",5834943.0504,1.2672413793,0.31635053301,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",1789602730.5,368693866.35,2770151.658,575212103.19,342707718.09,395955441.41,"-",23770296.015,49183309.452,106440285.78,"-",-1305025.3076,71757647,"-",0,0,869364807.52,433472678.97,16530769.025,"-","-",6790167.7601,12.08685601,1.9766148196,6.0407872484
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",34807188335,750076076.7,-17652821.712,3080427479.1,25373007012,3722697702.3,"-",532833760.76,991782908.3,453667158.52,"-",0,429171372,"-","-","-",5372655998,"-",536899520.02,"-","-",470140075.91,-1.5351660655,1.0711885233,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",222833743.96,0,6796894.6947,162791.81672,4326764.3187,0,"-",0,0,16144.64298,"-",0,2364000,"-","-",0.038429730086,218344187.82,"-",0,"-","-",-374017.56237,-0.034027494215,"-","-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",7734930741.1,3372839252.8,30191827.76,2648414323,3294455665.7,3975427288.9,"-",157543462.36,312218559.82,823437334.4,"-",-106418759.59,94613000,"-",0,0,1540398057.6,2511453248.9,178629711.48,"-","-",257063077.85,-1.7042017163,1.5420947078,26.084000583
"RANI3<XBSP>","Irani","RANI3",2283344929,1197324394.2,8411358.9927,430635479.92,1179360788.2,476931589.05,"-",46791211.517,87494547.244,219175636.94,"-",-26201410.17,164344000,"-",0.48228822944,0.020911857312,673325789.36,715082772.33,64297386.056,"-","-",58684431.846,-1.6424829831,1.2464655085,"-"
"ITSA4<XBSP>","Itausa","ITSA4",59736524414,5533576381.5,4625440213.8,3368848835.2,4579697058.7,3231619369.9,"-",418415330.57,937734679.77,2428423381.6,"-",-1627918167.2,6106047000,"-",0.17330264648,0.015222785058,47823123281,71419938380,48433928.941,"-","-",4925461495.9,-31.553191489,"-",8.6224627422
"JBSS3<XBSP>","JBS","JBSS3",95885328544,28972817074,436233634.87,24988777963,39556674568,74518213762,"-",1641973424.3,3180007637,9510162048.5,"-",-295830401.81,2894749826,"-",1.0185099847,0.10414204047,29661698227,29598644890,5141558887.6,"-","-",3987779286.2,-1.4945226091,0.67072709262,10.224940554
"JPSA3<XBSP>","Jereissati","JPSA3",7762747961,29638873.738,-174019070.52,598966254.57,2753662596,354894232.76,"-",52692078.527,87942561.087,90471888.487,"-",-111804343.41,957649000,"-","-",0.029953899614,2189294311.3,1816655891.6,158205392.72,"-","-",-279146258.68,0.98573337576,-0.32565042633,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3",7006944572.2,451692130.53,33915858.741,645244873.67,3372263427.2,391325965.04,"-",6254703.7679,-5374820.7255,572818659.87,"-",-26907738.3,431909854,"-",1.213117979,0.062836352631,2978733718.4,2237180584.2,129597085.36,"-","-",117911054.61,-6.9310611242,3.4603370325,5.1797396228
"JOPA4<XBSP>","Josapar","JOPA4",1846014803.8,324403729.11,4739798.1016,700409773.34,494052982.93,600927828.69,"-",7045791.2739,13421579.864,309837224.98,"-",-7361957.199,10582000,"-",2.872584056,0.77603918879,489773307.16,236467552.91,51506792.654,"-","-",35189940.149,-2.564610569,0.94600431965,"-"
"JSLG3<XBSP>","JSL","JSLG3",8666549292,4848864582.6,29147807.514,2222421773.3,5062822809.1,3585715788.2,"-",261093857.05,500142204.11,331655364.58,"-",-29902569.573,213584561,"-",0.12404300308,0.020026299989,1381276456.4,3448246483.4,265004896.81,"-","-",250948294.32,-1.3368710734,0.9693858702,16.14464298
"CTKA4<XBSP>","Karsten","CTKA4",457566089.8,161064339.92,-28697102.897,293224387.35,190377630.02,207807117.51,"-",5981590.2242,11513821.218,7248944.6981,"-",0,14406000,"-",0,0,-26035927.579,8915556.1929,36805749.834,"-","-",4459957.6233,-0.15909853374,0.13995312907,6.0753560253
"KEPL3<XBSP>","Kepler Weber","KEPL3",977821828.29,297260548.1,65710042.316,278852964.33,158197320.4,538091532.82,"-",10972975.678,19602287.352,12391013.487,"-",-17445632.127,26186000,"-",1.2276145186,0.67716276912,540771543.56,1444442372,19346663.838,"-","-",95905906.237,-34.346320346,4.7894359555,54.616552663
"KLBN11<XBSP>","Klabin S/A","KLBN11",26552284387,10431801864,1144509885.5,3715809321.3,12833851626,3167799596.2,"-",584413204.31,1163237671.4,6795604468.6,"-",-121188417.14,4580311785,"-",0,0,10002623438,14713808651,"-","-","-",1302291481.4,-46.72578682,"-",14.933794756
