"Ativo","Nome","Código","Ativo Tot| < Set 2002| personalizado| consolid:sim*","Imobil| < Set 2002| personalizado| consolid:sim*","Lucro Liquido| < Set 2002| personalizado| no exercício| consolid:sim*","PasCir| < Set 2002| personalizado| consolid:sim*","PasNoCir| < Set 2002| personalizado| consolid:sim*","Receita| < Set 2002| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Set 2002| personalizado| no exercício| consolid:sim*","DeprAmor| < Set 2002| personalizado| no exercício| consolid:sim*","Depr e Amor| < Set 2002| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Set 2002| personalizado| consolid:sim*","DpInCP| < Set 2002| personalizado| consolid:sim*","DivPag| < Set 2002| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Set02","Dividendos| < Set 2002| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Set02|1 tri","Divid por Ação|30Set02|1 tri","Patrim Liq| < Set 2002| personalizado| consolid:sim*","Valor Mercado|da empresa|30Set02|personalizado","DesFin| < Set 2002| personalizado| no exercício| consolid:sim*","LucOpe| < Set 2002| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Set 2002| personalizado| no exercício| consolid:sim*","EBIT| < Set 2002| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Set 2002| de 12 meses| consolid:sim*","EBIT/FinB| < Set 2002| de 12 meses| consolid:sim*","Fechamento|30Set02|ajus p/prov ed"
"ODPV3<XBSP>","Odontoprev","ODPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OIBR3<XBSP>","Oi","OIBR3",39536058867,27509693056,720326543.15,6295996926.9,14046950472,14460556536,"-","-","-","-",1639466895.9,"-",5.3727235E11,"-",2.2147880535,5.9772250759,19166337904,15439541284,1761432259.8,635515306.36,2630425391.7,2336316838.4,"-","-",201.36051498
"OMGE3<XBSP>","Omega Ger","OMGE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",459944.3886,0,0,0,151114.9662,0,"-","-","-","-",548.10266859,"-",111000,"-","-","-",308829.4224,"-",0,0,0,0,"-","-","-"
"OSXB3<XBSP>","OSX Brasil","OSXB3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OFSA3<XBSP>","Ourofino S/A","OFSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",23118931610,9833212276.7,396884759.25,7794328776.7,5457093796.8,18264553209,"-","-","-","-",3127946809,"-",1.13064539E11,"-","-",0,9867509036.1,14784953051,1229385938.9,412623930.8,594824943.28,587368521.19,-10.852380242,0.5580524488,"-"
"PDTC3<XBSP>","Padtec","PDTC3",41625392.852,1142028.9461,-11198958.925,4462318.058,0,0,"-","-","-","-",1628362.9479,"-",22395867,"-",0,0,37163074.794,28039874.946,6621019.0271,-11202050.002,-23743877.159,-33049241.526,-2.4197539464,-3.6911530491,10.43881961
"PATI3<XBSP>","Panatlantica","PATI3",183311129.05,60224519.615,-1916968.2165,89844321.696,34441436.215,271280216.23,"-","-","-","-",4735384.4768,"-",165000000,"-","-",0,56944250.345,"-",31035965.828,-645481.31529,21963058.202,20872417.359,-1.041768725,0.62113758647,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",471301521.06,94362690.903,-32313017.223,8190935.3113,58941903.726,0,"-","-","-","-",20585845.913,"-",12850000,"-","-","-",404168682.02,"-",9854719.0464,-33665189.289,-25950018.223,-27624930.946,10.13018598,-4.3535198278,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",5789630746.3,2234558934.9,-703588544.9,3697720399.8,2548134870.8,2927761351.6,"-","-","-","-",611763263.31,"-",1.4048093E11,"-","-",0,-476156542.16,355675915.1,1458451120.7,-763868709.46,374554444.43,681288834.81,-0.50864047635,0.41418563626,"-"
"PALF7<XBSP>","Paul F Luz","PALF7",25199106438,4733389605.7,-563755590.48,4373480909.7,10712171417,6014639411.8,"-","-","-","-",940727807.6,"-",35136080000,"-",0,0,10113454110,8008909750.4,2263519344.4,-758549053.1,813412182.65,770061991.39,-1.2543532663,0.88813508839,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RPMG3<XBSP>","Pet Manguinh","RPMG3",711392747.87,152564516.91,44802524.225,187039340.09,15282883.038,1129667422.4,"-","-","-","-",156949338.26,"-",104325000,"-","-",4.5253874193,508038311.09,748410321.85,18774603.084,-3516760.2695,23793776.76,49529561.96,5.6252285192,4.7842363354,"-"
"PETR4<XBSP>","Petrobras","PETR4",2.6374956379E11,96097800323,14658922404,77304372555,96272436406,1.3447507833E11,"-","-","-","-",39371667018,"-",1086104000,"-",0,0,92311509871,1.1732733904E11,4993206964.1,20088163126,12280017709,17065148764,17.056035221,4.4391183029,12.833115042
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTNT4<XBSP>","Pettenati","PTNT4",433910224.1,215897354.59,-37805217.413,152292274.04,63672474.915,89747199.016,"-","-","-","-",44932950.402,"-",1197262000,"-",0,0,217945475.15,53297261.187,30835613.436,-37338328.536,-13710315.272,-15775407.539,0.067480884073,-0.053241765228,1.1128988723
"PLAS3<XBSP>","Plascar Part","PLAS3",462860183.51,206501158.2,-63129185.534,286168020.19,134975151.07,454744368.87,"-","-","-","-",737295.4679,"-",10543035000,"-","-",0,41717012.248,26590075.457,47862995.978,-54776879.894,-10288749.586,-24764780.98,0.47687714752,-0.37806457375,"-"
"PPAR3<XBSP>","Polpar","PPAR3",59423232.465,0,3079947.4829,450724.02188,8544280.6865,0,"-","-","-","-",4323611.9136,"-",74000000,"-","-","-",50428227.757,"-",19475.729341,2520715.8261,1816807.3228,1816807.3228,-0.7119161938,-203.875,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3","-","-","-","-","-","-","-","-","-","-","-","-",26400000,"-","-","-","-","-","-","-","-","-","-","-","-"
"PTBL3<XBSP>","Portobello","PTBL3",1061260314.2,441971072.67,-143611245.91,509838424.93,500757170.56,820646024.98,"-","-","-","-",35518165.823,"-",136359000,"-",0,0,41630762.589,85709422.593,290714211.87,-146465831.38,93068946.025,89538274.52,"-","-",0.60321530679
"POSI3<XBSP>","Positivo Tec","POSI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRMN3B<XBSP>","Proman","PRMN3B",239462438.98,209272276.26,-4944053.0055,59979681.875,146357323.75,63070758.346,"-","-","-","-",19186375.648,"-",1100000,"-","-","-",33125433.361,"-",36708967.56,-3369301.1759,33236723.243,33236723.243,-1.3296602912,1.3301159404,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",10127379.257,0,-61209.435071,0,386732.33976,0,"-","-","-",0,0,"-",3650000,"-","-","-",9740646.9174,"-",0,-61209.435071,-61209.435071,-61209.435071,"-","-","-"
"QUAL3<XBSP>","Qualicorp","QUAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"QUSW3<XBSP>","Quality Soft","QUSW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",376379598.5,131714357.53,14289620.841,112945318.94,9562583.1063,619737183.35,"-","-","-","-",41580682.142,"-",2353000,"-","-",0.027589224751,253871696.45,"-",13741518.173,15769776.271,27527552.299,28314928.214,-3.734153517,2.251572327,"-"
"RAPT4<XBSP>","Randon Part","RAPT4",1587138393.4,409805514.54,11198544.37,630050973.16,437149438.53,1691386408.1,"-","-","-","-",77215702.342,"-",1.50062204E11,"-",0,0,325431090.54,300607293.98,392789291.59,89691298.108,239123004.84,256331202.84,-1.8420415386,0.61932437341,1.0418043737
"RCSL4<XBSP>","Recrusul","RCSL4",199342436.54,40423267.37,-30649233.488,111128511.61,22575152.553,135164343.87,"-","-","-","-",7470333.3257,"-",6746667000,"-",0,0,65638772.372,31194974.597,12853981.364,-30640886.747,-13805509.855,-19289318.788,1.2138558638,-0.71676200381,"-"
"REDE3<XBSP>","Rede Energia","REDE3",16116903325,8970584926,-770376385.31,4977206261.3,6869515422.3,3404699705.1,"-","-","-","-",137351190.05,"-",56853000,"-","-",0,1717814972.8,"-",1724283697.2,-1204632286.9,235372535.82,204305965.28,-0.66705150827,0.47261576836,"-"
"RNEW4<XBSP>","Renova","RNEW4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSUL4<XBSP>","Riosulense","RSUL4",74494664.728,46132438.314,651045.80939,27566503.758,32780434.727,58168439.047,"-","-","-","-",30604.717535,"-",583000000,"-","-",0,14147726.242,"-",11426688.628,2576360.7671,9465204.4596,7734646.7953,-1.1112465712,0.73805668016,"-"
"RDNI3<XBSP>","Rni","RDNI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSID3<XBSP>","Rossi Resid","RSID3",1314784032.3,4125012.337,-15677294.379,407148426.87,373339331.42,289445190.04,"-","-","-","-",86937160.101,"-",128750000,"-",0,0,508750187.95,108238042.46,88370988.335,-21936398.711,-32436370.928,-32998749.307,-6.0754678541,4.5871250146,"-"
"RAIL3<XBSP>","Rumo S.A.","RAIL3",3515285678.6,957426854.39,38737225.659,1333347382.1,1371149772.8,1303388145.9,"-","-","-","-",173968343.46,"-",33117640508,"-","-","-",759180623.18,"-",596903281.82,60358067.474,277198055.71,269827883.27,-0.79664235403,0.41342576678,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",46297662055,37676057159,-2452856820.6,6079337784.7,20718116720,7824830551.1,"-","-","-","-",1514262996.5,"-",28479577000,"-",0,0,19500207550,6178125820.9,6788362840.3,-3631475097.6,2850926817.1,2834725792.5,-0.64210672948,0.60017511025,9.0388248816
"SAPR11<XBSP>","Sanepar","SAPR11",8413273019.7,7262571809.6,244637418.5,1626279044.9,3803072966.6,1815967084.2,"-","-","-","-",176514099.51,"-",414082182,"-","-","-",2983921008.2,1958534233.9,487516456.86,212046176.57,787609623.52,780514893.55,-1.9831654295,1.8800146605,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",369359989.19,162964556.38,-9320527.613,175498579.34,116306273.37,336818827.71,"-","-","-","-",1794549.3464,"-",19291000,"-",0,0,77555136.482,10811754.176,37693883.015,-9429035.2479,27377310.959,26075219.34,-1.0313976623,0.96655596341,"-"
"CTSA3<XBSP>","Santanense","CTSA3",565886791.72,282551099.03,-42788177.361,209667355.34,138096832.26,293863715.53,"-","-","-","-",6474288.8822,"-",15010000,"-","-",0,218122604.12,"-",55099620.552,-43327933.289,5289051.6395,6527151.5762,0.23788981289,-0.21221253709,"-"
"STBR11<XBSP>","Santos Bras","STBR11",825003023.86,550887697.88,-57520175.484,209455904.56,439325155.73,344166742.17,"-","-","-","-",198510544.68,"-",196537000,"-","-","-",176221963.57,"-",150511218.59,-56977637.31,81261089.55,81397419.656,-0.78598344979,0.71136971276,"-"
"STBP3<XBSP>","Santos Brp","STBP3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",2520760342,603308014.53,687437600.78,82463020.276,317000881.98,110324442.22,"-","-","-","-",1835417773.3,"-",44505295000,"-",0,0,2116093637.8,855121202.96,69066500.736,680089686.33,62027415.703,73323338.721,0.29934524751,1.2129033912,"-"
"SMTO3<XBSP>","Sao Martinho","SMTO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLED4<XBSP>","Saraiva Livr","SLED4",645264300.02,145291723.13,12636966.095,223525727.89,165546481.64,720065011.92,"-","-","-","-",6043040.5897,"-",23244000,"-",0,0,256069671.62,553657531.43,62695154.995,21456689.239,67572434.071,69878916.874,-2.3375028428,1.721391785,"-"
"SHUL4<XBSP>","Schulz","SHUL4",457618430.07,225423220.38,3132810.1768,86747680.73,167591433.22,289453853.96,"-","-","-","-",27043441.313,"-",1025714000,"-",0,0,203279316.12,30180539.302,62383543.325,-15917235.365,44282244.027,61348547.423,-1.0141471302,0.97147651007,"-"
"SEER3<XBSP>","Ser Educa","SEER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CSNA3<XBSP>","Sid Nacional","CSNA3",46085796724,22859595580,-1598019761.6,16094709340,17537490845,9640188323.2,"-","-","-","-",97092075.257,"-",71729261000,"-",0,0,12453596538,6106796890.9,1681100440.7,-3666976569.9,-6969153253.6,-7045776337.3,-3.1661261695,-4.6214201996,3.5473650071
"SQIA3<XBSP>","Sinqia","SQIA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLCE3<XBSP>","SLC Agricola","SLCE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMFT3<XBSP>","Smart Fit","SMFT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMLS3<XBSP>","Smiles","SMLS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SOND6<XBSP>","Sondotecnica","SOND6",152600686.13,8872585.8382,9437381.9891,21028223.194,3497284.5402,84741680.608,"-","-","-","-",28829643.918,"-",12286000000,"-",0,0,125788171.31,34997442.71,456288.51598,13315834.374,9106294.5903,9801856.3524,2.9098015634,19.831967213,"-"
"SPRI3<XBSP>","Springer","SPRI3",335909032.93,43291764.077,29444520.516,33520512.442,4131636.8673,69428192.852,"-","-","-","-",108771948.36,"-",11674000,"-","-",0,269427239.7,"-",22257.976389,29895244.538,-11137334.935,4963528.7348,1.3085426247,2466.1666667,"-"
"SGPS3<XBSP>","Springs","SGPS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"AHEB3<XBSP>","SPturis","AHEB3",470202533.47,425945329.67,-1371647.795,262315816.24,397861.32796,136594418.85,"-","-","-","-",17377915.066,"-",966000,"-",0,0,207488855.9,15093567.652,24878853.109,-1343825.3245,20903022.077,20875199.606,-0.8446610545,0.75632785845,"-"
"STTR3<XBSP>","Stara","STTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"STKF3<XBSP>","Statkraft","STKF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPSE3B<XBSP>","Sudeste","OPSE3B",1182561.8668,0,0,0,1154539.0737,0,"-","-","-","-",0,"-",1651000,"-","-","-",28022.793051,"-",0,0,0,0,"-","-","-"
"SULT3<XBSP>","Sultepa","SULT3",1221640163.1,182114762.82,-45550948.681,230447958.55,429570597.57,126461475.1,"-","-","-","-",701126.25626,"-",12600000,"-","-",0,561351729.03,17528156.407,69083194.218,-45951592.256,-8099121.1587,-16392999.611,1.9616039342,-0.31659441968,"-"
"NEMO5<XBSP>","Suzano Hold","NEMO5",4807400159.4,2904665.9188,286629873.2,12211282.296,1928278050.8,0,"-","-","-","-",41285763.955,"-",74000000,"-","-",0,2866910826.4,"-",205886.2816,16726869.257,-11924710.85,293552103.86,69.516931217,938.47857143,"-"
"SUZB3<XBSP>","Suzano S.A.","SUZB3",17837277965,7474776574.2,-427773265.98,4495599297.2,8592446947.4,4182142997.9,"-","-","-","-",3708849388,"-",258520000,"-","-","-",4489130572.8,3884039206.5,3868516981.6,-1288928808,1245236400.3,1261960487.3,"-","-","-"
"TAEE11<XBSP>","Taesa","TAEE11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TASA4<XBSP>","Taurus Armas","TASA4",680170371.49,87657475.515,117344051.52,94295916.973,19403390.917,303593233.46,"-","-","-","-",4254055.7374,"-",86580000000,"-",0,0,566471063.6,383813206.14,5876105.7668,134488257.84,77065461.001,142272985.08,19.630319149,10.664258623,19.785338928
"SJOS4<XBSP>","Tecel S Jose","SJOS4",298629704.72,183414072.19,-9612663.5531,86143933.121,50364236.075,141964155.66,"-","-","-","-",10408386.209,"-",12552000,"-",0,0,162121535.53,18994074.067,12492289.248,-16843723.633,-11348785.711,-4117725.632,1.1817542214,-0.67222518677,"-"
"TECN3<XBSP>","Technos","TECN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCSA3<XBSP>","Tecnisa","TCSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCNO4<XBSP>","Tecnosolo","TCNO4",79739200.415,21509551.933,175281.56407,22502814.13,17149770.808,85097808.231,"-","-","-","-",5725864.4262,"-",960000000,"-",0,0,40086615.477,7263508.1472,1126810.0547,139112.35243,1043342.6432,1146285.784,-5.8085106383,3.9709090909,"-"
"TGMA3<XBSP>","Tegma","TGMA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TEKA4<XBSP>","Teka","TEKA4",1241227182.3,571409552.11,-83111283.838,614909984.72,498147422.83,817780310.52,"-","-","-","-",31564592.767,"-",38359763000,"-",0,0,128281064.67,83129288.417,271413764.09,-107194414.29,96741512.129,94643697.854,-0.51252871163,0.39025359727,"-"
"TKNO4<XBSP>","Tekno","TKNO4",242154902.92,38283791.728,32862878.272,32395087.947,4729132.7677,209289515.06,"-","-","-","-",98298026.329,"-",203000000,"-",0,0,205030565.35,88153379.079,1434835.4077,47275326.974,38459167.889,41101876.901,4.965137191,12.345328801,29.956084767
"TELB4<XBSP>","Telebras","TELB4",636758970.79,0,14378652.747,164817532.92,212683311.14,0,"-","-","-","-",348849263.95,"-",5.56429222E11,"-",0,0,259258126.74,15481235.215,3063254.0006,23816034.737,-35415222.682,-35298368.306,-0.73813169985,-40.396190476,1.9704910025
"VIVT4<XBSP>","Telef Brasil","VIVT4",66283062886,45891184108,2049456038.7,16589011698,7708760768.8,20416020336,"-","-","-","-",995958193.76,"-",4.93665346E11,"-",0,0,41985290419,37178969170,7548876159.9,3219251810.4,4725621571.9,4831477725.4,-4.0189760759,0.92395421243,84.023863241
"TEND3<XBSP>","Tenda","TEND3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TESA3<XBSP>","Terra Santa","TESA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TXRX4<XBSP>","Tex Renaux","TXRX4",240686627.69,67071629.602,-67981424.387,185598136.12,43889947.193,157544739.13,"-","-","-","-",21398262.051,"-",17174000,"-",0,0,11198544.37,22619381.992,75899699.488,-73918739.589,-4379256.8546,-4390385.8428,0.049343544858,-0.043640937974,"-"
"TIMP3<XBSP>","Tim Part S/A","TIMP3",4298566125.7,1830487631.5,134747006.81,1037511053.4,440371280.62,1778810174.8,"-","-","-","-",1032244259.7,"-",3.4296994E11,"-",0,0,2372174438.4,2185275666.1,361361028.93,228722965.38,283035210.01,270075503.26,-5.1042204631,0.75033292262,5.4188814211
"SHOW3<XBSP>","Time For Fun","SHOW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TOTS3<XBSP>","Totvs","TOTS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TRPL4<XBSP>","Tran Paulist","TRPL4",11642902611,9451863585,358027896.96,548606255.3,1238661950.6,1456509112.2,"-","-","-","-",981465468.89,"-",1.49285035E11,"-",7.5604298634,0.25978204296,9375190420.8,2008304905.5,107503243.71,180044771.01,257880914.45,243741534.95,1.5532698208,1.9619416684,3.4046765364
"LUXM4<XBSP>","Trevisa","LUXM4",102389473.63,5500502.4152,-5492155.6741,1588663.0648,13969662.431,1669348.2292,"-","-","-","-",75120.670314,"-",4378214000,"-",0,0,86831148.142,6379868.8298,531409.1863,-5492155.6741,-4907883.7939,-4966310.9819,-0.075892857147,0.079439252341,"-"
"TRIS3<XBSP>","Trisul","TRIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TPIS3<XBSP>","Triunfo Part","TPIS3",248056800.12,5564.4940973,2887972.4365,6849892.2338,0,0,"-","-","-","-",25040.223438,"-",78424000,"-","-","-",241206907.88,"-",116854.37604,2887972.4365,-1132374.5488,2765553.5664,"-","-","-"
"TUPY3<XBSP>","Tupy","TUPY3",3536358417.7,1440978609.2,-274952782.34,2204713770.8,1105834694.2,1614373809.8,"-","-","-","-",153580037.09,"-",25503045000,"-",0,0,225809952.72,355815805.69,888749868.24,-449663985.76,317254066.47,355860526.51,-0.61539740712,0.50765026169,"-"
"UGPA3<XBSP>","Ultrapar","UGPA3",6398194425.5,2099185922.5,318739786.39,1071665918.2,1448774465.4,5806652533.7,"-","-","-","-",2403296653.9,"-",52979800000,"-","-","-",2485050201.2,3051239901.7,630693672.23,892912109.82,715413094.86,669486542.83,16.866065943,1.544688533,"-"
"UCAS3<XBSP>","Unicasa","UCAS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"UNIP6<XBSP>","Unipar","UNIP6",2441435696.4,86071594.698,215946886.93,106565626.45,256417452.5,246707410.3,"-","-","-","-",440769141.94,"-",363265000,"-",0,0,2078452617.5,881185631.59,84574745.785,281340821.56,5675783.9793,172015206.03,4.9623866562,4.1788273002,7.9839501888
"UPKP3B<XBSP>","Uptick","UPKP3B",159531263.52,0,-1432857.2301,3675348.3513,0,0,"-","-","-","-",2904665.9188,"-",51738000,"-","-","-",155855915.17,"-",0,673303.78578,-826327.37345,-1839065.2992,15.536945812,"-","-"
"USIM5<XBSP>","Usiminas","USIM5",44368184856,25958287061,-2624151424.6,15164248024,22330231345,12222973298,"-","-","-","-",2447409180.9,"-",215095412,"-",0,0,6719107146.8,2879424831.1,8780568581.6,-4121058764,2745607637.3,2956101320,"-","-",2.7112591913
"VALE3<XBSP>","Vale","VALE3",77442152211,23364261808,1397277854.8,14463650394,31706481802,15484565344,"-","-","-","-",3367757028.8,"-",383839000,"-",0,0,31272020014,91197550068,16264835400,-2217665130.8,3212632844.6,8728796528.5,-1.0527032769,0.71008088326,20.099416953
"VLID3<XBSP>","Valid","VLID3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VVAR3<XBSP>","Viavarejo","VVAR3",3952301569.3,465689728.76,44496477.049,939005596.68,1446306612.3,4529976741.7,"-","-","-","-",1233793018.2,"-",89758000,"-","-",0,1566989360.3,"-",774981004.17,83036163.167,172916654.07,176110673.69,-2.665306191,0.55103670754,"-"
"VIVA3<XBSP>","Vivara S.A.","VIVA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VIVR3<XBSP>","Viver","VIVR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VULC3<XBSP>","Vulcabras","VULC3",436587424.63,111451252.27,-94738294.254,277426199.96,248819135.81,350835788.34,"-","-","-","-",1574751.8295,"-",6022140000,"-","-","-",-89657911.143,"-",164019028.01,-94195756.08,36948240.806,36508645.773,-0.67823660995,0.48000640364,"-"
"WEGE3<XBSP>","Weg","WEGE3",4587502481.7,753407460.55,420828777.35,1843806248.1,841473926.39,2425115035.3,"-","-","-","-",1395277419.2,"-",612912000,"-",2.5946153062,0.042219788948,1901134448.6,3753554571,242216863.56,547184527.06,493904496.08,481192409.31,6.6831231161,2.4545513172,"-"
"MWET4<XBSP>","Wetzel S/A","MWET4",207758733.87,92509714.368,-6738602.3519,65015549.033,132690926.24,180453761.33,"-","-","-","-",4946835.2525,"-",51450098000,"-",0,0,7172632.8915,21626632.758,22883981.975,-6198846.4244,13118294.834,12673135.306,-0.71292270531,0.59434152235,"-"
"WHRL4<XBSP>","Whirlpool","WHRL4",5272057674.5,985310534.31,397886368.18,1068207585.1,304878631.59,3074892140,"-","-","-","-",150174566.7,"-",1255520000,"-",0,0,3898971457.8,1935074784.2,275581570.17,382364211.9,35061877.307,503825989.06,-0.96828019523,0.80250639663,"-"
"WSON33<XBSP>","Wilson Sons","WSON33","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"WLMM4<XBSP>","Wlm Ind Com","WLMM4",630479439.21,347778098.84,-16704611.28,283783634.47,112502941.66,1123218173.8,"-","-","-","-",38055575.132,"-",29131741000,"-",0,0,223075003.87,143811819.18,139418399.61,-2963093.1068,31856728.707,31214029.639,-0.97355491329,0.2229244565,3.7838560364
"YDUQ3<XBSP>","Yduqs Part","YDUQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"AZEV4<XBSP>","Azevedo","AZEV4",122964190.56,56688283.617,-10043911.845,43709101.135,93867450.928,108354611.31,"-","-","-","-",5328003.0982,"-",270000000,"-","-",0,-14629054.981,"-",11499027.052,-9982702.4106,1213059.7132,1154632.5252,-0.27346387576,0.28642149929,"-"
"BDLL4<XBSP>","Bardella","BDLL4",965620571.95,185052815.7,26959973.902,189254008.74,63977770.884,352416104.67,"-","-","-","-",1009955.6786,"-",1600000,"-",0,0,706963410.57,200321787.5,10374999.244,41032579.474,-21005965.217,-19901413.139,"-","-",125.20111719
"BSEV3<XBSP>","Biosev","BSEV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CCXC3<XBSP>","Ccx Carvao","CCXC3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"BAUH4<XBSP>","Excelsior","BAUH4",44042970.78,18279363.11,-5058125.1345,31239069.862,3402688.1405,43514343.841,"-","-","-","-",75120.670314,"-",3000000,"-","-",0,9401212.7775,"-",4248491.2433,-4434901.7956,-308829.4224,-1293744.8776,-0.20663716814,0.20146678171,"-"
"INEP4<XBSP>","Inepar","INEP4",4290770269.5,642095320.63,-518852905.36,2101178011.4,1570486644.8,1316116926.1,"-","-","-","-",25593890.601,"-",57328462000,"-",0,0,238558208.69,97296184.087,677730340.83,-688734127.91,-6952835.3746,-238124178.15,0.725274496,-0.48262768047,43.218851095
"JBDU4<XBSP>","J B Duarte","JBDU4",145341803.58,46238163.702,-333869.64584,141510649.39,2428901.6735,626005.58595,"-","-","-","-",5564.4940973,"-",4407804000,"-",0,0,1402252.5125,1348995.9742,2782.2470487,-381167.84567,-378385.59862,-331087.39879,154.66666667,-232,56747.891315
