"Ativo","Nome","Código","Ativo Tot| < Mar 2006| personalizado| consolid:sim*","Imobil| < Mar 2006| personalizado| consolid:sim*","Lucro Liquido| < Mar 2006| personalizado| no exercício| consolid:sim*","PasCir| < Mar 2006| personalizado| consolid:sim*","PasNoCir| < Mar 2006| personalizado| consolid:sim*","Receita| < Mar 2006| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Mar 2006| personalizado| no exercício| consolid:sim*","DeprAmor| < Mar 2006| personalizado| no exercício| consolid:sim*","Depr e Amor| < Mar 2006| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Mar 2006| personalizado| consolid:sim*","DpInCP| < Mar 2006| personalizado| consolid:sim*","DivPag| < Mar 2006| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|31Mar06","Dividendos| < Mar 2006| personalizado| no exercício| consolid:sim*","Div Yld (fim)|31Mar06|1 tri","Divid por Ação|31Mar06|1 tri","Patrim Liq| < Mar 2006| personalizado| consolid:sim*","Valor Mercado|da empresa|31Mar06|personalizado","DesFin| < Mar 2006| personalizado| no exercício| consolid:sim*","LucOpe| < Mar 2006| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Mar 2006| personalizado| no exercício| consolid:sim*","EBIT| < Mar 2006| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Mar 2006| de 12 meses| consolid:sim*","EBIT/FinB| < Mar 2006| de 12 meses| consolid:sim*","Fechamento|31Mar06|ajus p/prov ed"
"DTCY3<XBSP>","Dtcom Direct","DTCY3",22507305.228,9161129.665,-1900975.8211,19204411.508,16404717.271,7409249.9868,"-","-","-","-",428651.41064,"-",22218000,"-",0,0,-13101823.551,54985641.887,2128761.5949,-1900975.8211,225714.99401,225714.99401,0.40261800873,-0.39882121807,"-"
"DTEX3<XBSP>","Duratex","DTEX3","-","-","-","-","-","-","-","-","-","-","-","-",92056318,"-","-","-","-","-","-","-","-","-","-","-","-"
"ECOR3<XBSP>","Ecorodovias","ECOR3",2946823139.6,2311673571.2,117005268.86,665908931.04,1172574898.4,304990655.62,"-","-","-","-",144262942.87,"-",466699000,"-","-","-",1097389026.8,"-",44973194.861,156445340.2,165136402.86,168867947.99,25.332238152,1.4657184663,"-"
"ELEK4<XBSP>","Elekeiroz","ELEK4",1150483819.9,439997212.95,3752252.9279,161340663.56,327508314.74,329013771.63,"-","-","-","-",67302413.03,"-",629703000,"-",0,0,661634841.61,1471898930.8,11391359.468,4895323.3563,11395501.027,11144936.676,-4.9438164894,2.0530602853,"-"
"EKTR4<XBSP>","Elektro","EKTR4",7350456407.8,2520584187.4,267760106.28,2921648670.1,2017649765.2,1184639261.3,"-","-","-","-",1325762902,"-",3.87518531E11,"-",0,0,2411157972.5,9500701485.7,133236040.63,408747075.57,415247253.24,405508376.02,14.414201678,1.9879375803,"-"
"ELET3<XBSP>","Eletrobras","ELET3",1.8692491145E11,182653128.87,-293758746.19,7033914942.6,22606044149,3062366438,"-","-","-","-",3554837210.1,"-",5.64749251E11,"-",0,0,1.5728495235E11,56825791521,3894517568.3,-798948247.59,-428775657.42,630142422.99,-0.81917753877,0.1774997896,50.441578393
"LIPR3<XBSP>","Eletropar","LIPR3",373218707.2,93185.089269,101468.20831,171472988.93,2070.7797615,0,"-","-","-","-",18092402.777,"-",10390847000,"-",0,0,201743647.49,390054714.75,747551.49391,101468.20831,113892.88688,113892.88688,-8.6153846154,-0.57902511078,"-"
"ELPL3<XBSP>","Eletropaulo","ELPL3",24795558280,10536510520,51945510.318,6801558957.9,13892998091,4101477510,"-",161568449.33,709335253.41,"-",309517380.18,0,41835972000,"-",0,0,4101001230.7,8983601434.9,345240401.84,467526159.1,719451012.55,577043488.35,-3.0381418222,0.8927373561,"-"
"EMAE4<XBSP>","Emae","EMAE4",2203601646.2,1728506787.1,-44235997.266,184920632.7,338618048.17,64103058.298,"-","-","-","-",70470706.065,"-",36947082000,"-",0,0,1680062965.3,436102837.02,1416413.3569,-42950043.034,-49642803.223,-49510273.318,-4.0625938908,-22.006329114,11.80344464
"EMBR3<XBSP>","Embraer","EMBR3",33091010891,2505088542.5,179975610.63,11610752371,11135380028,3662911205.9,"-",147267644.3,629189864.3,"-",5335428249.8,-207032419,721832057,"-",0,0,9987024969.6,29604396399,-788683392.32,340695040.27,222151182.04,238636659.72,3.1998379589,-0.70194254087,40.421620945
"ENAT3<XBSP>","Enauta Part","ENAT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ECPR3<XBSP>","Encorpar","ECPR3",188113775.1,14625917.455,-86972.749984,14917897.402,1727030.3211,633658.60703,"-","-","-","-",886293.73794,"-",1900064000,"-",0,0,171468847.37,76800918.171,72477.291654,252635.13091,-1225901.6188,-1093371.7141,4.3258600696,39.544169611,39.572601243
"ENBR3<XBSP>","Energias BR","ENBR3",18660142251,9648148074,205595297.84,4620255468.2,5268511001.8,2320153414.3,"-",138017471.11,"-","-",934008645.2,-1165849.0057,165016000,"-",3.0683034141,0.63940212227,7473514565.9,10316279034,303155944.75,365376664.24,445658724.82,444695812.23,"-","-",20.547221446
"ENGI11<XBSP>","Energisa","ENGI11",5191821744.1,2903773699.2,33797196.488,1348058987.7,1443517793.2,567965189.87,"-","-","-","-",134155466.85,"-",37930916,"-","-","-",1685741043.5,1963664329.7,99631426.667,84303514.872,127970047.7,128270310.76,-2.7544135326,1.7754963816,"-"
"ENMT4<XBSP>","Energisa Mt","ENMT4",5390310125.8,2675319063.6,55188351.425,1359994962.3,2065010569.1,548187172.37,"-","-","-","-",297366044.54,"-",105535000,"-",0,0,1965304594.4,1739344751.4,73150295.076,88627303.014,87442816.99,87047298.056,-3.8023659216,1.6598578655,16.548039371
"ENER6<XBSP>","Enersul","ENER6",3459622756.7,1461664036.2,27785722.84,1354190566.6,848970003.51,423950740.58,"-","-","-","-",32826000.78,"-",53137012000,"-","-",0,1256462186.5,"-",39562247.344,54594037.633,76403490.082,77223518.867,-3.8277437069,"-","-"
"ENEV3<XBSP>","Eneva","ENEV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"EGIE3<XBSP>","Engie Brasil","EGIE3",12452360753,8969503847.4,711946506.69,2465575993.8,3651399741.2,1305502392.9,"-","-","-","-",47184787.646,"-",652742192,"-",0,0,6335385018,24871009901,89037317.407,672935086.77,700256954.94,804371619.79,-18.937308217,5.94587655,30.48187809
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",2634974061.5,1249730081.5,72825182.654,559566107.16,1106900118.3,377869678.55,"-","-","-","-",250705164.17,"-",1.6234906247E13,"-",3.7905868866,1.0989258853,968507836.03,4706648140.1,43351774.308,100497012.6,112969319.11,111391384.93,-9.9097731033,2.0579039719,28.990916661
"EQPA3<XBSP>","Eqtl Para","EQPA3",7137358674.9,3248086391.7,42900344.32,1432385281.2,3123508281.2,524356638.88,"-","-","-","-",526491612.81,"-",63850937000,"-","-","-",2581465112.4,1712489253.8,97430187.78,75136172.867,72253647.439,72139754.552,-7.7409811509,0.93745086973,"-"
"EQTL3<XBSP>","Equatorial","EQTL3",3140002042,1249730081.5,19032536.788,586368209.61,1106900118.3,377869678.55,"-","-","-","-",254861219.15,"-",196675177,"-","-","-",1111611142.2,"-",69882604.612,71379778.38,112950682.09,108796697.89,"-","-","-"
"ESCE3<XBSP>","Escelsa","ESCE3",3742601023.4,1581692643.6,58820499.126,1379108259.5,1044598638.3,661349074,"-",35547005.386,"-","-",231393072.11,0,5876000,"-","-",0,1318894125.6,"-",52082181.782,89087016.121,113076999.65,114054407.7,-75.389226405,"-","-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",215667570.6,30069792.917,-14681828.509,192638428.88,145758045.85,9310225.8078,"-","-","-","-",1673190.0473,"-",16167000,"-",0,0,-122730974.9,14080078.722,6164711.3501,-14696323.967,-9111430.9507,-9096935.4924,2.2011674414,-0.92879948915,17.808705949
"ETER3<XBSP>","Eternit","ETER3",643447182.96,167892610.73,14652837.592,96372019.322,73657636.118,167648258.71,"-",13132885.247,52262339.622,"-",144018590.85,-17591274.074,34551000,"-",0,0,473409244.4,751304057.46,14704607.086,8121598.2247,18655654.872,18630805.514,-10.27602108,1.7720095422,27.28378765
"EUCA4<XBSP>","Eucatex","EUCA4",1666925938.5,1069145661.6,-31473781.596,970332193,576792924,284286999.56,"-","-","-","-",6123295.7549,"-",855329000,"-",0,0,119274843.48,225502270.29,66739160.934,-31473781.596,9834133.0875,9834133.0875,-0.16855036855,0.047456532768,"-"
"EVEN3<XBSP>","Even","EVEN3",472748665.66,1772587.4759,11722684.23,128187479.57,96680565.506,76314446.552,"-","-","-","-",146060379.7,"-",46004412,"-","-","-",233196721.29,"-",5742272.2787,8947839.3496,10003937.028,10101263.676,"-","-","-"
"EZTC3<XBSP>","Eztec","EZTC3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FLCL3<XBSP>","F Cataguazes","FLCL3",2164157433.3,383112892.9,-3768819.166,460584905.34,1026257742,151968314.36,"-","-","-","-",66368491.357,"-",1.31081924E11,"-",0,0,677314785.96,1038994015.4,70019276.077,-4044232.8743,37265752.589,56921594.085,-1.4041507894,1.2932128867,0.0082831190461
"FHER3<XBSP>","Fer Heringer","FHER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FESA4<XBSP>","Ferbasa","FESA4",1140720093.3,425323667.56,14367069.985,90553128.192,3913773.7493,203530730.42,"-","-","-","-",240496219.94,"-",11035000,"-",0,0,1046253191.4,582701894.05,708206.67844,22443111.055,12372909.075,13654721.747,2.8303969588,7.1236430543,6.6006104899
"FLRY3<XBSP>","Fleury","FLRY3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",616102536.21,200755885.54,14659049.931,211215394.12,105816845.81,190836850.48,"-",7332631.1356,28742423.09,"-",114882719.61,-11045539.248,68254000,"-","-",0,298260621.39,819766210.69,19945750.663,26300973.751,25973790.549,25915808.716,26.955873925,1.1753916889,"-"
"GFSA3<XBSP>","Gafisa","GFSA3",2858626558.8,14019178.985,-30601983.316,607490163.18,585639295.14,273808853.97,"-","-","-","-",996192090.66,"-",102557000,"-","-","-",1632499225,4922805212.9,30392834.56,-30109137.733,-24298529.722,-21877788.181,-1.4518881547,0.82383612663,181.53591317
"OPGM3B<XBSP>","Gama Part","OPGM3B",9250173.1948,0,49698.714277,107680.5476,0,0,"-","-","-","-",4835270.7432,"-",14176444,"-","-","-",9142492.6472,"-",0,-488704.02372,-236068.89281,-171874.72021,-1.3705263158,-72.333333333,"-"
"GSHP3<XBSP>","Generalshopp","GSHP3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GEPA3<XBSP>","Ger Paranap","GEPA3",7194818671.7,6480575670.2,46553199.819,564811392.3,2233151673.4,314093803.45,"-","-","-","-",107614282.64,"-",93698262000,"-",0,0,4396855606,4850711616,86908555.812,65757611.327,112733250.21,112880275.58,-2.8382746486,1.5204081633,51.769494038
"GGBR4<XBSP>","Gerdau","GGBR4",47768637788,19057690550,1408161299.5,8887111662.3,16320403402,11625332731,"-",522298283.79,1817947906.5,"-",2542051961.2,-791333990.41,443153000,"-",0.87147202584,0.29234951468,18080945152,41209641274,-156550949.97,2391038276.3,2024137518.2,1640252224.4,8.2659351896,17.292052467,33.546632137
"GOAU4<XBSP>","Gerdau Met","GOAU4",47921395069,19060595854,698163396.6,8760640859.1,16060771106,11625332731,"-",522376973.42,1818264735.8,"-",2559595607.4,-805131595.96,123306000,"-",1.1793358723,0.48028848841,8690478699.3,14548366753,-146739595.46,2480961887.5,2066342080.5,1689116414.5,7.162898136,19.789393846,40.322114168
"GOLL4<XBSP>","Gol","GOLL4",5028648440.4,1385622932.6,332728750.52,1469073286.2,51425744.598,1787116066.7,"-",25667315.144,86200349.133,"-",1890218120.2,0,195972000,"-",1.003434972,1.206216789,3508149409.6,23557552125,43237881.421,381607436.01,403549418.37,403549418.37,6.5493296828,5.1067330432,120.20876515
"GPIV33<XBSP>","GP Invest","GPIV33",304537637.34,104201944.07,35494022.415,100617794.97,109007778.68,50355785.12,"-","-","-","-",106934037.7,"-",3767450,"-","-","-",93136558.474,"-",0,42178282.054,14190556.718,7667641.8854,"-","-","-"
"GPCP3<XBSP>","GPC Part","GPCP3",1348237074.8,584922805.34,-3685987.9755,566287858.27,434360550.44,280911628.55,"-","-","-","-",91617508.99,"-",104425000,"-",0,0,313054272.01,195453912.7,27441973.4,-1617278.9938,9438614.1531,9299871.909,-0.23757316142,0.15092077434,"-"
"CGRA4<XBSP>","Grazziotin","CGRA4",266376179.32,54419885.055,3352946.5373,63472681.877,10069473.065,58502404.576,"-","-","-","-",5273694.1635,"-",4017905,"-",0,0,192834003.67,212248209.09,507838.02872,5144154.4647,729202.31445,729202.31445,0.51015949911,4.6025158371,10.40139342
"GRND3<XBSP>","Grendene","GRND3",2463877954.4,364734722.52,39243347.261,298687202.02,316475200.18,472537446.12,"-",14567935.622,56987859.037,"-",1321577856.1,0,100000000,"-",0,0,1848431855.4,3561741189.8,61489734.239,61711307.673,47157867.509,47205495.444,17.70946491,1.0901694971,3.9574902109
"NTCO3<XBSP>","Grupo Natura","NTCO3",2426779935,780721244.13,169083309.09,773583266.3,396467351.58,1059880993,"-",27139639.555,"-","-",398931579.5,-440303688.35,425213000,"-",1.7910365288,0.47658622218,1256712750.9,22629427601,19879485.711,220115605.53,207173232.02,207465211.97,45.040161657,12.034690663,26.60744577
"GUAR3<XBSP>","Guararapes","GUAR3",2829039257.6,824489245.17,34575809.678,610397537.97,338357129.92,601727183.11,"-","-","-","-",326516411.24,"-",62400000,"-",0,0,1880284589.7,12751099724,24379290.133,55480331.371,-28193666.453,-27843704.674,-0.048633830396,-0.091645000511,25.493887339
"HBTS5<XBSP>","Habitasul","HBTS5",1471208260.2,135928054.33,-4027666.6362,254233772.88,867540756.42,40784007.403,"-","-","-","-",9181837.4626,"-",9133687,"-",0,0,266393391.64,32101860.624,1863701.7854,-3313247.6185,-2584333.1424,-2482864.9341,-1.6651179414,-0.94965348553,"-"
"HAGA4<XBSP>","Haga S/A","HAGA4",30021023.983,12180560.555,-4738020.7132,60255048.372,185432889.78,9245482.8786,"-","-","-","-",4672350.0747,"-",1190000000,"-",0,0,-215666914.17,420720.09725,5526045.5976,-4738020.7132,492545.32018,492545.32018,-0.2841135447,0.25198492976,"-"
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3","-","-","-","-","-","-","-","-","-","-","-","-",27100000,"-","-","-","-","-","-","-","-","-","-","-","-"
"HETA4<XBSP>","Hercules","HETA4",67480500.089,0,-11240192.545,18529337.306,525025500.74,2824543.5947,"-","-","-","-",4141.5595231,"-",15300000,"-",0,0,-476074337.96,10182133.446,13118389.789,-11240192.545,2768632.5412,1832640.089,-1.0961043208,1.095835547,"-"
"HOOT4<XBSP>","Hoteis Othon","HOOT4",827785926.55,584980787.17,-11517677.033,227959719.27,605775557.54,56656534.276,"-","-","-","-",1882338.8032,"-",183724000,"-",0,0,-5949350.2549,8369942.7,15603325.503,-8283119.0461,7046863.5285,3648713.9398,0.37839631208,-0.37008573283,0.45557154754
"HYPE3<XBSP>","Hypera","HYPE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGBR3<XBSP>","IGB S/A","IGBR3",1587706188,291132997.45,-17218533.717,1044929963.1,340152495.97,598121955.54,"-","-","-","-",120214977.49,"-",10505000,"-",0,0,202619587.33,376078707.12,76128076.373,-21890212.859,13076974.194,-4371416.0766,-0.51781945121,0.15325380522,"-"
"IGSN3<XBSP>","Igua SA","IGSN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGTA3<XBSP>","Iguatemi","IGTA3",931471939.99,631716215.61,8550249.6354,110906822.46,194518696.9,50500106.044,"-","-","-","-",95007375.459,"-",10668728,"-","-","-",619117591.54,"-",9763726.5756,14743951.902,20022369.514,16831297.902,"-","-","-"
"PARD3<XBSP>","Ihpardini","PARD3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CATA3<XBSP>","Ind Cataguas","CATA3",343527866.98,85560478.187,2037647.2853,97430187.78,65517400.875,61775501.846,"-","-","-","-",44296049.879,"-",145000,"-","-","-",180580278.32,"-",1623491.333,3584519.7672,3083391.0649,3012984.553,3.0423576424,1.5474593496,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",979594790.87,248947072.15,21467773.788,139715510.51,52015916.83,213654772.68,"-",5723635.2609,"-","-",118895890.78,0,6545000,"-",0,0,776469933.28,1182687267.7,2435236.9996,29713618.798,24352369.996,24975674.704,"-","-","-"
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",317251742.59,579818.33323,25725296.978,6556088.725,0,0,"-","-","-","-",5255639.0348,"-",102580000,"-","-","-",310695653.86,"-",2070.7797615,25725296.978,-935992.45221,25323565.704,66.704918033,4973.2222213,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",301325375.44,0,16814731.664,60924411.364,3586590.547,0,"-","-","-","-",18637.017854,"-",2364000,"-","-",0,236814373.53,"-",0,25360839.739,41415.595231,41415.595231,-0.02587372922,"-","-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",1391158126.9,487751465.03,30862901.566,599869693.66,283885268.29,704729839.22,"-",14470608.973,57176299.996,"-",46880383.021,0,53232000,"-",3.3583099655,0.52346758143,506999362.91,1929425713.8,15315487.116,65273048.863,78033193.754,67459792.292,-4.4518218623,3.9658912332,"-"
"RANI3<XBSP>","Irani","RANI3",539475401.92,347690134.3,-2874242.309,190853416.72,159176698.71,150800394.57,"-","-","-","-",1828498.5294,"-",6403450,"-",1,0.0088386575053,189445286.48,112582204.36,10836390.492,-3044046.2495,5172807.8443,5512415.7252,-0.81431060069,0.57082767978,"-"
"ITSA4<XBSP>","Itausa","ITSA4",3.4648884804E11,6808032215.5,1655745798.6,1.9404493355E11,1.1055015964E11,5871536563.8,"-",335942600.71,1452542251.4,"-",5028364743.6,-2627560669.9,3176014000,"-",0.42473072895,0.034838568731,21288520879,63933064354,3192098719.3,5198367478.9,-4097014979.6,-3979539643.7,-0.44423949969,-1.1513633456,7.8455987795
"JBSS3<XBSP>","JBS","JBSS3","-","-","-","-","-","-","-","-","-","-","-","-",52523990,"-","-","-","-","-","-","-","-","-","-","-","-"
"JPSA3<XBSP>","Jereissati","JPSA3",7708734439,3550186238.8,11851072.575,1831163623,2597468098.4,932971184.54,"-","-","-","-",1261117299.5,"-",956280000,"-","-",0,1166996217.7,"-",124551190.31,87989502.847,159325794.85,153896210.32,-2.2767945902,1.172495716,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"JOPA4<XBSP>","Josapar","JOPA4",925835277.48,250094284.14,13723057.479,357743770.04,241881571.61,231465549.4,"-","-","-","-",307270584.14,"-",10278000,"-","-",0,267561311.43,"-",22229820.74,22267094.776,20979069.764,21426358.193,-7.1648688241,1.175335882,"-"
"JSLG3<XBSP>","JSL","JSLG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CTKA4<XBSP>","Karsten","CTKA4",527628470.9,133200837.38,2553271.446,164939678.79,122834513.89,155525913.99,"-","-","-","-",17984722.229,"-",1440615000,"-",0,0,239854278.22,80666286.088,10101263.676,7558346.1296,3915844.5291,1416413.3569,-1.6595986369,0.39088557924,"-"
"KEPL3<XBSP>","Kepler Weber","KEPL3",942569248.74,292143537.98,-33693657.5,666254751.25,160044355.43,120991519.9,"-","-","-","-",16427495.848,"-",99106000,"-",0,0,116270142.05,1875593486,22585994.859,-41162960.1,-24023116.014,-33405819.113,0.9532233883,-0.80327709532,"-"
"KLBN11<XBSP>","Klabin S/A","KLBN11",10175741341,4220855892.5,336820611.33,1438607974.4,3541901048.9,1335980129.4,"-",132573391.11,518618508.16,"-",3411483339.6,0,917683000,"-","-","-",4984648512.1,8535042418.7,112445411.83,447466515.55,253202524.56,253084490.12,-14.84050743,1.5143985272,"-"
"LLIS3<XBSP>","Le Lis Blanc","LLIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",17689961225,8036230329.1,209693370.99,3086018884.4,10840629378,2992574947.7,"-","-","-","-",900648383.24,"-",1.3390233315E11,"-",0,0,3739470004.4,4134278221,200652346.55,442469723.99,434747786.26,435149517.53,4.3598308668,1.4265240851,30.875326244
"LINX3<XBSP>","Linx","LINX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LTEL3B<XBSP>","Litel","LTEL3B",15762098399,0,861475442.49,1068870247.9,8194075.5164,0,"-","-","-","-",1919612.8389,"-",275514349,"-","-","-",14685034076,"-",0,788720666.35,-21859151.163,850784006.58,98.781531424,"-","-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3",2087401910.7,1631231907.8,49497848.64,217452582.76,1143447310.3,523963190.72,"-",100803488.01,358489250.76,"-",143382861.47,-33853107.542,63303000,"-",0.59830411195,0.04376161202,726319789.02,4823985821.8,47584448.14,68188706.768,110076439.78,110078510.56,-2.4634503487,1.4659364514,7.3142756577
"LCAM3<XBSP>","Locamerica","LCAM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGN3<XBSP>","Log-In","LOGN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LAME4<XBSP>","Lojas Americ","LAME4",5084219886.1,437330048.62,7015801.8321,2473979218.1,2086262981.8,1521633818.1,"-","-","-","-",1699996291.3,"-",66799732000,"-",1.0206359277,0.098959244292,490246754.64,12946856987,150984693.97,12416395.45,114880648.83,118467239.37,-1.8997424309,1.3160721968,9.5878807662
"AMAR3<XBSP>","Lojas Marisa","AMAR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LREN3<XBSP>","Lojas Renner","LREN3",1818585706.7,433308594.32,27891332.608,678863729.22,40038526.689,519755366.25,"-",17895678.699,"-","-",346000378.02,0,24292000,"-",1.2376312345,0.099972787467,1099683450.8,5935799072.1,54517418.782,42910698.219,39466991.475,38812625.07,"-","-",8.0777524582
"LPSB3<XBSP>","Lopes Brasil","LPSB3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LUPA3<XBSP>","Lupatech","LUPA3",299109641.09,105924526.36,20018227.955,95206170.316,33310563.244,95346983.34,"-",2629890.2971,"-","-",39667857.112,-2754137.0828,192888223,"-","-","-",170555633.5,"-",5634591.7311,29398860.274,32606498.125,32146785.018,"-","-","-"
"MDIA3<XBSP>","M.Diasbranco","MDIA3",3341820237.6,1511936356.5,57205290.912,1078729230.4,646482946.09,627141863.12,"-","-","-","-",911213501.59,"-",604000000,"-","-","-",1616608061.1,"-",81973887.64,91677561.603,63543947.762,63900121.881,"-","-","-"
"MSRO3<XBSP>","Maestroloc","MSRO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGEL4<XBSP>","Mangels Indl","MGEL4",1181996946.3,374028382.09,4002817.279,327255679.61,473169033.95,263523290.89,"-",8042908.5938,30417683.917,"-",208823643.49,0,9239020,"-",0,0,381572232.76,164534990.44,-4112568.6064,8189933.9569,2211592.7853,4247169.2909,-3.1518987342,5.3098216117,26.713058924
"POMO4<XBSP>","Marcopolo","POMO4",2477953044.5,353506954.65,40384346.909,753409729.86,704862369.13,804108630.76,"-",14717031.765,59949074.096,"-",25487157.305,-75239711.856,109853000,"-",0,0,1004458643.4,1369437842.2,80549191.164,71738023.279,43859115.349,44229784.927,1.7439616534,0.56453400504,1.5494553018
"MRFG3<XBSP>","Marfrig","MRFG3","-","-","-","-","-","-","-","-","-","-","-","-",140000000,"-","-","-","-","-","-","-","-","-","-","-","-"
"MSPA3<XBSP>","Melhor SP","MSPA3",1937537508.6,1608749451.9,-18313976.211,483984716.64,495690834.64,208258320.62,"-","-","-","-",2161894.071,"-",6573000,"-",0,0,354608609.48,50523097.298,23919577.025,-17228887.616,3903419.8505,2613324.0591,-0.083315621679,0.075934654872,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",8640305776.4,5371602.7014,-128255815.31,5411198081.2,1936831372.7,563252.09514,"-","-","-","-",14495.45833,"-",10309000,"-",0,0,1292276322.5,408794919.23,411770414.02,-128763156.35,-5545548.2014,-5038207.1598,0.08816617877,-0.015153102436,"-"
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",22488833.873,10792726.03,3549658.1899,11043555.441,5398891.4371,11597888.687,"-","-","-","-",4475828.9337,"-",526310,"-","-","-",6046386.9945,"-",131970.7942,4978183.5376,4894159.578,4894159.578,3312.6024717,24.153434306,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",148471065.53,36713960.189,-297405.38935,47797334.654,9848816.9868,41180702.541,"-","-","-","-",10276112.036,"-",290016000,"-",0.42176655287,8.1574131775,90824913.894,373947835.04,1276571.5288,-308488.20264,-405910.1073,-394827.29401,2.0147998121,0.68615126647,"-"
"LEVE3<XBSP>","Metal Leve","LEVE3",1997679165.2,725466627.76,48994649.158,874256295.18,235116334.12,752595913.41,"-","-","-","-",298850793.63,"-",30453000,"-","-",0,863185906.58,2711011996.8,39363452.487,70946985.41,84092295.336,84375992.163,-4.5208044596,1.5689975843,"-"
"FRIO3<XBSP>","Metalfrio","FRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
