"Ativo","Nome","Código","Ativo Tot| < Jun 2006| personalizado| consolid:sim*","Imobil| < Jun 2006| personalizado| consolid:sim*","Lucro Liquido| < Jun 2006| personalizado| no exercício| consolid:sim*","PasCir| < Jun 2006| personalizado| consolid:sim*","PasNoCir| < Jun 2006| personalizado| consolid:sim*","Receita| < Jun 2006| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Jun 2006| personalizado| no exercício| consolid:sim*","DeprAmor| < Jun 2006| personalizado| no exercício| consolid:sim*","Depr e Amor| < Jun 2006| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Jun 2006| personalizado| consolid:sim*","DpInCP| < Jun 2006| personalizado| consolid:sim*","DivPag| < Jun 2006| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Jun06","Dividendos| < Jun 2006| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Jun06|1 tri","Divid por Ação|30Jun06|1 tri","Patrim Liq| < Jun 2006| personalizado| consolid:sim*","Valor Mercado|da empresa|30Jun06|personalizado","DesFin| < Jun 2006| personalizado| no exercício| consolid:sim*","LucOpe| < Jun 2006| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Jun 2006| personalizado| no exercício| consolid:sim*","EBIT| < Jun 2006| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Jun 2006| de 12 meses| consolid:sim*","EBIT/FinB| < Jun 2006| de 12 meses| consolid:sim*","Fechamento|30Jun06|ajus p/prov ed"
"DMMO3<XBSP>","Dommo","DMMO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"DTCY3<XBSP>","Dtcom Direct","DTCY3",22426995.297,8442446.9888,-2511426.279,19565955.31,13349451.217,16386332.418,"-","-","-","-",537867.24261,"-",22218000,"-",0,0,-10488411.23,54580900.418,3016193.999,-2511426.279,502698.99983,502698.99983,0.28426885088,-0.28222913179,"-"
"DTEX3<XBSP>","Duratex","DTEX3","-","-","-","-","-","-","-","-","-","-","-","-",92056318,"-","-","-","-","-","-","-","-","-","-","-","-"
"ECOR3<XBSP>","Ecorodovias","ECOR3",2991224546.6,2311666522.5,188859669.92,722885299.19,1106394986.8,577619769.28,"-","-","-","-",102414060.43,"-",466699000,"-","-","-",1157924737.3,"-",90682348.384,253982980.68,289279484.12,291567488.62,-11.459604232,1.387414379,"-"
"ELEK4<XBSP>","Elekeiroz","ELEK4",1152881197.6,442979186.13,-5488314.5948,123428119.85,374810719.29,662625549.54,"-","-","-","-",71739077.843,"-",629703000,"-",0,0,654642358.42,1161017968.4,24994277.02,-7234314.4131,5498658.1956,5244205.6155,-3.1772226826,1.2029043969,33.099522622
"EKTR4<XBSP>","Elektro","EKTR4",6644489194.9,2559457823.7,496343891.48,1940873257.8,2066006003,2327678416.6,"-","-","-","-",547035810.38,"-",3.87518531E11,"-",12.864063706,6.7984032221,2637609934.1,10315664676,251674288.98,763879057.96,800005118.18,785186875.64,-11.486495793,2.5024311299,"-"
"ELET3<XBSP>","Eletrobras","ELET3",1.8813386566E11,183491341.1,662840696.43,6411667152.8,22911828829,6307672590.1,"-","-","-","-",3742567160.3,"-",5.64749251E11,"-",0.7567578203,0.36789723808,1.5881036968E11,54422888960,4966932983.2,648723750.03,-917090542.02,468945761.63,0.48893887164,0.1458868267,48.582486816
"LIPR3<XBSP>","Eletropar","LIPR3",377080105.31,86886.246883,2033551.9211,173602858.71,2068.7201639,0,"-","-","-","-",20765813.005,"-",10390847000,"-",0,0,203475177.88,387998372.49,1452241.5551,2114232.0075,2209393.135,2209393.135,5.2121212121,0.12665684831,37.340398958
"ELPL3<XBSP>","Eletropaulo","ELPL3",25683570441,10518283550,469659470.09,7123404119,14046061702,8249574001.8,"-",335906367.89,698263391.8,"-",757120549.18,0,41835972000,"-","-",0,4514104620.3,7788357227.5,855130304.39,1127862095.9,1640505433.6,1538345825.7,-1.912632463,0.83287052947,"-"
"EMAE4<XBSP>","Emae","EMAE4",2174510375.6,1710028912.1,-82150946.428,203044884.09,331032463.19,137251307.99,"-","-","-","-",47599182.251,"-",36947082000,"-",0,0,1640433028.4,343949280.89,3411319.5503,-87506862.932,-103814583.98,-103587024.76,-3.414340577,-20.835381538,9.3092407375
"EMBR3<XBSP>","Embraer","EMBR3",34644058059,2754900161.2,502090796.1,13185159668,11028746456,8417419612.3,"-",324176724.56,675267498.46,"-",6396013147.3,-233500582.34,738699207,"-",0.78088195294,0.31985439585,10064611149,30257606503,-741131411.04,477804021.37,643434032.57,664057103.89,18.783813938,-3.6911466268,40.960659245
"ENAT3<XBSP>","Enauta Part","ENAT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ECPR3<XBSP>","Encorpar","ECPR3",176935566.9,14526552.99,-1443966.6744,1954940.5549,5039402.3192,1735656.2175,"-","-","-","-",831625.50588,"-",1900064000,"-",20.146126004,6.2383764314,169941224.02,67675758.996,177909.93409,-2128713.0486,-471668.19737,-2941720.0731,1.6584178499,14.652329749,"-"
"ENBR3<XBSP>","Energias BR","ENBR3",18623429854,9882116931.5,259320278.7,3665395623.3,6159953558.1,4507972933.8,"-",275859696.41,"-","-",717781766.54,-306214027.38,165016000,"-",0,0,7461341970.1,9217042017.3,605096510.5,466198501.25,643678141.55,640641260.35,-2.2703270611,0.724981995,18.357840338
"ENGI11<XBSP>","Energisa","ENGI11",5327866727.6,2889426964.8,56283669.499,1539810479.6,1345137706,1138592547.4,"-","-","-","-",111464711.15,"-",37930916,"-","-","-",1706584493,"-",216344686.02,150809699.95,263389451.27,263705965.45,-2.407256688,1.3344637664,"-"
"ENMT4<XBSP>","Energisa Mt","ENMT4",5293676989.5,2730454095,85510547.974,1320205490.6,1979744509.6,1092875900.5,"-","-","-","-",212476179.31,"-",105535000,"-",0.055009768898,0.010128183813,1993726989.2,1986772991.7,178693979.04,146560548.73,161389134.87,155795315.54,-3.2772422245,1.2411109476,18.41440152
"ENER6<XBSP>","Enersul","ENER6",3456535566.9,1479153535.7,23299995.206,890565412.07,1326264772,818859433.75,"-","-","-","-",27046447.423,"-",53137012000,"-","-",0,1239705382.9,"-","-",44388528.557,104054555.52,105382673.86,-2.1058843461,"-","-"
"ENEV3<XBSP>","Eneva","ENEV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"EGIE3<XBSP>","Engie Brasil","EGIE3",11620226651,8885043461.7,1101734160.2,1328678968.4,3571968083.3,2680624832.4,"-",222215713.84,"-","-",35430970.247,-1029599956.8,652742192,"-",4.113684494,1.1709845395,6719579599.4,23225864072,259247873.5,1332727453.7,1473448005.5,1502536279.7,-13.733545043,5.3577357821,28.465589455
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",2699266069.8,1320087573.5,127354550.72,531669357,1148054873.4,774214383.9,"-","-","-","-",205903855.35,"-",1.6238208545E13,"-",0,0,1019541839.4,4367000227.5,98988259.842,184591900.22,222044010.07,218843699.98,-8.0654784162,2.1946278376,26.893362131
"EQPA3<XBSP>","Eqtl Para","EQPA3",6988157400.8,3317767887,111084066.64,1286936332.9,3054095021.1,1061931984.2,"-","-","-","-",372586845.12,"-",63850937000,"-","-","-",2647126046.8,"-",181174374.51,214708328.37,162919987.79,137344400.4,-28.271701815,0.88647512623,"-"
"EQTL3<XBSP>","Equatorial","EQTL3",3567785131.1,1320087573.5,60961045.79,531706593.96,1148054873.4,774214383.9,"-","-","-","-",578521731.27,"-",196675177,"-","-","-",1535106209.9,2034329522,126893226.13,162282821.98,220602112.12,212254826.26,"-","-","-"
"ESCE3<XBSP>","Escelsa","ESCE3",3796358022,1637276161.4,71308784.049,1434355400.5,1055036939.9,1259089290.8,"-",71571511.51,"-","-",227817808.05,-16549.761311,5876000,"-","-",0,1306965681.5,"-",95808636.95,105252344.49,142077632.14,144036710.13,-1.6084096758,"-","-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",224636116.44,29135854.788,-24493646.74,209476535.08,147594908.81,21342985.931,"-","-","-","-",4702200.9325,"-",16167000,"-",0,0,-132437396.17,10033499.666,12896401.501,-24592945.308,-13308076.814,-13208778.246,0.87417578155,-0.56123312914,12.412320983
"ETER3<XBSP>","Eternit","ETER3",654152071.74,165392108.38,28746935.397,102842285.5,77121887.71,336990377.26,"-",26225165.518,52471018.237,"-",130486593.05,-32826451.561,34550445,"-",2.2043946933,0.65081649648,474179623.65,714060694.42,35954356.448,19226685.203,37958946.287,37934121.645,92.395833334,1.4299788629,25.957478115
"EUCA4<XBSP>","Eucatex","EUCA4",1673888370.9,1084003159.7,-56062316.441,979934123.15,598894487.45,577123276.44,"-","-","-","-",6940556.1499,"-",855329000,"-","-",0,94534305.329,"-",127426955.93,-56062316.441,21882921.894,21882921.894,-0.578654247,0.24495395136,"-"
"EVEN3<XBSP>","Even","EVEN3",476893784.5,3115492.5668,26775445.081,105674363.41,106510126.35,166298207.81,"-","-","-","-",88849462.319,"-",46004412,"-","-","-",248029204.05,"-",12586093.477,31185956.471,33173996.548,33097453.902,"-","-","-"
"EZTC3<XBSP>","Eztec","EZTC3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FLCL3<XBSP>","F Cataguazes","FLCL3",2339945927.1,378838517.45,9416814.186,626276067.54,817750599.75,297500578.05,"-","-","-","-",13591491.476,"-",1.74777444E11,"-",0,0,895919259.86,1839180462.5,130118360.86,8864465.9023,62438111.987,117319189.21,-1.1114627124,0.99950366461,0.010343600819
"FHER3<XBSP>","Fer Heringer","FHER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FESA4<XBSP>","Ferbasa","FESA4",1150100837.7,431247474.08,31014252.697,79751231.038,4273975.8586,404565121.41,"-",17695832.282,"-","-",263083280.68,-23148978.634,11035000,"-",4.421063857,0.2743783184,1066075630.7,547879848.21,6139961.4464,49394831.353,31250086.796,32323752.561,2.247728736,5.2203023758,6.2061604917
"FLRY3<XBSP>","Fleury","FLRY3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",587113126.11,214937956.31,38097550.538,184542250.94,92602120.696,400680064.94,"-",14832723.575,29247565.677,"-",60650737.765,-11022141.033,68254000,"-","-",0,309416406.19,811890949.88,54020489.64,57146325.807,56312631.581,56045766.68,39.976133652,1.145351355,"-"
"GFSA3<XBSP>","Gafisa","GFSA3",2909886607.2,14510003.229,9319584.3383,639927551.9,569760701.38,589111509.79,"-","-","-","-",874611442.17,"-",102431000,"-",0,0,1670766672.1,5000865372.5,58188960.77,13992823.188,10788375.654,15658142.92,-3.5046321526,0.90737213404,184.64134763
"OPGM3B<XBSP>","Gama Part","OPGM3B",8885153.1039,0,-254452.58016,53786.724261,0,0,"-","-","-","-",4859423.665,"-",14176444,"-","-","-",8831366.3797,"-",0,-771632.62113,-446843.5554,-676471.49359,-1.2772925764,-65,"-"
"GSHP3<XBSP>","Generalshopp","GSHP3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GEPA3<XBSP>","Ger Paranap","GEPA3",7182128878.3,6416518301.5,97238122.583,579785719.29,2159129441.2,613253474.1,"-","-","-","-",184498807.82,"-",93698262000,"-",2.468496621,1.324425667,4443213717.8,4673900285.2,174962007.86,140766063.55,251794274.75,251630845.85,-2.7341507957,1.49543379,"-"
"GGBR4<XBSP>","Gerdau","GGBR4",51397743460,20354824508,3053828156.2,11393803160,15982365156,23821842280,"-",1019150851.3,1881860946.4,"-",2747498280.5,-1267548287.5,663392000,"-",0.92064323007,0.30996603555,19208271525,41891767435,265826403.62,4854456667.9,4499987673.9,4172223788.6,11.984292521,7.3416913519,33.668420667
"GOAU4<XBSP>","Gerdau Met","GOAU4",51766861061,20357644173,1417571873.8,11442744942,15882216345,23821842280,"-",1019310142.7,1882179529.3,"-",2761340087.1,-1470644889.6,184323000,"-",1.298567276,0.53727446161,9155642402.8,14723450466,285342709.65,4921967281.7,4519884624.5,4161298877.4,9.7434159503,7.4628555057,40.964755721
"GOLL4<XBSP>","Gol","GOLL4",6090593508.4,1660853365.1,535482008.26,1231600137.3,1223089422.5,3531396343.4,"-",57255967.976,100258454.02,"-",2596912002.3,-152352965.19,196206000,"-",0.29316696541,0.46698991781,3635903948.7,31253938753,132143637.9,620982212.64,650060143.26,650060143.26,6.3273383133,5.2926489444,159.29145262
"GPIV33<XBSP>","GP Invest","GPIV33",1717881773.9,2569350.4436,87374464.842,55547205.121,1187445.3741,269308059.66,"-","-","-","-",1679815254.1,"-",32714993,"-","-","-",1613967891.3,2340987750.9,6967449.512,247046561.97,136475537.93,134406817.77,"-","-",16.434334377
"GPCP3<XBSP>","GPC Part","GPCP3",1323629222.5,598410406.93,-17927528.94,613054876.97,383040088.11,546843419.4,"-","-","-","-",81824088.642,"-",104425000,"-",0,0,298514250.93,170302234.91,75286932.924,-19174967.199,17985453.105,16427706.821,0.0074595484052,-0.0049044945849,"-"
"CGRA4<XBSP>","Grazziotin","CGRA4",269640788.47,54617822.243,9354955.3157,51151025.824,10073672.143,138368042.44,"-","-","-","-",4973058.4636,"-",4253905,"-",0,0,208415910.52,267978781.82,1247183.8062,14441586.516,4611133.8022,4611133.8022,0.58319654826,5.2332728158,"-"
"GRND3<XBSP>","Grendene","GRND3",2467954193.4,356874915.47,86997957.772,217751415.73,316872073.66,879874266.27,"-",28862783.727,57713155.132,"-",1352841619.9,-89325267.957,100000000,"-",0,0,1933088663.8,3595435644.8,131740237.47,132772528.83,87579268.138,87645467.184,6.285421769,1.2884643874,3.9949284943
"NTCO3<XBSP>","Grupo Natura","NTCO3",2817824422.4,823989859.76,436303426.17,1137554049.9,378522003.27,2499512519.5,"-",54860390.026,104298664.5,"-",652927389.41,-440064359.42,426190000,"-",0,0,1301731819.5,20013860119,38238223.509,566773469.46,551750423.63,552633767.14,37.547109139,15.172037422,23.478143637
"GUAR3<XBSP>","Guararapes","GUAR3",3070092434.1,892263831.33,137985703.65,716143340.17,357116955.73,1383837254.1,"-","-","-","-",355716432.18,"-",62400000,"-",0.38012490769,0.077654241057,1996832138.2,9937850321.4,48143255.654,218510636.03,-12122700.16,-11152470.403,0.18044027882,0.92266821545,20.428611618
"HBTS5<XBSP>","Habitasul","HBTS5",1457593334.1,134837111.56,-7873548.9438,242300917.92,871291146.31,75996503.941,"-","-","-","-",16274621.529,"-",9133687,"-","-",0,262278548.54,"-",4547046.9202,-6977793.1128,-7426705.3884,-7168115.3679,-1.692555476,-1.0296102765,"-"
"HAGA4<XBSP>","Haga S/A","HAGA4",29940326.273,12033685.2,-9885147.6065,61559061.071,188985516.38,18184242.632,"-","-","-","-",5302363.5454,"-",1190000000,"-",0,0,-220604251.17,417623.23661,10829865.906,-9921755.6785,221566.13571,258174.20773,-0.27959996381,0.24701704492,"-"
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3","-","-","-","-","-","-","-","-","-","-","-","-",27100000,"-","-","-","-","-","-","-","-","-","-","-","-"
"HETA4<XBSP>","Hercules","HETA4",68029862.589,0,-17004879.747,18645374.837,530761188.85,7060541.9194,"-","-","-","-",4137.4403278,"-",15300000,"-","-",0,-481376701.1,"-",20933379.338,-17046254.15,6402688.9072,3862300.546,-1.2410494275,1.2346664103,"-"
"HOOT4<XBSP>","Hoteis Othon","HOOT4",816587979.01,582206121.88,-25850727.168,234435643.85,602436136.37,98150428.176,"-","-","-","-",2228011.6165,"-",183724000,"-","-",0,-20283801.207,"-",27712575.315,14530690.431,4418786.2701,-36163297.185,2.7768847634,-0.89200392713,"-"
"HYPE3<XBSP>","Hypera","HYPE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGBR3<XBSP>","IGB S/A","IGBR3",1932956265.7,285559925.26,-106915595.51,1313728327.8,506524063.41,1447667614.8,"-","-","-","-",233999143.9,"-",10505000,"-",0,0,112703874.52,347256175.29,224272021.69,-105339230.74,-6768852.3763,-26113454.629,0.16562889166,-0.059467758444,"-"
"IGSN3<XBSP>","Igua SA","IGSN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGTA3<XBSP>","Iguatemi","IGTA3",948559913.15,648930622.05,19607329.713,107610685.48,232066959.27,98311788.349,"-","-","-","-",97699447.18,"-",10668728,"-","-","-",603815972.72,"-",22296665.926,24406760.494,36637034.102,32929887.569,"-","-","-"
"PARD3<XBSP>","Ihpardini","PARD3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CATA3<XBSP>","Ind Cataguas","CATA3",363418277.35,85040948.497,10296020.255,99083420.97,76695731.356,137505760.57,"-","-","-","-",53643982.57,"-",145000,"-","-","-",187639125.03,"-",17573777.792,14201763.925,13510811.39,13425993.863,4.7303856383,0.77365158765,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",1015681607.5,257787357.06,63265600.052,165853432.98,48267378.864,496701780.07,"-",11655169.403,"-","-",116979919.1,-27458122.735,6545000,"-",1.7782902756,0.40014548749,790058711.63,1499794892.1,3421663.1511,76772274.002,67458895.824,68034000.03,"-","-","-"
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",320341317.38,564760.60474,45104305.733,27933928.373,0,0,"-","-","-","-",693021.2549,"-",102580000,"-","-","-",292407389.01,"-",4137.4403278,45104305.733,-2341791.2255,44409215.758,66.58662614,-15.118702553,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",309089548.41,0,21295405.367,57305617.26,10749069.971,0,"-","-","-","-",39305.683114,"-",2364000,"-","-",0,241034861.18,"-",0,32077574.861,86886.246883,86886.246883,-0.011586923958,"-","-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",1574325006.8,519581825.08,87957843.928,766982138.2,243283559.99,1387587843.8,"-",27662926.032,56757406.417,"-",108951216.15,-58716484.412,53232000,"-",0,0,563620739.93,2025565766.1,28521444.9,165081800.36,185315952.28,159725883.85,-5.5039168063,4.5626134301,"-"
"RANI3<XBSP>","Irani","RANI3",548808703.56,353200868.46,-5653812.2079,208804201.02,153188728.14,301013264.89,"-","-","-","-",6444063.3105,"-",6403450,"-",0,0,186815774.4,107424600.47,26249990.16,-5740698.4548,11760674.131,11849629.098,-0.79848389135,0.57164001151,"-"
"ITSA4<XBSP>","Itausa","ITSA4",3.6616139822E11,6922024554.6,3407881337.3,2.0760045413E11,1.1456073292E11,11885899969,"-",674526896.64,1429760773,"-",5204124162.3,-2937034421.9,3189903000,"-",0.13732568868,0.010505962631,22485186326,60046653190,9881837654.2,10151091927,-7584362552.1,-7094566159.9,-0.44046053292,-0.69554469648,7.3253368267
"JBSS3<XBSP>","JBS","JBSS3","-","-","-","-","-","-","-","-","-","-","-","-",52523990,"-","-","-","-","-","-","-","-","-","-","-","-"
"JPSA3<XBSP>","Jereissati","JPSA3",7354600147.1,3500607581.3,23786144.444,1452996637.9,2552453137.3,1865786990.7,"-","-","-","-",912992407.37,"-",956280000,"-","-",0,1177860993.6,2033344988.5,276310677.41,189312719.64,335829825.25,350554975.37,-2.3341357842,1.2526794124,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"JOPA4<XBSP>","Josapar","JOPA4",962949930.61,245352280.16,22033938.466,392285198.52,235751349.88,491587903.82,"-","-","-","-",313762787.26,"-",10278000,"-","-",1.7309743289,275963132.42,191171072.41,52826838.105,35972974.93,45251184.865,46014542.605,-3.7160206288,0.89441018659,"-"
"JSLG3<XBSP>","JSL","JSLG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CTKA4<XBSP>","Karsten","CTKA4",498950478.89,131885047.88,254452.58016,141798354.91,120074724.47,294190625.79,"-","-","-","-",18248180.566,"-",1440615000,"-",0,0,237077399.5,74349270.763,27468466.336,-310308.02458,639234.53064,1015741.6004,-0.70567701635,0.15696771557,"-"
"KEPL3<XBSP>","Kepler Weber","KEPL3",961528719.85,285547512.94,-105395086.19,776351371.83,140757788.67,214236660.17,"-","-","-","-",31595563.063,"-",99106000,"-",0,0,44419559.359,1841328306.4,54949344.993,-143302314.47,-98015961.365,-116088300.71,1.5269095617,-1.3059617548,"-"
"KLBN11<XBSP>","Klabin S/A","KLBN11",11074467241,4399011374,538773342.04,1306773290.6,4368355009.9,2715191077.7,"-",271554689.75,529706141.57,"-",4175190333.3,-147437686.08,917683000,"-","-","-",5181608212,9625036683.6,245728787.23,670238439.74,463811198.19,470801403.62,9.3265438732,1.3721728899,"-"
"LLIS3<XBSP>","Le Lis Blanc","LLIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",17345688982,8022546444.8,192678527.34,3153821814,10569643665,5580924990.4,"-","-","-","-",1016362216.5,"-",1.3390629228E11,"-",0,0,3606346075,4016712380.3,574469108.47,418899283.43,550939485.33,563399386.87,-4.8776593849,1.0383596479,29.996442376
"LINX3<XBSP>","Linx","LINX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LTEL3B<XBSP>","Litel","LTEL3B",16693202230,0,2300265805.7,574940776.67,8185925.6885,0,"-","-","-","-",1284675.2218,"-",275514349,"-","-","-",16110075528,"-",0,2300265805.7,75001449.542,2275269459.9,98.258400445,"-","-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3",2355355823.6,1646566783.6,95090791.053,249706936.1,1026563075.6,1004239516.3,"-",198342683.15,378861273.37,"-",395450340.37,-47030284.206,67233000,"-",0.28312014553,0.023329756743,1078763091.5,5772079905.3,78613434.948,128887472.37,190431897.25,190450515.73,-2.803615924,1.8038345746,8.2402319694
"LCAM3<XBSP>","Locamerica","LCAM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGN3<XBSP>","Log-In","LOGN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LAME4<XBSP>","Lojas Americ","LAME4",5109265067.9,453285549.99,29369620.167,2316538358.5,2189349305.4,3264444556.1,"-","-","-","-",1765092036.7,"-",67648320000,"-",0,0,565993561.96,11769049141,307163569.93,31653487.228,240170136.15,217714178.77,-1.3294985613,1.0801069812,8.164253999
"AMAR3<XBSP>","Lojas Marisa","AMAR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LREN3<XBSP>","Lojas Renner","LREN3",1974547884.6,480824352.81,75181428.196,775939696.51,52700646.175,1259236169.9,"-",37290749.674,"-","-",454832952.67,0,24292000,"-",0,0,1145907541.9,5852002633.3,108129934.24,117315051.77,124627977.55,120296077.53,"-","-",7.9637177879
"LPSB3<XBSP>","Lopes Brasil","LPSB3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LUPA3<XBSP>","Lupatech","LUPA3",675629524.49,128906090.85,26980248.377,121506278.82,56002323.557,221253758.97,"-",6684034.8495,"-","-",224172723.12,0,45625000,"-","-","-",498120922.1,2000969578.5,13357726.098,39053299.254,43538284.569,42750102.187,"-","-",7297.6584506
"MDIA3<XBSP>","M.Diasbranco","MDIA3",3408245432.1,1512701970.6,150995884.76,1067308588,610456564.44,1324504291.1,"-","-","-","-",847997357.26,"-",229600000,"-","-","-",1730480279.7,"-",226696561.72,236922245.49,185537305.34,186040004.34,"-","-","-"
"MSRO3<XBSP>","Maestroloc","MSRO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGEL4<XBSP>","Mangels Indl","MGEL4",1299096270,377034593.47,6493712.5945,305175529.86,610231073.94,567327886.47,"-",16653197.319,31854153.084,"-",279155167.64,0,9239020,"-",4.4545447098,1.0228879173,383689666.24,141435807.57,15596081.315,11824804.456,16506318.188,18072339.352,-0.9788646381,0.7686822352,22.962793819
"POMO4<XBSP>","Marcopolo","POMO4",2677906534.2,358039604.93,93595106.375,835138192.72,771777431.54,1621295298.1,"-",29154473.27,59171602.848,"-",89987258.409,-79647795.03,109853000,"-",0,0,1056710534.6,1482248444.5,217441107.71,157779218.18,98926198.237,99339942.27,2.4995585206,0.55496441349,1.7870438179
"MRFG3<XBSP>","Marfrig","MRFG3","-","-","-","-","-","-","-","-","-","-","-","-",140000000,"-","-","-","-","-","-","-","-","-","-","-","-"
"MSPA3<XBSP>","Melhor SP","MSPA3",1943260560.8,1600988741,-30275719.599,475253289.41,529923357.18,421865828.14,"-","-","-","-",6992274.154,"-",6573000,"-","-",0,343364104.08,96747986.254,47675724.897,-56759475.137,-14201763.925,11661375.563,-0.061482863138,0.056013424529,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",8934651371.3,5320748.2615,-269103256.36,5817743799.9,1966891551.3,1599120.6867,"-","-","-","-",14481.041147,"-",10309000,"-",0,0,1150016020.1,286481844.96,841998068.79,-270069348.68,-10573228.757,-9607136.4411,0.055697862915,-0.011677457266,"-"
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",20603569.489,10919677.323,8480033.5655,10087842.876,4208482.2469,23936463.858,"-","-","-","-",3004319.5452,"-",526310,"-","-","-",6307244.365,"-",310283.19994,11391331.039,11337244.351,11337244.351,-981.55865198,28.057224292,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",141570100.61,37208151.884,1233604.7271,39125623.78,10179183.078,91239791.926,"-","-","-","-",14514397.191,"-",290016000,"-",0,0,92265293.748,251454852.44,4499516.0057,1718421.7098,2603920.8262,2684160.2752,-9.7303201728,0.72197167339,"-"
