"Ativo","Nome","Código","Ativo Tot| < Set 2010| personalizado| consolid:sim*","Imobil| < Set 2010| personalizado| consolid:sim*","Lucro Liquido| < Set 2010| personalizado| no exercício| consolid:sim*","PasCir| < Set 2010| personalizado| consolid:sim*","PasNoCir| < Set 2010| personalizado| consolid:sim*","Receita| < Set 2010| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Set 2010| personalizado| no exercício| consolid:sim*","DeprAmor| < Set 2010| personalizado| no exercício| consolid:sim*","Depr e Amor| < Set 2010| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Set 2010| personalizado| consolid:sim*","DpInCP| < Set 2010| personalizado| consolid:sim*","DivPag| < Set 2010| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Set10","Dividendos| < Set 2010| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Set10|1 tri","Divid por Ação|30Set10|1 tri","Patrim Liq| < Set 2010| personalizado| consolid:sim*","Valor Mercado|da empresa|30Set10|personalizado","DesFin| < Set 2010| personalizado| no exercício| consolid:sim*","LucOpe| < Set 2010| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Set 2010| personalizado| no exercício| consolid:sim*","EBIT| < Set 2010| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Set 2010| de 12 meses| consolid:sim*","EBIT/FinB| < Set 2010| de 12 meses| consolid:sim*","Fechamento|30Set10|ajus p/prov ed"
"CRDE3<XBSP>","Cr2","CRDE3",1247863673.6,18988326.248,25585777.361,360025275.04,151884465.17,512139705.58,"-",7190250.7484,7462802.3048,"-",88628655.814,-6193734.1202,46136000,"-",0,0,674067695.61,483329984,22950544.5,38380369.489,51306127.053,51306127.053,-3.8229995627,2.599203282,209.52400902
"CRPG5<XBSP>","Cristal","CRPG5",777715645.63,467708691.54,-28565106.562,119765967.69,38085673.118,348728013.02,"-",56046820.688,64548725.802,"-",7910808.9258,-3863418.3126,2321500000,"-",0,0,619864004.82,505688918.71,7416809.2297,-27725307.079,-23642144.074,-23642144.074,24.15061296,-5.5965909091,17.715851169
"CARD3<XBSP>","Csu Cardsyst","CARD3",534642243.46,66436145.33,41095664.37,133551966.1,139893900.13,497992576.35,"-",30840912.059,47199115.787,"-",70551673.833,-3902597.5988,47774000,"-",0,0,261196377.22,659181951.66,15283328.527,62250775.492,71526045.647,71526045.647,-7.8028251913,4.6483169706,13.797922544
"CTCA3<XBSP>","Ctc S.A.","CTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CCPR3<XBSP>","Cyre Com-Ccp","CCPR3",1902350243.3,832070943.22,82453659.613,80406116.045,1002187404,196620396.27,"-",10607365.887,13714453.63,"-",548741676.17,-25289377.543,86370000,"-",0,0,759420622.4,1881750967,58273226.215,118542892.58,144396111.16,146850778.61,-6.6044597676,3.1945774383,21.787090043
"CYRE3<XBSP>","Cyrela Realt","CYRE3",19764403177,272101846.38,881913809.1,6694402812.1,5061536216.8,5963482565.3,"-",69204247.075,114945212.03,"-",1254660428,0,422944000,"-",0,0,7462344077.6,17255083684,290621724.64,1147864507.5,1065059937.8,1066110964.7,16.667361536,3.7451783412,40.797561105
"DASA3<XBSP>","Dasa","DASA3",2900314801.7,731007122.64,217562576.48,602916408.35,1148324438.3,1927612365.7,"-",111451441.77,165876580.7,"-",500278602.53,0,229153000,"-",0,0,1149073955.1,7963140868.7,278944593.89,324004179.96,404824233.68,404824233.68,-4.0261854753,1.4271445263,34.742528975
"PNVL3<XBSP>","Dimed","PNVL3",591370443.04,71720238.631,41678243.322,259092619.9,41344367.665,1477455994.4,"-",10529007.314,"-","-",46509219.66,-13189791.884,4580000,"-",1.1102484922,0.043177231019,290933455.48,527453185.12,16637569.074,60133390.588,70369404.979,70369404.979,"-","-",3.888970021
"DNEN3B<XBSP>","Dinamica Ene","DNEN3B",23577413.08,0,715447.83566,1671081.7304,616647.89645,0,"-",0,0,"-",107317.17534,0,334424000,"-","-","-",21289683.453,"-",0,1032289.02,-197599.87842,-197599.87842,-0.14300100705,"-","-"
"DIRR3<XBSP>","Direcional","DIRR3",2479965350,46103799.22,201768213.79,755437962.78,322116760.43,883445208.16,"-",7323119.6322,9496718.2948,"-",400437857.07,-31999256.174,133343242,"-",0,0,1333545365.7,2802946790.9,3786763.1873,245335580.08,198514629.58,198514629.58,4.573237667,40.537221571,21.020538791
"DOHL4<XBSP>","Dohler","DOHL4",850502242.22,436416365.97,17414341.009,76525663.26,108639050.39,298759092.04,"-",7823933.1171,10890138.127,"-",119505340.26,-5307941.5617,5043000,"-",0,0,664983211.54,244521037.21,6418589.1542,28091548.233,-1993033.2565,-1993033.2565,0.17718651212,0.67206235012,4.8974107798
"DMMO3<XBSP>","Dommo","DMMO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"DTCY3<XBSP>","Dtcom Direct","DTCY3",20984766.399,8171436.3516,-425861.80694,7876739.9812,7905698.5841,15634238.656,"-",1505847.3493,"-","-",425861.80694,0,50959000,"-",0,0,5202327.8336,131945070.26,1502440.4549,-425861.80694,1010144.206,1010144.206,"-","-",22.972720236
"DTEX3<XBSP>","Duratex","DTEX3",10169734963,6288818841,551083916.1,1276163042.4,3099691375.6,3444704170.2,"-",471325110,562575371.1,"-",771489546.01,-191024572.12,457880000,"-",0.78486828305,0.16896428521,5792579111.8,14312530545,187096422.81,757855154.4,883985200.93,883985200.93,-7.0985567279,4.6783440173,21.063233193
"ECOR3<XBSP>","Ecorodovias","ECOR3",6986712653,316156398.58,884623993.64,1783260544.2,2058367271.5,1806529633.3,"-",173061721.11,276626202.21,"-",1755983243.7,-255685725.44,558699000,"-",0,0,3137449986.8,10659199742,372724474.12,1118922939.1,1380592874.7,1380592874.7,-4.6710735347,3.3840304724,19.078608951
"ELEK4<XBSP>","Elekeiroz","ELEK4",1097164807.7,360502240.26,48561873.569,199451525.56,121743669.92,1094948622.9,"-",35501543.674,46747702.272,"-",76879980.284,-8849408.3483,31485000,"-",0,0,775969612.22,722634392.9,34942812.983,66184035.141,67495689.506,67492282.611,10.343416011,2.0400509088,"-"
"EKTR4<XBSP>","Elektro","EKTR4",5166662759,33525544.89,569513511.66,1642307099.9,1277243027.9,4153959975.2,"-",183062659.78,241429575.59,"-",217543838.56,-466790533.48,193759265,"-",4.0120564616,1.7574607127,2247112631.2,8854519964,229370872.67,862641007.17,963650317.43,963650317.43,-10.412063722,4.8520533153,"-"
"ELET3<XBSP>","Eletrobras","ELET3",2.3229769311E11,1.3198493774E11,4315516613.7,26162148951,71209129511,35103403767,"-",3093165469.3,4100744283.8,"-",26843468222,-4456907844,1132357000,"-",0,0,1.3451307998E11,43076790517,3996038493.1,6561533928.4,5622196913.2,6366257551.9,-8.5781737955,"-",36.701817553
"LIPR3<XBSP>","Eletropar","LIPR3",243443050.22,78358.572477,40007161.591,1367868.1239,0,0,"-",15331.025049,20441.366733,"-",90868688.918,-1175378.5872,11764000,"-",0,0,242075182.09,929825987.9,139682.67268,40525009.549,29118726.911,36058570.917,6.7120321683,264.63414634,79.039951368
"ELPL3<XBSP>","Eletropaulo","ELPL3",20352225340,100215503.85,1766292506.3,5477465222.9,8939806885.8,12002213208,"-",638736496.66,804458063.66,"-",2731886457.1,-1798281541.8,167344000,"-",9.5379349736,6.0353142469,5934953231.1,9396948648.5,221519684.39,2669632274.7,2546922750.2,2546922750.2,5.3787887255,9.1132523036,"-"
"EMAE4<XBSP>","Emae","EMAE4",1911196244.8,957730838.32,-17685189.119,124271585.6,438704095.59,180575626.83,"-",36852377.326,49060983.607,"-",6876816.4585,-1930005.7091,36947000,"-",0,0,1348220563.6,409092220.71,-46284364.626,793806.40814,-94856458.878,-94856458.878,-0.90308237697,3.9146450365,11.07240698
"EMBR3<XBSP>","Embraer","EMBR3",25015584174,3241842343.3,622850147.81,8005985632.7,8168141884.7,10286645953,"-",466366375.12,652968798.24,"-",5896169144.6,-234477807.46,723665000,"-",0.25516511368,0.051333382081,8561147601.5,14558483880,406238094.88,851246648.66,784829241.25,784829241.25,9.6501648331,1.5694165414,20.11771176
"ENAT3<XBSP>","Enauta Part","ENAT3",1920451073.6,1230112050,40933836.883,371857419.48,556800685,62310396.145,"-",14544032.43,"-","-",409443982.56,0,55819766,"-","-","-",991792969.08,"-",-6326603.0039,47793618.87,36879632.481,36879632.481,"-","-","-"
"ECPR3<XBSP>","Encorpar","ECPR3",295897300.7,15630831.762,10822000.238,1378088.8073,34385785.74,4398300.7421,"-","-","-","-",98799.939211,"-",1900000,"-","-",0,260133426.15,57934240.216,315137.73714,12271633.828,1088502.7785,10750455.454,10.677737881,42.787769784,"-"
"ENBR3<XBSP>","Energias BR","ENBR3",21215183188,8617707159.8,650510723.89,3750224244.3,6498424615.5,6254194572.6,"-",451842784.06,596748225.94,"-",2147994147.4,-527080641.22,158525000,"-",0,0,7704410742.4,9883426367.2,541168149.79,1237125142.3,1472889052.4,1447618412.8,-6.3513331538,2.4805189113,20.491127042
"ENGI11<XBSP>","Energisa","ENGI11",6029112980.1,323193339.08,269543268.64,1041891352,2998280051.8,2675880519.1,"-",173560831.14,229377686.46,"-",942587192.46,-164709719.35,1085954000,"-",2.7710344759,0.095822313218,1988941576.2,3588627968.8,261111204.86,364031782.92,465250617.19,465250617.19,-3.1754306555,1.4423195534,17.07246459
"ENMT4<XBSP>","Energisa Mt","ENMT4",5722984775.3,0,27456162.417,1494030535.9,2232304564.4,2386924765.9,"-",161682693.62,213959785.6,"-",283630777.21,0,118853000,"-",0,0,1996649675,1220460630.1,511238582,44226600.375,282497984.81,282497984.81,-1.6158740991,0.75270691179,"-"
"ENER6<XBSP>","Enersul","ENER6",2921038940.7,0,112873820.2,569133642.93,1162195609.1,1390273565.3,"-",94934817.451,125929039.76,"-",166094621.94,-47812356.789,53137012000,"-","-",0,1189709688.7,"-",142975436.17,175681622.94,240179245.33,235053572.62,-3.6240433613,1.732216161,"-"
"ENEV3<XBSP>","Eneva","ENEV3",7756166579.5,5074875912,-313735800.07,1468977937.6,3269313836.7,120357063.87,"-",17514844.396,77721483.214,"-",1017501394.6,0,136693000,"-",0,0,2944427271.1,6449925939.8,441131507.89,-412086029.21,-243628725.96,-250614563.04,2.9065889213,0.24426972183,642.78644492
"EGIE3<XBSP>","Engie Brasil","EGIE3",21914247268,17095743571,1428004921.4,4359199814.4,9175214775.4,5098095601.2,"-",574814639.43,746043451.32,"-",2000562493.2,-428284108.9,652742192,"-",0,0,8379832678.6,28153608736,687521521.81,2160817698.1,2687780801.4,2687780801.4,-5.3623508367,4.0978110791,34.505027046
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",4369609580.4,0,394898246.68,856120211.18,1952065350.7,2140958910.3,"-",155131235.59,189873041.8,"-",599693486.19,-98745428.899,164184000,"-",0,0,1561424018.6,2570247984.9,163742161.32,466075085.65,520992520.82,520992520.82,-3.946926122,2.2388901214,15.654680023
"EQPA3<XBSP>","Eqtl Para","EQPA3",7143494528.9,0,-172715921.32,2479082964.3,3146636677.7,2460876520.4,"-",159037240.08,179447944.76,"-",1158979500.7,-101748606.36,63851000,"-","-","-",1517774886.8,1189832928.4,773797717,-166951455.9,209488236.62,209488236.62,-0.66595689713,0.31237405375,"-"
"EQTL3<XBSP>","Equatorial","EQTL3",4806758428.7,246979406.66,262330873.08,1000555501.6,2034418506.9,2194132015.5,"-",159333639.9,230743851.13,"-",757540016.66,-104842066.52,108481000,"-",0,0,1633989167.1,1894114501.8,177947207.75,474650238.99,515362627.74,531809410.72,-4.8240635187,2.3272629035,3.4754450783
"ESCE3<XBSP>","Escelsa","ESCE3",3891313964.4,465041.09318,192274902.39,1196627387.9,1314587701.5,1874567019,"-",131008719.39,178536600.5,"-",393141992.59,-59004005.076,5876000,"-","-",0,1380098875,"-",116055859.62,301694131.62,318798445.23,316285860.57,-4.99455219,1.8286115477,"-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",295142673.58,58816625.88,-73703051.204,410345106.14,119271967.99,91889053.808,"-","-","-","-",4011618.2214,"-",16167000,"-",0,0,-234474400.56,132135150.85,37048273.757,-73703051.204,-41649284.719,-41649284.719,1.0246079164,-0.89573335945,39.86066513
"ETER3<XBSP>","Eternit","ETER3",1079689142.6,342590492.66,124506661.32,253348595.84,127068645.95,933604915.23,"-",21572455.692,30285588.263,"-",113538164.62,-91866908.994,89471000,"-",2.1426477618,1.0270783115,699246349.08,1429597610.5,9530787.2394,178695021.09,166283704.59,166283704.59,13.517309812,16.962091865,44.808194824
"EUCA4<XBSP>","Eucatex","EUCA4",2745169938.5,2054483411.8,170441819.27,504172682.9,636239243.02,987450882.1,"-",95571906.714,"-","-",5907554.9859,0,92433000,"-",0,0,1604758012.6,880171983.21,109299987.92,207546306.78,243867208.57,243867208.57,-5.1556815065,1.5158715226,9.5222700032
"EVEN3<XBSP>","Even","EVEN3",5268508461.9,33327945.011,311257284.35,1218521795.1,1656047105.2,2356257605.4,"-",7157885.2511,-1948743.6286,"-",937728960.97,-50648596.423,233293000,"-",0,0,2351927442.6,3505088410.4,84250796.438,400534953.56,417916929.07,417916929.07,-38.20540265,4.9311076392,15.024404548
"EZTC3<XBSP>","Eztec","EZTC3",2262375518.4,9537601.0283,308250700,225320075.16,143958325.22,817917000.2,"-",1095316.5675,2360977.8577,"-",228832583.34,-65916593.926,143282532,"-",0,0,1862940991.7,2782446243.9,3972438.9352,338405122.82,297350341.19,297350341.19,7.1665291813,80.039539347,14.246397341
"FLCL3<XBSP>","F Cataguazes","FLCL3","-","-","-","-","-","-","-","-","-","-","-","-",4.50713398E11,"-","-",0,"-","-","-","-","-","-","-","-","-"
"FHER3<XBSP>","Fer Heringer","FHER3",3614568520.9,794670055.89,-85139995.891,2653882201.6,453168066,3723318295.3,"-",53668808.358,71158101.046,"-",182282480.95,0,48471000,"-",0,0,507518253.25,592011058.44,365302554.55,-132187504.87,-33237662.308,-33198483.022,1.0535279112,-0.22184044293,12.213716623
"FESA4<XBSP>","Ferbasa","FESA4",1965405045.9,567815174.77,177296490.91,135127654.79,79338054.633,861753511.16,"-",43153428.621,55530676.178,"-",521401348.16,-15230521.663,88280000,"-",0,0,1744827367.8,1884265425.5,2837943.0815,224052710.42,173850417.17,173850417.17,2.7715585544,-20.674928503,21.344193764
"FLRY3<XBSP>","Fleury","FLRY3",2305438664.3,289168684.15,169263033.79,256547669.74,337890681.76,1113688245.8,"-",40303561.409,52798346.825,"-",975887882.32,-27643541.612,131299000,"-",0.59143495456,0.10578521454,1711000312.8,4696879268.7,38964651.888,260123205.47,229340210.62,229340210.62,13.757563368,5.3235145226,17.886195892
"FLEX3<XBSP>","Flex S/A","FLEX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",1193154059,427708343.74,62707299.349,216821576.94,429835949.32,641659612.1,"-",26592514.673,32799876.371,"-",420705472.18,-29691085.18,99981000,"-","-",0,546036601.97,734046259.87,48766287.237,84586375.542,77428490.291,77428490.291,7.0124911619,1.677557579,"-"
"GFSA3<XBSP>","Gafisa","GFSA3",15859320249,108722519.31,474728597.57,3905149362.8,5597636611.1,4756404528.7,"-",46544992.052,61901568.81,"-",2097187130.3,0,430909000,"-",0,0,6268696018.9,9579101176.2,309713961.16,597281404.92,734478748.09,734478748.09,-5.180168216,2.4120167988,168.14517202
"OPGM3B<XBSP>","Gama Part","OPGM3B",13971674.162,0,698413.36339,669454.76051,1197523.4011,0,"-","-","-","-",7713209.0473,0,14176444,"-","-","-",12104696,"-",40882.733466,1015254.5477,-207820.56179,-207820.56179,2.6839266451,59.238095238,"-"
"GSHP3<XBSP>","Generalshopp","GSHP3",1440835285.9,25066225.957,5226176.0948,142229326.28,641864025.76,141599050.81,"-",11658392.826,17121348.086,"-",30203822.796,0,50480600,"-",0,0,656741933.85,859910381.26,76903828.545,18860567.706,87618511.608,87618511.608,-1.4341144833,1.3694321626,1.4992516017
"GEPA3<XBSP>","Ger Paranap","GEPA3",8500029618.4,7278710763,221182401.84,408692762.33,2212014804.5,1084273119.1,"-",300525566.82,351521666.48,"-",813051954.92,-173368341.61,94433000,"-",0,0,5879322051.5,5793916154.5,184854686.26,332475423.02,454830630.5,454830630.5,-4.2915522138,2.7223346131,"-"
"GGBR4<XBSP>","Gerdau","GGBR4",72921708919,27136820572,3021002334.3,10409447464,27973001934,40190052203,"-",2412939811.9,3139831406.1,"-",2788541408.4,-1635285490.4,1419222000,"-",0.61976322485,0.23965160603,32460346973,50368700624,1232062497.1,4204484220,4965586144.8,5058982749.4,-5.9911512821,-62.502713669,38.66825207
"GOAU4<XBSP>","Gerdau Met","GOAU4",74815242120,27138294054,1226379797.2,10410989084,31250677993,40190052203,"-",2413048832.5,3139977902.5,"-",2796133672.7,-1570080937.4,406424000,"-",0.80921814079,0.3765953809,14595035344,18276591927,1487881091.4,3901653889.1,4914337934.9,5007734539.5,-4.4859869359,26.459678508,46.07740422
"GOLL4<XBSP>","Gol","GOLL4",14979801486,5669130291.2,139657120.97,2663503271.6,7486470000.6,8703942472.3,"-",353265996.44,398315361.82,"-",3011255209.3,-316566929.36,269784000,"-",0,0,4829828214.5,11925654839,579861953.57,287262526.7,742512205.22,742512205.22,-1.5683089684,0.94110939701,44.204455561
"GPIV33<XBSP>","GP Invest","GPIV33",5462994438.7,6714988.9719,-335153242.06,124263068.37,1161079851.1,-763244861.43,"-",4101900.9245,5846230.8857,"-",1469483861.4,-193034639.85,164115471,"-",0,0,1883447089.4,1738875914.4,105371838.61,-869327037.54,-904033071.36,-904033071.36,-34.458627434,-5.749705561,10.595441756
"GPCP3<XBSP>","GPC Part","GPCP3",1290107461.4,751489372.11,-33266620.911,447553503.94,500726609.16,738667524.83,"-",39053231.144,38165735.138,"-",61318989.858,0,104425000,"-",0,0,287575960.99,158315404.32,85792416.179,-18819684.972,49670817.715,49621417.745,-1.3752015879,0.95722817874,34.681851609
"CGRA4<XBSP>","Grazziotin","CGRA4",637706096.76,316579011.91,36242653.942,85524816.544,82911610.959,307330872.56,"-",7817184.0592,"-","-",116355432.96,-28655852.603,21673675,"-",0,0,469269006.61,495998293.62,5554898.8236,56292728.626,40329794.496,40329794.496,2.9684522031,10.258555554,22.485503407
"GRND3<XBSP>","Grendene","GRND3",3099653899.8,308821354.82,323193339.08,350986784.05,43403835.364,1901692712.7,"-",35777502.125,47284288.148,"-",1463937437.2,-116735535.07,300720000,"-",0.46794030282,0.022823962479,2704759060,4400318986.4,77157642.182,336611392.89,190017834.81,190017834.81,0.59713224594,-28.989907256,4.8775372288
"NTCO3<XBSP>","Grupo Natura","NTCO3",4915646182.4,894812311.51,893882229.33,2117660862.6,1037366996.2,6097015793.5,"-",111296428.07,152906533.51,"-",638148807.36,-1102104804.7,430798000,"-",1.4845157863,0.57530070341,1760616620.2,33389795477,59370246.229,1360550114.6,1419920360.8,1419920360.8,-20.140309306,17.798794718,38.750403669
"GUAR3<XBSP>","Guararapes","GUAR3",4386190935.8,1743542968.6,296866562.17,812195120.96,722833982.84,2881338399.6,"-",145404551.92,"-","-",404468213.21,-58155688.356,62400000,"-",0,0,2851161832,8617875801,81470770.563,403909482.52,405299495.46,405299495.46,-172.6947661,5.524165111,18.556928237
"HBTS5<XBSP>","Habitasul","HBTS5",2136780354.3,118071037.69,16376941.648,122108207.62,1102561328.5,145760572.39,"-",574061.71576,759737.46359,"-",4316535.2752,-131165.43654,9133687,"-",0,0,887833288.22,84795208.207,20914925.063,17979885.489,35378895.474,35378895.474,-1.4906539075,1.3392560326,9.2837873913
"HAGA4<XBSP>","Haga S/A","HAGA4",61463178.149,13410376.376,8364230.8054,50379490.941,192476839.24,42620653.356,"-","-","-","-",20418624.009,"-",11900000,"-",0,0,-181393152.03,82517216.164,6943523.4519,7205264.9323,12690029.426,13848995.299,-2.0949322448,1.6900425302,6.2005479091
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3",2868743110.8,19501063.864,228267038.86,864707288.66,771770614.8,1247580901.4,"-",44621800.131,53258277.576,"-",321622760.73,-38192990.294,65097000,"-",0,0,1232265207.3,2062541057.9,13252819.432,286865623.5,252847782.36,252847782.36,8.169389663,21.402962445,7.5716211775
"HETA4<XBSP>","Hercules","HETA4",36751873.939,0,-5406741.5009,7932953.7397,521455858.47,4580569.5955,"-",0,"-","-",0,0,15300000,"-",0,0,-492636938.27,19155604.766,4939996.9605,5342010.5063,3820832.1319,10282007.466,0.61117101574,-0.61117101574,25.551708416
"HOOT4<XBSP>","Hoteis Othon","HOOT4",954226847.37,708707294.98,-24153178.243,301934317.67,716418800.58,136786812.39,"-",17414341.009,"-","-",4982583.1412,0,183724000,"-",0,0,-70359184.296,341130910.94,26168356.313,-24113998.956,-3275729.019,-3282542.8079,"-","-",18.567574783
"HYPE3<XBSP>","Hypera","HYPE3",15169468411,1151576319,302954682.56,2330269814.5,4318913287.5,3776753731.4,"-",61073693.457,82172590.82,"-",3311291886.8,0,547846000,"-",0,0,8520285309.4,24534531256,384561728.9,494568647.43,716185428.31,716185428.31,-3.8756187229,2.1708202794,44.783627618
"IGBR3<XBSP>","IGB S/A","IGBR3",175846857.32,108340947.13,-240243976.32,78844054.937,1015768988.8,526365.19338,"-","-","-","-",737592.64962,"-",12505000,"-",0,0,-918766186.43,159123008.65,223177138.55,-240243976.32,-44872206.874,-45088544.672,-0.75605461407,0.72653395345,12.724750791
"IGSN3<XBSP>","Igua SA","IGSN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IGTA3<XBSP>","Iguatemi","IGTA3",3701072978,19214884.729,183624797.36,183376094.07,981877202.77,324721331.24,"-",25827666.867,40044637.43,"-",1009856323.4,-79661709.607,79255000,"-",0,0,2535499433.1,5130254981.4,60359949.069,231116906.07,212922386.24,212922386.24,49.865737997,3.4061544691,32.365497328
"PARD3<XBSP>","Ihpardini","PARD3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MEAL3<XBSP>","Imc S/A","MEAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CATA3<XBSP>","Ind Cataguas","CATA3",405222840.33,120740339.5,17974775.147,123067248.41,76012925.645,252357189.56,"-",11477827.42,"-","-",57414688.812,-9232683.9745,145000,"-","-","-",206137555.93,"-",20664518.32,28784851.255,18332499.065,18332499.065,"-","-","-"
"ROMI3<XBSP>","Inds Romi","ROMI3",3142837990.4,483879516.07,86449946.809,758856781.37,1193838844.8,821599853.11,"-",28912609.797,38261128.183,"-",429600873.61,-43211345.827,74758000,"-",0.93514351978,0.20533352832,1186789980.1,1641493908.2,28921127.033,104465604.69,95091534.596,95091534.596,8.6775263594,3.5627705628,21.957434766
"INNT3<XBSP>","Inter SA","INNT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",6421851255.7,289713787.26,-61799361.976,2426407265.7,1785153074,1502494965.2,"-","-","-","-",642342694.44,"-",273299000,"-","-","-",2202923506.7,"-",326673481.76,-68594412.968,169768957.61,169768957.61,"-","-","-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",229684306.96,0,9847628.4237,3807204.5541,3711811.5093,0,"-",0,"-","-",11924.130594,0,2364000,"-","-",0,222165290.89,"-",0,13922274.192,-408827.33466,-408827.33466,-0.017269439421,"-","-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",3413529382.5,1580863758.4,235896779,720047143.18,1307370195.6,2857588938.3,"-",51687699.232,74343547.362,"-",432903857.78,-34748619.999,94863000,"-",0,0,1386112043.7,3425795224.6,70897473.62,338168343.66,380727269.2,380727269.2,-8.2064747984,4.7018081149,35.486605719
"RANI3<XBSP>","Irani","RANI3",1984996392.5,1597685299.7,62501182.234,328853894.22,839489455.9,564924424.83,"-",63293285.195,"-","-",84324044.669,0,8098898,"-",0,0,816639414.78,366692384.19,110064835.72,74352064.598,135568847.62,135568847.62,-2.3036396209,1.2681018374,"-"
"ITSA4<XBSP>","Itausa","ITSA4",4.2699119245E11,7653588394.4,5321569139.6,3.7864395324E11,0,7113595623.2,"-",1533102505,2596855898.8,"-",7067602548,-2030509095.5,4374282000,"-",0.66574279308,0.082706865197,48347239219,96128395055,29008002842,8362222441.1,-14118170623,-13871170775,-0.66333951015,-1.1948991258,12.031106179
"JBSS3<XBSP>","JBS","JBSS3",77050461282,25735234414,402955552.07,15140530249,27791073770,69391951629,"-",1584038984,1738652371.6,"-",7499348061.7,0,2522781000,"-",0,0,32216457619,31414171638,3502342010.6,904740001.95,3067889719.3,3067889719.3,-1.5072318282,0.91861797766,12.452199235
"JPSA3<XBSP>","Jereissati","JPSA3",34186521593,8713301211.3,536711931.84,7465665799.6,17243100273,8993988431.7,"-",1828470033.6,"-","-",5147047564.2,-492170193.73,957791000,"-",0,0,1983524614.1,2684366691.3,1399589718.2,700859513.6,1450568783.4,1450568783.4,-1.8743619375,1.0063744369,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3",3364378116.2,844831466.4,90965785.41,677241217.79,1035242797.5,726079049.81,"-",33270027.806,130405699.07,"-",830784840.56,-127421259.53,426219325,"-",0,0,1633965318.8,2250730595.5,66146559.302,106000410.64,106019148.56,107502851.09,357.50722022,4.1021291579,5.2806864061
"JOPA4<XBSP>","Josapar","JOPA4",1603834744.2,872418794.25,19421001.844,460053399.7,360607853.99,847413892.4,"-",13617357.138,20245470.302,"-",193240756.97,-199303.32565,10582000,"-","-",0,591678766.99,362320969.4,40134920.133,34922371.617,47670970.669,47670970.669,-3.0044444444,1.0682060047,"-"
"JSLG3<XBSP>","JSL","JSLG3",4758087534.5,2607076582.1,114769756.97,1163735525.4,2213605824.2,2488061834.7,"-",101251199.77,"-","-",645507699.38,-179567186.07,198890000,"-",0,0,1380746184.9,2781536663.1,168045069.02,194402507.97,305531998.22,305531998.22,"-","-",13.98530174
"CTKA4<XBSP>","Karsten","CTKA4",668700133.39,204682811.99,11959902.986,214380537.06,276786326.25,434157594.94,"-",7455988.5159,1526288.7161,"-",42167132.676,-1856757.4783,14406000,"-",0,0,177533270.08,118730045.06,34651523.507,4837790.1269,31432008.247,31432008.247,-1.6369700563,1.289116308,66.220212781
"KEPL3<XBSP>","Kepler Weber","KEPL3",960217871.27,316943391.2,13694012.264,210242863.75,322007739.81,426142875.73,"-","-","-","-",173499507.04,"-",1309115000,"-",0,0,427967267.72,802802994.33,34080868.686,22947137.605,37089156.49,37089156.49,-2.1265844322,0.77943377401,30.359486188
"KLBN11<XBSP>","Klabin S/A","KLBN11",20793070669,12712421240,570031359.62,2836662089.1,9499304127.7,4654460025.9,"-",892103830.42,1078283798.6,"-",4652620302.9,-183529404.32,900775000,"-","-","-",8206678971.3,7481635617.4,228362431.91,892027175.29,862027766.17,862027766.17,-10.663420044,2.4709747116,"-"
